#{"t_start": 1783447143.1361952, "env_id": "Acrobot-v1"}
r,l,t,original_reward,shaped_reward
-503.27986,500,1.22934,-500.0,-503.27985967408875
-504.83558,500,2.778836,-500.0,-504.8355798940363
-480.62387,470,4.295978,-469.0,-480.62386973401027
-422.048048,416,5.628083,-415.0,-422.0480479349754
-293.367355,288,10.386288,-287.0,-293.36735501489153
-311.875189,308,11.595122,-307.0,-311.87518920292615
-210.071376,208,12.869524,-207.0,-210.0713761047134
-387.321178,381,14.34582,-380.0,-387.3211783109607
-318.292202,311,15.946815,-310.0,-318.29220167182393
-225.003129,223,17.150795,-222.0,-225.003128795158
-192.930414,191,17.833854,-190.0,-192.9304141584085
-207.026551,204,18.579215,-203.0,-207.02655058611634
-233.102446,229,20.534188,-228.0,-233.10244568415217
-226.60068,224,21.25084,-223.0,-226.6006798355398
-315.642356,310,22.601806,-309.0,-315.6423555712802
-213.217827,210,23.269381,-209.0,-213.21782718212805
-226.826581,223,24.387666,-222.0,-226.8265806474794
-143.893274,142,24.851749,-141.0,-143.89327379385006
-184.153757,180,25.420335,-179.0,-184.1537565079705
-149.655533,148,26.325794,-147.0,-149.65553313089063
-199.214237,197,27.052669,-196.0,-199.21423679595824
-187.276978,184,28.432011,-183.0,-187.27697786565872
-130.611622,129,29.212014,-128.0,-130.61162235855593
-148.211512,146,29.681786,-145.0,-148.2115121907508
-158.222272,156,30.155962,-155.0,-158.22227169964924
-278.889914,269,31.307568,-268.0,-278.88991375363435
-110.067912,109,31.630586,-108.0,-110.06791241345691
-157.737322,156,32.088398,-155.0,-157.7373215862643
-122.914154,121,32.450862,-120.0,-122.91415426827969
-223.495491,219,33.459826,-218.0,-223.4954914683383
-161.810791,159,33.926834,-158.0,-161.8107905696798
-118.753733,117,34.278759,-116.0,-118.75373297014733
-127.125965,126,35.113307,-125.0,-127.1259652551683
-131.988383,131,35.496092,-130.0,-131.98838298127515
-148.870537,147,36.642058,-146.0,-148.8705366380979
-97.091093,96,36.927745,-95.0,-97.09109290760942
-160.71082,158,37.764803,-157.0,-160.71082004677498
-121.132492,120,38.154668,-119.0,-121.13249216663651
-158.315641,157,38.623797,-156.0,-158.31564109152183
-113.815002,113,38.95365,-112.0,-113.81500236017632
-109.963994,109,39.651987,-108.0,-109.96399443360976
-215.693144,205,40.264796,-204.0,-215.69314392108478
-92.366254,92,40.527902,-91.0,-92.36625385988503
-136.103016,134,40.928764,-133.0,-136.103015775457
-120.608154,119,41.640494,-118.0,-120.60815354702066
-113.171764,112,41.997747,-111.0,-113.1717638049833
-96.800914,96,42.294473,-95.0,-96.80091362539679
-108.013172,107,42.65196,-106.0,-108.01317179754375
-139.702432,138,43.482019,-137.0,-139.70243240833278
-112.255945,111,43.822822,-110.0,-112.25594545153676
-120.66434,118,44.850432,-117.0,-120.66433979126977
-132.101802,130,45.267247,-129.0,-132.1018023791537
-93.011949,92,45.530863,-91.0,-93.01194932751356
