#{"t_start": 1783810098.311327, "env_id": "Acrobot-v1"}
1269.117053,500,692.761016,-500.0,1269.117053233087
1226.746463,500,693.844715,-500.0,1226.7464631795883
1286.642574,500,696.123973,-500.0,1286.6425735205412
1282.512649,500,696.3915,-500.0,1282.5126486644149
1251.256243,500,696.672046,-500.0,1251.2562427446246
1103.396032,500,697.708451,-500.0,1103.3960318565369
1239.239023,500,697.974805,-500.0,1239.2390234842896
1305.27596,500,698.24967,-500.0,1305.2759597450495
1203.088555,500,698.521745,-500.0,1203.0885546803474
1293.043862,500,699.662645,-500.0,1293.0438624992967
1248.656579,500,699.935805,-500.0,1248.65657928586
1205.08253,500,700.214497,-500.0,1205.0825299471617
1242.17471,500,702.500795,-500.0,1242.1747101545334
1239.341945,485,703.526393,-484.0,1239.3419449329376
1303.665422,500,703.800322,-500.0,1303.6654219329357
882.826701,364,704.02178,-363.0,882.826700873673
1359.223368,500,704.327863,-500.0,1359.2233676612377
858.849783,326,704.534547,-325.0,858.8497831746936
1304.881957,500,705.587146,-500.0,1304.8819573149085
1213.639732,500,705.86134,-500.0,1213.6397319212556
1193.484411,500,706.147522,-500.0,1193.4844112098217
702.580226,284,706.311219,-283.0,702.5802260898054
618.981134,251,706.445598,-250.0,618.9811335504055
1369.668704,500,709.33144,-500.0,1369.6687035113573
1336.505496,500,709.644441,-500.0,1336.5054962038994
1346.739754,500,709.929581,-500.0,1346.7397544682026
1366.546594,500,710.219373,-500.0,1366.5465941727161
1328.859861,500,711.258337,-500.0,1328.8598608709872
1280.845517,500,711.537335,-500.0,1280.8455173661932
1316.213088,500,711.820869,-500.0,1316.2130876928568
1333.522279,500,712.100833,-500.0,1333.5222791060805
904.011062,395,713.067731,-394.0,904.0110622495413
1337.318355,500,713.341383,-500.0,1337.3183553516865
1357.528316,500,713.610793,-500.0,1357.5283163413405
1326.741527,500,715.959286,-500.0,1326.7415273152292
1277.131517,500,717.001306,-500.0,1277.1315174400806
1317.246967,500,717.2842,-500.0,1317.2469674348831
1310.272133,500,717.57234,-500.0,1310.2721332013607
1312.593527,500,717.844259,-500.0,1312.5935265272856
1326.528772,500,718.120305,-500.0,1326.5287716984749
454.034677,204,718.989045,-203.0,454.03467713296413
1240.989195,500,719.27555,-500.0,1240.989194670692
1139.824371,441,719.526621,-440.0,1139.8243708498776
1358.537921,500,719.794489,-500.0,1358.5379206389189
1353.000311,500,722.928198,-500.0,1353.0003105401993
1330.457547,500,723.225142,-500.0,1330.4575471049175
1265.946448,500,723.505302,-500.0,1265.9464478492737
1322.508882,500,723.789243,-500.0,1322.508881919086
1268.237418,500,725.038075,-500.0,1268.237418077886
1280.295967,500,725.348014,-500.0,1280.2959667220712
1307.393969,500,725.645046,-500.0,1307.3939685449004
1276.722427,500,725.930765,-500.0,1276.7224267572165
1310.614622,500,726.210378,-500.0,1310.6146218851209
1287.616747,500,727.25229,-500.0,1287.6167472749949
1247.797401,500,729.544884,-500.0,1247.7974014282227
1320.426457,500,729.82093,-500.0,1320.426457375288
1285.908898,500,730.107459,-500.0,1285.9088976085186
1327.267376,500,731.233197,-500.0,1327.2673759236932
1294.36422,500,731.510289,-500.0,1294.364220008254
1163.461846,500,731.792992,-500.0,1163.461846087128
1301.591137,500,732.071619,-500.0,1301.5911368131638
1331.381372,500,733.114048,-500.0,1331.3813716210425
1316.584647,500,733.385157,-500.0,1316.5846467986703
1322.213898,500,733.677677,-500.0,1322.2138981670141
1320.151853,500,736.031566,-500.0,1320.1518532633781
1354.072218,500,737.1252,-500.0,1354.0722184479237
1343.575319,500,737.40615,-500.0,1343.5753186643124
1341.659854,500,737.686784,-500.0,1341.6598539948463
1235.483123,500,737.969163,-500.0,1235.4831233918667
1351.519843,500,738.983638,-500.0,1351.5198430418968
1357.167548,500,739.262957,-500.0,1357.1675477921963
1347.194086,500,739.544927,-500.0,1347.1940859556198
1359.939432,500,739.8241,-500.0,1359.939431577921
1227.77373,500,740.835908,-500.0,1227.7737296298146
1384.351384,500,742.988936,-500.0,1384.3513843864202
647.816969,257,743.138108,-256.0,647.8169690594077
1307.938319,500,743.411195,-500.0,1307.9383190870285
1171.840382,500,743.693939,-500.0,1171.8403822481632
209.986059,122,744.527621,-121.0,209.98605933785439
1405.523694,500,744.804732,-500.0,1405.5236938223243
315.01805,156,744.892015,-155.0,315.0180501192808
859.178543,324,745.071012,-323.0,859.1785426586866
1431.903926,500,745.353277,-500.0,1431.9039255678654
1344.646162,480,745.62363,-479.0,1344.6461619734764
875.151063,335,746.601851,-334.0,875.1510629206896
1054.478763,383,746.836805,-382.0,1054.478762872517
1248.269111,500,747.117881,-500.0,1248.2691111043096
1373.06087,500,749.418091,-500.0,1373.060870040208
1333.914086,500,750.438914,-500.0,1333.9140861779451
1379.965623,500,750.718809,-500.0,1379.9656232893467
1348.620351,500,750.996537,-500.0,1348.6203505247831
1206.582378,500,751.268141,-500.0,1206.5823783874512
1045.405414,385,751.479681,-384.0,1045.4054141044617
1360.18189,500,752.608858,-500.0,1360.1818899810314
1355.960196,500,752.898701,-500.0,1355.9601963534951
1017.463687,378,753.116202,-377.0,1017.4636870101094
1348.989392,500,753.397418,-500.0,1348.9893924668431
1340.121916,500,754.431544,-500.0,1340.1219159513712
1301.650495,500,756.751045,-500.0,1301.6504950523376
1324.311593,500,757.024721,-500.0,1324.3115933537483
1321.929199,500,757.338589,-500.0,1321.9291990995407
1308.994323,500,758.395817,-500.0,1308.9943231791258
1297.771355,500,758.673397,-500.0,1297.771354675293
1291.194272,500,758.947622,-500.0,1291.1942718178034
1292.845159,500,759.227698,-500.0,1292.8451593220234
1323.392583,500,760.257371,-500.0,1323.3925826698542
1345.252549,500,760.532522,-500.0,1345.2525492757559
1142.856496,432,760.769661,-431.0,1142.8564958125353
1329.25064,500,763.08148,-500.0,1329.250640079379
1371.971702,500,764.116617,-500.0,1371.971701540053
1253.886828,500,764.386467,-500.0,1253.8868278712034
1249.387805,500,764.671389,-500.0,1249.3878046497703
1242.339887,500,764.953457,-500.0,1242.3398868218064
1272.650227,500,765.990723,-500.0,1272.6502271443605
1357.790092,500,766.273608,-500.0,1357.790092125535
1353.903019,500,766.556967,-500.0,1353.9030192866921
1208.596411,500,766.85867,-500.0,1208.59641122818
1345.094068,500,767.158904,-500.0,1345.0940681248903
1357.992766,500,770.278371,-500.0,1357.9927656650543
1348.185461,500,770.558234,-500.0,1348.185460627079
1361.641535,500,770.839533,-500.0,1361.6415346115828
1338.596099,500,771.126268,-500.0,1338.5960991978645
1344.622527,500,772.177297,-500.0,1344.6225267499685
1360.815679,500,772.45392,-500.0,1360.8156792595983
1294.223195,500,772.735499,-500.0,1294.2231946140528
1260.433386,500,773.020443,-500.0,1260.4333861023188
1340.818398,500,774.173677,-500.0,1340.8183975331485
1075.747067,413,774.395117,-412.0,1075.7470668554306
1370.840045,500,776.724393,-500.0,1370.8400450497866
1390.240051,500,776.995453,-500.0,1390.2400513663888
1373.785048,500,778.035427,-500.0,1373.7850480601192
1370.09476,500,778.313727,-500.0,1370.094759657979
1252.817708,500,778.626385,-500.0,1252.8177076205611
1359.139038,500,778.912547,-500.0,1359.1390382684767
1365.765927,500,779.954355,-500.0,1365.7659265771508
696.982653,285,780.10897,-284.0,696.9826528057456
913.800439,334,780.292239,-333.0,913.8004385381937
1373.316103,500,780.567976,-500.0,1373.3161031603813
1419.123736,500,780.847272,-500.0,1419.1237358748913
1343.500393,500,783.918207,-500.0,1343.5003929063678
1361.689596,500,784.21111,-500.0,1361.6895962711424
1346.686216,500,784.498156,-500.0,1346.686215505004
1411.715517,500,784.783101,-500.0,1411.7155172899365
1382.318152,500,785.820932,-500.0,1382.318152293563
1363.847073,500,786.092196,-500.0,1363.8470733612776
1370.997466,500,786.368042,-500.0,1370.9974658172578
1341.301217,500,786.641023,-500.0,1341.3012173622847
1256.679963,473,787.668814,-472.0,1256.679962515831
276.364577,142,787.748137,-141.0,276.36457689106464
1387.758691,500,788.024547,-500.0,1387.758690804243
1037.452945,396,790.300951,-395.0,1037.4529451839626
1334.114533,500,790.578071,-500.0,1334.1145327836275
1353.053211,500,791.629788,-500.0,1353.0532107204199
1337.108327,500,791.906114,-500.0,1337.1083267256618
760.091398,280,792.066953,-279.0,760.0913981348276
781.967146,317,792.240936,-316.0,781.9671464115381
1408.98444,500,792.524822,-500.0,1408.9844399876893
1258.896861,500,793.552362,-500.0,1258.8968605101109
1359.804425,500,793.831209,-500.0,1359.8044247180223
868.885587,385,794.054901,-384.0,868.8855871632695
1338.170346,500,794.321537,-500.0,1338.1703460663557
1357.924677,500,797.446005,-500.0,1357.924676720053
1333.864554,500,797.729762,-500.0,1333.8645535446703
1337.816237,500,798.013562,-500.0,1337.8162373900414
1366.65507,500,798.293879,-500.0,1366.6550701111555
1327.710473,500,798.567981,-500.0,1327.710472598672
1328.495913,500,799.598831,-500.0,1328.4959128201008
1332.67635,500,799.917058,-500.0,1332.6763496249914
1342.446642,500,800.202975,-500.0,1342.4466419033706
1358.077473,500,800.487036,-500.0,1358.077473409474
1405.035956,500,801.51958,-500.0,1405.0359563566744
1464.895973,500,803.826416,-500.0,1464.8959734290838
1422.452575,500,804.115557,-500.0,1422.4525753557682
1336.604743,500,804.392021,-500.0,1336.6047429963946
1351.715277,500,805.510847,-500.0,1351.7152770459652
1346.263708,500,805.790842,-500.0,1346.2637076377869
1349.546245,500,806.083085,-500.0,1349.5462451800704
1341.071143,500,806.362493,-500.0,1341.0711432397366
1311.634886,500,807.400516,-500.0,1311.6348856836557
1416.673266,500,807.679923,-500.0,1416.6732655987144
1427.947443,500,807.969818,-500.0,1427.9474425055087
1094.380004,500,810.275949,-500.0,1094.3800043538213
1393.488202,500,811.459548,-500.0,1393.4882024750113
1433.475136,500,811.742084,-500.0,1433.4751360081136
1437.629311,500,812.016788,-500.0,1437.629310503602
1382.642302,500,812.302573,-500.0,1382.6423024721444
1219.905617,440,813.304208,-439.0,1219.9056168496609
1400.690728,500,813.579401,-500.0,1400.690728046
1391.178676,500,813.852799,-500.0,1391.178676083684
1444.403655,500,814.142983,-500.0,1444.403654564172
817.928702,322,814.326061,-321.0,817.9287018217146
1406.325501,500,817.406586,-500.0,1406.3255010209978
1390.895839,500,817.680228,-500.0,1390.8958388715982
1297.038956,500,817.95746,-500.0,1297.0389555096626
1417.33057,500,818.240718,-500.0,1417.3305704146624
1213.155604,451,819.248337,-450.0,1213.155604377389
1414.097501,500,819.536147,-500.0,1414.097500860691
1370.563338,500,819.812267,-500.0,1370.563338212669
1356.213291,500,820.089156,-500.0,1356.2132911011577
1399.906945,500,821.146527,-500.0,1399.906945232302
1389.738374,500,821.437335,-500.0,1389.738373748958
1260.265731,500,823.76742,-500.0,1260.2657312601805
1405.366711,500,824.053281,-500.0,1405.3667107522488
1369.245722,500,825.090499,-500.0,1369.245721630752
1353.89442,500,825.383502,-500.0,1353.8944200128317
1319.045863,500,825.670486,-500.0,1319.0458634644747
1388.017883,500,825.958712,-500.0,1388.017882693559
1349.512494,500,827.07124,-500.0,1349.5124942585826
1380.505528,500,827.356155,-500.0,1380.5055279880762
1368.843676,500,827.639502,-500.0,1368.84367647022
1366.610383,500,827.917293,-500.0,1366.6103832647204
1359.413649,500,830.964382,-500.0,1359.413648828864
1407.963134,500,831.239121,-500.0,1407.963134251535
1373.299935,500,831.519875,-500.0,1373.299935322255
1361.352501,500,831.844724,-500.0,1361.3525010198355
1398.431316,500,832.902564,-500.0,1398.4313158616424
234.785754,124,832.973826,-123.0,234.78575357049704
1297.684144,500,833.260194,-500.0,1297.6841439902782
1217.454199,500,833.547132,-500.0,1217.4541992247105
474.608317,193,833.652384,-192.0,474.60831712931395
358.719955,161,833.747531,-160.0,358.71995485574007
1090.718997,368,833.945823,-367.0,1090.718996990472
986.51314,358,834.905364,-357.0,986.5131398513913
489.316548,207,835.02611,-206.0,489.3165476322174
1301.593815,500,835.299709,-500.0,1301.593815073371
1339.994105,500,837.450224,-500.0,1339.994104579091
739.62406,280,837.610231,-279.0,739.6240597143769
1344.04669,500,838.638283,-500.0,1344.0466896370053
1363.130175,500,838.912312,-500.0,1363.1301751360297
1392.579001,500,839.19435,-500.0,1392.579001404345
1441.322984,500,839.471417,-500.0,1441.3229839652777
1420.053032,500,840.506202,-500.0,1420.0530318543315
1425.863167,500,840.792178,-500.0,1425.8631668761373
1427.46953,500,841.069466,-500.0,1427.4695296883583
1413.101817,500,841.353149,-500.0,1413.1018173526973
1346.408941,500,844.509369,-500.0,1346.408940576017
1054.658939,391,844.731013,-390.0,1054.6589394845068
1427.155457,500,845.012442,-500.0,1427.1554569005966
1242.985176,500,845.290834,-500.0,1242.9851755797863
1125.876832,413,845.521311,-412.0,1125.8768319226801
1036.112256,393,846.486205,-392.0,1036.1122555956244
1316.713526,493,846.756852,-492.0,1316.7135258466005
1059.079628,500,847.036086,-500.0,1059.0796275809407
1419.560279,500,847.309027,-500.0,1419.5602790564299
1191.265905,432,848.441913,-431.0,1191.2659047544003
1348.74387,500,848.728818,-500.0,1348.7438699379563
773.503016,293,850.893145,-292.0,773.503015872091
1415.95497,500,851.192239,-500.0,1415.9549701064825
1423.362932,500,851.481168,-500.0,1423.362932011485
1265.218968,500,852.560399,-500.0,1265.218967758119
1349.682524,500,852.85082,-500.0,1349.682524189353
1384.951186,500,853.171507,-500.0,1384.9511863142252
1100.30409,416,853.403894,-415.0,1100.3040897026658
1365.736618,500,854.442422,-500.0,1365.7366178035736
1174.486038,434,854.690398,-433.0,1174.4860379844904
1356.514823,500,854.980704,-500.0,1356.5148226320744
1355.20391,500,857.297242,-500.0,1355.2039100620896
1371.386991,500,858.365917,-500.0,1371.3869905993342
1368.42338,500,858.665579,-500.0,1368.423380099237
1333.472102,500,858.946855,-500.0,1333.4721015766263
1378.592399,500,859.228903,-500.0,1378.5923987179995
1341.606851,500,860.282989,-500.0,1341.606850847602
1327.52429,500,860.553853,-500.0,1327.5242899805307
1322.906279,500,860.838816,-500.0,1322.9062789455056
1350.070672,500,861.114776,-500.0,1350.0706718862057
724.284433,321,861.286952,-320.0,724.284432977438
1332.407087,500,862.331021,-500.0,1332.4070869609714
1335.806688,500,864.699332,-500.0,1335.806688182056
1317.076824,500,864.972116,-500.0,1317.0768235102296
1363.845626,500,865.256723,-500.0,1363.8456255197525
1306.212882,500,866.304513,-500.0,1306.212881743908
1329.934269,500,866.580573,-500.0,1329.9342686608434
1315.342266,500,866.867507,-500.0,1315.3422663733363
1285.821022,500,867.148751,-500.0,1285.8210216984153
1322.54486,500,868.182893,-500.0,1322.5448601432145
1401.232747,500,868.468109,-500.0,1401.2327467128634
1356.800365,500,868.743784,-500.0,1356.800364933908
1402.678841,500,871.054929,-500.0,1402.67884118855
1323.451036,500,872.105618,-500.0,1323.451036170125
634.137254,268,872.255394,-267.0,634.1372538506985
1360.795998,500,872.542658,-500.0,1360.7959976941347
1400.743608,500,872.815076,-500.0,1400.74360819906
1363.554313,500,873.095418,-500.0,1363.5543131753802
1386.062109,500,874.130489,-500.0,1386.0621089488268
1063.024258,392,874.375167,-391.0,1063.024258196354
1392.122981,500,874.669054,-500.0,1392.1229806244373
1385.989153,500,874.952709,-500.0,1385.9891525357962
1379.929727,500,875.972297,-500.0,1379.929726716131
1418.932707,500,878.271693,-500.0,1418.9327067695558
1393.99206,500,878.550695,-500.0,1393.9920602813363
1398.771801,500,878.851681,-500.0,1398.7718014232814
1342.569816,500,879.930419,-500.0,1342.5698159253225
1369.660439,500,880.215335,-500.0,1369.6604393273592
1373.519702,500,880.48982,-500.0,1373.5197021737695
1356.525112,500,880.768575,-500.0,1356.5251117013395
1354.568787,500,881.798387,-500.0,1354.5687872618437
1371.041188,500,882.082497,-500.0,1371.0411879271269
1331.559104,500,882.35238,-500.0,1331.5591042637825
1337.376803,500,884.686468,-500.0,1337.3768025189638
1364.869801,500,885.833102,-500.0,1364.869801260531
1403.537239,500,886.111133,-500.0,1403.5372392125428
1360.464711,500,886.390239,-500.0,1360.4647106789052
715.583832,286,886.548221,-285.0,715.5838315598667
1354.657166,500,886.832708,-500.0,1354.6571657210588
1379.506411,500,887.902588,-500.0,1379.506411127746
1412.579187,500,888.18378,-500.0,1412.5791866332293
1339.162168,500,888.472887,-500.0,1339.162167545408
1359.184173,500,888.751002,-500.0,1359.1841731145978
1372.291997,500,891.880057,-500.0,1372.2919966205955
1383.307169,500,892.162795,-500.0,1383.307169161737
1409.902087,500,892.452144,-500.0,1409.9020873084664
1247.279628,500,892.73548,-500.0,1247.2796275541186
1023.341073,387,893.708253,-386.0,1023.3410727232695
1411.046292,500,893.987597,-500.0,1411.0462915748358
1372.230621,500,894.266306,-500.0,1372.2306214123964
1324.523887,497,894.54419,-496.0,1324.5238871909678
1392.30025,500,895.6064,-500.0,1392.3002495020628
1373.598582,500,895.900229,-500.0,1373.5985820256174
1397.944838,500,898.212615,-500.0,1397.944838270545
1386.220591,500,898.501233,-500.0,1386.2205909118056
1397.406329,500,899.546093,-500.0,1397.4063289538026
1408.613489,500,899.817107,-500.0,1408.613489486277
1390.485792,500,900.098425,-500.0,1390.485791772604
1403.977375,500,900.382144,-500.0,1403.9773754179478
1357.449125,500,901.478997,-500.0,1357.4491247981787
1397.364844,500,901.756221,-500.0,1397.3648444116116
1396.075793,500,902.027688,-500.0,1396.0757929086685
1371.171499,500,902.330043,-500.0,1371.1714987494051
1374.366605,500,904.594679,-500.0,1374.3666054159403
1396.99845,500,905.63915,-500.0,1396.9984498769045
1391.242926,500,905.913963,-500.0,1391.2429257109761
1405.927903,500,906.229271,-500.0,1405.9279032871127
1378.818359,500,906.537465,-500.0,1378.8183592557907
1147.425684,424,907.54179,-423.0,1147.4256842285395
909.998341,332,907.724817,-331.0,909.9983405396342
516.566339,228,907.847417,-227.0,516.5663387849927
271.379426,127,907.916173,-126.0,271.3794264867902
641.839215,245,908.053087,-244.0,641.8392147123814
1245.043137,469,908.310724,-468.0,1245.0431374311447
398.953523,169,908.409032,-168.0,398.953522708267
843.910687,303,909.330796,-302.0,843.9106871560216
217.3132,121,909.397072,-120.0,217.31320023164153
490.771182,194,909.51408,-193.0,490.77118220180273
1409.736047,500,911.37086,-500.0,1409.7360472939909
785.742682,286,911.548049,-285.0,785.7426821365952
470.258379,188,911.661279,-187.0,470.25837939605117
200.222248,111,911.733691,-110.0,200.22224770486355
269.581748,125,911.801154,-124.0,269.5817479491234
869.498802,320,911.979474,-319.0,869.4988019391894
1271.639733,500,913.007688,-500.0,1271.6397328227758
421.72798,184,913.107768,-183.0,421.7279798462987
625.695678,248,913.24427,-247.0,625.6956775411963
890.852612,360,913.447957,-359.0,890.8526122272015
688.292744,256,913.600221,-255.0,688.29274443537
587.592053,233,913.727643,-232.0,587.5920528024435
1116.445718,468,914.765706,-467.0,1116.4457177892327
1094.749006,417,914.998422,-416.0,1094.7490061372519
926.920484,335,915.185947,-334.0,926.9204843305051
391.36104,167,915.28303,-166.0,391.3610402196646
1394.071362,500,915.57571,-500.0,1394.0713617876172
1469.882772,500,918.329929,-500.0,1469.8827724307775
1433.740759,500,918.605921,-500.0,1433.7407590448856
1220.777462,500,918.881855,-500.0,1220.7774619832635
952.428811,351,919.084111,-350.0,952.4288114011288
840.471532,315,919.259912,-314.0,840.4715319350362
1017.197963,377,920.221853,-376.0,1017.1979626305401
1156.64167,500,920.505782,-500.0,1156.6416702382267
1406.274639,500,920.790733,-500.0,1406.274639301002
1379.973653,500,921.065765,-500.0,1379.9736527949572
1437.103409,500,921.34734,-500.0,1437.1034090593457
1415.695505,500,924.512867,-500.0,1415.6955050714314
1414.635807,500,924.795696,-500.0,1414.6358067654073
1425.861365,500,925.067704,-500.0,1425.8613646179438
1402.106435,500,925.337443,-500.0,1402.1064348742366
1390.674716,500,926.365733,-500.0,1390.6747155711055
1380.855282,500,926.652871,-500.0,1380.8552821725607
1370.530913,500,926.925831,-500.0,1370.5309127271175
1368.031149,500,927.210498,-500.0,1368.0311486199498
1307.449743,500,928.305491,-500.0,1307.4497426077724
1357.992074,500,928.577604,-500.0,1357.9920736178756
1340.654952,500,930.840477,-500.0,1340.654952377081
1378.251012,500,931.124369,-500.0,1378.2510116286576
1370.149507,500,932.153245,-500.0,1370.1495071202517
1357.509381,500,932.434458,-500.0,1357.5093805268407
1373.768747,500,932.742395,-500.0,1373.7687474787235
1360.198349,500,933.031687,-500.0,1360.1983486227691
1403.321546,500,934.074058,-500.0,1403.3215464949608
1444.906268,500,934.360704,-500.0,1444.906267657876
1228.276575,500,934.639542,-500.0,1228.2765748426318
1390.296684,500,934.91632,-500.0,1390.296684216708
1422.932771,500,937.986377,-500.0,1422.9327711686492
1407.229002,500,938.276734,-500.0,1407.2290019765496
1272.614724,471,938.550012,-470.0,1272.61472421512
1253.795141,500,938.8325,-500.0,1253.795141454786
1429.667664,500,939.853986,-500.0,1429.6676635369658
1017.430586,364,940.054379,-363.0,1017.4305860064924
1427.600714,500,940.330308,-500.0,1427.6007137298584
315.244495,152,940.412984,-151.0,315.24449494481087
580.137698,230,940.545636,-229.0,580.1376984342933
1430.270593,500,940.828133,-500.0,1430.2705927491188
1419.20659,500,941.865364,-500.0,1419.2065904662013
1398.662707,500,942.143625,-500.0,1398.6627072766423
1286.933764,459,944.477835,-458.0,1286.933763794601
1426.333379,500,944.766877,-500.0,1426.3333786278963
1390.953756,500,945.798295,-500.0,1390.9537561386824
1373.387185,500,946.0742,-500.0,1373.3871848583221
1364.484181,500,946.347432,-500.0,1364.4841808378696
1350.757148,500,946.627445,-500.0,1350.7571479342878
1397.43331,500,947.664255,-500.0,1397.4333097860217
1360.21003,500,947.945322,-500.0,1360.2100298330188
1356.693398,500,948.222441,-500.0,1356.6933980118483
1398.070744,500,948.517437,-500.0,1398.0707437694073
1354.081723,500,951.62907,-500.0,1354.081723280251
1392.219453,500,951.906184,-500.0,1392.2194527760148
1400.422963,500,952.186566,-500.0,1400.4229629188776
1390.785788,500,952.459325,-500.0,1390.7857879195362
532.961486,226,952.590421,-225.0,532.9614857658744
1365.076231,500,953.641143,-500.0,1365.0762314721942
1383.737062,500,953.94042,-500.0,1383.7370619624853
1351.583494,500,954.242297,-500.0,1351.583494246006
1369.965846,500,954.530663,-500.0,1369.965845644474
1362.085438,500,955.566039,-500.0,1362.0854378454387
1384.738624,500,955.848364,-500.0,1384.7386241592467
1361.367226,500,958.096904,-500.0,1361.3672261238098
1394.00208,500,958.375068,-500.0,1394.0020800232887
1353.721139,500,959.465244,-500.0,1353.721138715744
1394.671973,500,959.803303,-500.0,1394.6719731986523
1412.461361,500,960.094037,-500.0,1412.4613607898355
1367.230089,500,960.366891,-500.0,1367.2300888597965
1414.70932,500,961.406246,-500.0,1414.7093203887343
1378.623147,500,961.688121,-500.0,1378.6231473013759
1408.086101,500,961.960128,-500.0,1408.0861008763313
1366.488721,500,962.248695,-500.0,1366.4887212477624
1394.06492,500,965.377501,-500.0,1394.064920246601
1436.158321,500,965.659014,-500.0,1436.158321134746
800.889288,302,965.827013,-301.0,800.889287956059
1403.987877,500,966.101003,-500.0,1403.9878768511117
1441.894246,500,966.380871,-500.0,1441.8942461758852
1427.355556,500,967.413912,-500.0,1427.3555561378598
1437.541844,500,967.702617,-500.0,1437.5418437346816
1243.505854,500,967.976272,-500.0,1243.505853638053
1435.600749,500,968.259124,-500.0,1435.6007490232587
1450.096748,500,969.288451,-500.0,1450.0967484228313
1444.514989,500,971.624703,-500.0,1444.5149890333414
1433.416485,500,971.898825,-500.0,1433.41648504138
1401.786312,500,972.183361,-500.0,1401.786312095821
844.733859,321,973.123454,-320.0,844.7338585183024
493.656733,203,973.240019,-202.0,493.6567329913378
1200.715369,500,973.523529,-500.0,1200.7153687924147
1164.828462,500,973.801961,-500.0,1164.8284620791674
1428.001873,500,974.082752,-500.0,1428.0018726885319
1326.9735,500,975.163206,-500.0,1326.9734998643398
1378.056415,500,975.47324,-500.0,1378.0564153306186
1430.773289,500,975.783729,-500.0,1430.7732891216874
1419.581037,500,978.072749,-500.0,1419.581037171185
1374.542259,500,979.133242,-500.0,1374.5422592014074
620.774866,245,979.271107,-244.0,620.7748661115766
1376.03854,500,979.562833,-500.0,1376.0385403484106
1405.121621,500,979.842278,-500.0,1405.1216208338737
1402.747289,500,980.117776,-500.0,1402.7472888678312
1418.514911,500,981.215936,-500.0,1418.5149113200605
1401.315033,500,981.487923,-500.0,1401.3150333166122
1411.370769,500,981.759947,-500.0,1411.370768547058
1392.697639,500,982.041277,-500.0,1392.697639271617
1381.28944,500,983.073586,-500.0,1381.2894395291805
1395.353282,500,985.395462,-500.0,1395.35328155756
1367.53824,500,985.671399,-500.0,1367.5382402203977
1368.494853,500,986.001836,-500.0,1368.4948530383408
