#{"t_start": 1783703569.1918693, "env_id": "Acrobot-v1"}
r,l,t,original_reward,shaped_reward
-500.0,500,4.863538,-500.0,-500.0
-500.0,500,5.427639,-500.0,-500.0
-500.0,500,6.006253,-500.0,-500.0
-500.0,500,6.506102,-500.0,-500.0
-500.0,500,8.529569,-500.0,-500.0
-500.0,500,9.08966,-500.0,-500.0
-500.0,500,9.658791,-500.0,-500.0
-500.0,500,10.206754,-500.0,-500.0
-485.0,486,12.148314,-485.0,-485.0
-500.0,500,12.774299,-500.0,-500.0
-500.0,500,17.083626,-500.0,-500.0
-500.0,500,17.632421,-500.0,-500.0
-500.0,500,19.519654,-500.0,-500.0
-500.0,500,20.063277,-500.0,-500.0
-500.0,500,20.583461,-500.0,-500.0
-500.0,500,21.115817,-500.0,-500.0
-500.0,500,22.991095,-500.0,-500.0
-451.0,452,23.467097,-451.0,-451.0
-500.0,500,24.00314,-500.0,-500.0
-500.0,500,24.521445,-500.0,-500.0
-364.0,365,29.889264,-364.0,-364.0
-244.0,245,30.127209,-244.0,-244.0
-372.0,373,30.518021,-372.0,-372.0
-396.0,397,30.937002,-396.0,-396.0
-408.0,409,31.404994,-408.0,-408.0
-461.0,462,31.905329,-461.0,-461.0
-350.0,351,33.6071,-350.0,-350.0
-220.0,221,33.838189,-220.0,-220.0
-342.0,343,34.202984,-342.0,-342.0
-271.0,272,34.488916,-271.0,-271.0
-438.0,439,34.948264,-438.0,-438.0
-500.0,500,35.480149,-500.0,-500.0
-271.0,272,37.028044,-271.0,-271.0
-336.0,337,37.371191,-336.0,-336.0
-391.0,392,40.80204,-391.0,-391.0
-287.0,288,41.496961,-287.0,-287.0
-368.0,369,42.120357,-368.0,-368.0
-173.0,174,42.398255,-173.0,-173.0
-183.0,184,42.723319,-183.0,-183.0
-153.0,154,44.783482,-153.0,-153.0
-224.0,225,45.234558,-224.0,-224.0
-399.0,400,45.798226,-399.0,-399.0
-231.0,232,46.033336,-231.0,-231.0
-310.0,311,46.3069,-310.0,-310.0
-217.0,218,46.517766,-217.0,-217.0
-206.0,207,46.739936,-206.0,-206.0
-236.0,237,46.948063,-236.0,-236.0
-196.0,197,48.254345,-196.0,-196.0
-221.0,222,48.496845,-221.0,-221.0
-230.0,231,48.714726,-230.0,-230.0
-123.0,124,48.832072,-123.0,-123.0
-203.0,204,49.045225,-203.0,-203.0
-213.0,214,49.259233,-213.0,-213.0
-122.0,123,49.3642,-122.0,-122.0
-165.0,166,49.498049,-165.0,-165.0
-189.0,190,49.654049,-189.0,-189.0
-127.0,128,50.366627,-127.0,-127.0
-145.0,146,50.482387,-145.0,-145.0
-132.0,133,50.594751,-132.0,-132.0
-211.0,212,51.871669,-211.0,-211.0
-176.0,177,52.012276,-176.0,-176.0
-168.0,169,52.15786,-168.0,-168.0
-171.0,172,52.292464,-171.0,-171.0
-174.0,175,52.435791,-174.0,-174.0
-142.0,143,52.551982,-142.0,-142.0
-197.0,198,52.714774,-197.0,-197.0
-158.0,159,52.83511,-158.0,-158.0
-203.0,204,52.999725,-203.0,-203.0
-172.0,173,53.134443,-172.0,-172.0
-162.0,163,53.267665,-162.0,-162.0
-120.0,121,53.371354,-120.0,-120.0
-155.0,156,54.576931,-155.0,-155.0
-145.0,146,54.705118,-145.0,-145.0
-144.0,145,54.825328,-144.0,-144.0
-118.0,119,54.929605,-118.0,-118.0
-116.0,117,55.033201,-116.0,-116.0
-103.0,104,55.120856,-103.0,-103.0
-277.0,278,55.340031,-277.0,-277.0
-164.0,165,55.478402,-164.0,-164.0
-173.0,174,55.618885,-173.0,-173.0
-130.0,131,55.722943,-130.0,-130.0
-122.0,123,55.827685,-122.0,-122.0
-164.0,165,55.984171,-164.0,-164.0
-146.0,147,56.110731,-146.0,-146.0
-157.0,158,57.262879,-157.0,-157.0
-94.0,95,57.347623,-94.0,-94.0
-111.0,112,57.453856,-111.0,-111.0
-123.0,124,57.584176,-123.0,-123.0
-279.0,280,58.441038,-279.0,-279.0
-115.0,116,58.535919,-115.0,-115.0
-166.0,167,58.667582,-166.0,-166.0
-115.0,116,58.764428,-115.0,-115.0
-123.0,124,58.872713,-123.0,-123.0
-150.0,151,58.993305,-150.0,-150.0
-165.0,166,59.136949,-165.0,-165.0
-107.0,108,59.233947,-107.0,-107.0
-123.0,124,59.337108,-123.0,-123.0
-369.0,370,60.695293,-369.0,-369.0
-102.0,103,60.780512,-102.0,-102.0
-127.0,128,60.897822,-127.0,-127.0
-94.0,95,60.975065,-94.0,-94.0
-122.0,123,61.077826,-122.0,-122.0
-124.0,125,61.177003,-124.0,-124.0
-120.0,121,61.295282,-120.0,-120.0
-94.0,95,61.381544,-94.0,-94.0
-105.0,106,61.463914,-105.0,-105.0
-102.0,103,61.556444,-102.0,-102.0
-113.0,114,61.65971,-113.0,-113.0
-297.0,298,61.91582,-297.0,-297.0
-92.0,93,61.993076,-92.0,-92.0
-109.0,110,62.091537,-109.0,-109.0
-125.0,126,62.204611,-125.0,-125.0
-111.0,112,62.299819,-111.0,-111.0
-137.0,138,62.437511,-137.0,-137.0
-127.0,128,63.657131,-127.0,-127.0
-82.0,83,63.724627,-82.0,-82.0
-94.0,95,63.807645,-94.0,-94.0
-107.0,108,63.914195,-107.0,-107.0
-104.0,105,64.004945,-104.0,-104.0
-92.0,93,64.082836,-92.0,-92.0
-85.0,86,64.162596,-85.0,-85.0
-127.0,128,64.2667,-127.0,-127.0
-90.0,91,64.337897,-90.0,-90.0
-82.0,83,64.407243,-82.0,-82.0
-95.0,96,64.498611,-95.0,-95.0
-94.0,95,64.574842,-94.0,-94.0
-106.0,107,64.667717,-106.0,-106.0
-126.0,127,65.342018,-126.0,-126.0
-131.0,132,65.46067,-131.0,-131.0
-109.0,110,65.555184,-109.0,-109.0
-128.0,129,65.680287,-128.0,-128.0
-137.0,138,65.814626,-137.0,-137.0
-88.0,89,65.892746,-88.0,-88.0
-130.0,131,67.037463,-130.0,-130.0
-102.0,103,67.117445,-102.0,-102.0
-108.0,109,67.210673,-108.0,-108.0
-104.0,105,67.299744,-104.0,-104.0
-100.0,101,67.389366,-100.0,-100.0
-107.0,108,67.487022,-107.0,-107.0
-74.0,75,67.543979,-74.0,-74.0
-107.0,108,67.627709,-107.0,-107.0
-122.0,123,67.716331,-122.0,-122.0
-107.0,108,67.796453,-107.0,-107.0
-93.0,94,67.871195,-93.0,-93.0
-101.0,102,67.953641,-101.0,-101.0
-69.0,70,68.008636,-69.0,-69.0
-180.0,181,68.152703,-180.0,-180.0
-139.0,140,68.265305,-139.0,-139.0
-104.0,105,68.34563,-104.0,-104.0
-95.0,96,68.428895,-95.0,-95.0
-83.0,84,68.504043,-83.0,-83.0
-102.0,103,68.589824,-102.0,-102.0
-106.0,107,69.697683,-106.0,-106.0
-105.0,106,69.797888,-105.0,-105.0
-101.0,102,69.868042,-101.0,-101.0
-103.0,104,69.952542,-103.0,-103.0
-94.0,95,70.038301,-94.0,-94.0
-83.0,84,70.114365,-83.0,-83.0
-143.0,144,70.245049,-143.0,-143.0
-88.0,89,70.324103,-88.0,-88.0
-97.0,98,70.39243,-97.0,-97.0
-87.0,88,70.470873,-87.0,-87.0
-193.0,194,70.621506,-193.0,-193.0
-96.0,97,70.703075,-96.0,-96.0
-94.0,95,70.774381,-94.0,-94.0
-82.0,83,70.857399,-82.0,-82.0
-74.0,75,70.918471,-74.0,-74.0
-84.0,85,70.992076,-84.0,-84.0
-112.0,113,71.089918,-112.0,-112.0
-88.0,89,71.161564,-88.0,-88.0
-71.0,72,71.226281,-71.0,-71.0
-87.0,88,71.299418,-87.0,-87.0
-199.0,200,72.533487,-199.0,-199.0
-95.0,96,73.067551,-95.0,-95.0
-113.0,114,73.168293,-113.0,-113.0
-75.0,76,73.229231,-75.0,-75.0
-96.0,97,73.308337,-96.0,-96.0
-104.0,105,73.396718,-104.0,-104.0
-99.0,100,73.481102,-99.0,-99.0
-81.0,82,73.547643,-81.0,-81.0
-99.0,100,73.638251,-99.0,-99.0
-82.0,83,73.710859,-82.0,-82.0
-176.0,177,73.854316,-176.0,-176.0
-88.0,89,73.930212,-88.0,-88.0
-90.0,91,73.995527,-90.0,-90.0
-100.0,101,74.072778,-100.0,-100.0
-135.0,136,74.183814,-135.0,-135.0
-154.0,155,74.31058,-154.0,-154.0
-84.0,85,74.374973,-84.0,-84.0
-84.0,85,74.461337,-84.0,-84.0
-77.0,78,74.529415,-77.0,-77.0
-98.0,99,74.611263,-98.0,-98.0
-76.0,77,75.729098,-76.0,-76.0
-92.0,93,75.801361,-92.0,-92.0
-101.0,102,75.871506,-101.0,-101.0
-80.0,81,75.940659,-80.0,-80.0
-96.0,97,76.014065,-96.0,-96.0
-81.0,82,76.069199,-81.0,-81.0
-99.0,100,76.142287,-99.0,-99.0
-203.0,204,76.293603,-203.0,-203.0
-85.0,86,76.363683,-85.0,-85.0
-80.0,81,76.430206,-80.0,-80.0
-74.0,75,76.48765,-74.0,-74.0
-84.0,85,76.556374,-84.0,-84.0
-78.0,79,76.623457,-78.0,-78.0
-84.0,85,76.697338,-84.0,-84.0
-122.0,123,76.804259,-122.0,-122.0
-84.0,85,76.870589,-84.0,-84.0
-79.0,80,76.936515,-79.0,-79.0
-88.0,89,77.012306,-88.0,-88.0
-80.0,81,77.078355,-80.0,-80.0
-85.0,86,77.153932,-85.0,-85.0
-99.0,100,77.231257,-99.0,-99.0
-98.0,99,78.359409,-98.0,-98.0
-155.0,156,78.484344,-155.0,-155.0
-153.0,154,78.597538,-153.0,-153.0
-75.0,76,78.6483,-75.0,-75.0
-98.0,99,78.727496,-98.0,-98.0
-78.0,79,78.7948,-78.0,-78.0
-105.0,106,78.884572,-105.0,-105.0
-79.0,80,78.938597,-79.0,-79.0
-95.0,96,79.018526,-95.0,-95.0
-88.0,89,79.09333,-88.0,-88.0
-122.0,123,79.192554,-122.0,-122.0
-87.0,88,79.757204,-87.0,-87.0
-77.0,78,79.820021,-77.0,-77.0
-81.0,82,79.88923,-81.0,-81.0
-138.0,139,80.000847,-138.0,-138.0
-89.0,90,80.077497,-89.0,-89.0
-88.0,89,80.14615,-88.0,-88.0
-76.0,77,80.211621,-76.0,-76.0
-113.0,114,80.306118,-113.0,-113.0
-105.0,106,80.381304,-105.0,-105.0
-104.0,105,80.461603,-104.0,-104.0
-63.0,64,81.576447,-63.0,-63.0
-86.0,87,81.652299,-86.0,-86.0
-78.0,79,81.724772,-78.0,-78.0
-82.0,83,81.791672,-82.0,-82.0
-80.0,81,81.850799,-80.0,-80.0
-90.0,91,81.921061,-90.0,-90.0
-122.0,123,82.012776,-122.0,-122.0
-130.0,131,82.109793,-130.0,-130.0
-64.0,65,82.162334,-64.0,-64.0
-79.0,80,82.214747,-79.0,-79.0
-95.0,96,82.292566,-95.0,-95.0
-87.0,88,82.366004,-87.0,-87.0
-82.0,83,82.436361,-82.0,-82.0
-74.0,75,82.492034,-74.0,-74.0
-79.0,80,82.553891,-79.0,-79.0
-65.0,66,82.608324,-65.0,-65.0
-93.0,94,82.681274,-93.0,-93.0
-145.0,146,82.80976,-145.0,-145.0
-115.0,116,82.919712,-115.0,-115.0
-102.0,103,83.017065,-102.0,-102.0
-82.0,83,83.089376,-82.0,-82.0
-80.0,81,83.148775,-80.0,-80.0
-128.0,129,84.311131,-128.0,-128.0
-76.0,77,84.374379,-76.0,-76.0
-88.0,89,84.448205,-88.0,-88.0
-84.0,85,84.521439,-84.0,-84.0
-77.0,78,84.588453,-77.0,-77.0
-79.0,80,84.653822,-79.0,-79.0
-97.0,98,84.734244,-97.0,-97.0
-89.0,90,84.805249,-89.0,-89.0
-102.0,103,84.880198,-102.0,-102.0
-106.0,107,84.962116,-106.0,-106.0
-92.0,93,85.037493,-92.0,-92.0
-82.0,83,85.101754,-82.0,-82.0
-97.0,98,85.183492,-97.0,-97.0
-170.0,171,85.324436,-170.0,-170.0
-85.0,86,85.396228,-85.0,-85.0
-74.0,75,85.457081,-74.0,-74.0
-80.0,81,85.534716,-80.0,-80.0
-113.0,114,85.678062,-113.0,-113.0
-79.0,80,85.761378,-79.0,-79.0
-78.0,79,85.840997,-78.0,-78.0
-88.0,89,85.930418,-88.0,-88.0
-92.0,93,86.594837,-92.0,-92.0
-91.0,92,87.774392,-91.0,-91.0
-90.0,91,87.858509,-90.0,-90.0
-81.0,82,87.928145,-81.0,-81.0
-79.0,80,87.991807,-79.0,-79.0
-71.0,72,88.053979,-71.0,-71.0
-82.0,83,88.120722,-82.0,-82.0
-75.0,76,88.18137,-75.0,-75.0
-69.0,70,88.243199,-69.0,-69.0
-85.0,86,88.317163,-85.0,-85.0
-74.0,75,88.374794,-74.0,-74.0
-83.0,84,88.447004,-83.0,-83.0
-92.0,93,88.521493,-92.0,-92.0
-63.0,64,88.577011,-63.0,-63.0
-83.0,84,88.644401,-83.0,-83.0
-89.0,90,88.712089,-89.0,-89.0
-88.0,89,88.774738,-88.0,-88.0
-69.0,70,88.827772,-69.0,-69.0
