#{"t_start": 1783342821.319337, "env_id": "Acrobot-v1"}
r,l,t,original_reward,shaped_reward
-508.919107,500,0.693354,-500.0,-508.9191074544284
-502.691555,500,1.279804,-500.0,-502.6915545306437
-501.875858,500,1.906026,-500.0,-501.87585801350855
-506.188959,500,2.52389,-500.0,-506.1889588494274
-501.860885,500,12.311033,-500.0,-501.86088492082445
-503.821367,500,12.875592,-500.0,-503.8213665190175
-506.941678,500,13.428497,-500.0,-506.9416784326105
-500.902382,500,13.985481,-500.0,-500.90238181813925
-505.938447,500,23.475417,-500.0,-505.9384469724516
-504.116945,500,24.025536,-500.0,-504.11694478978507
-509.935035,500,28.618276,-500.0,-509.9350347497179
-503.506732,500,29.18223,-500.0,-503.5067322854744
-429.442834,423,45.083216,-422.0,-429.4428335575668
-393.937507,387,45.531001,-386.0,-393.9375069027066
-353.842684,346,45.933938,-345.0,-353.84268398062375
-511.208118,500,46.498009,-500.0,-511.2081181567351
-270.06944,267,46.795847,-266.0,-270.0694403373519
-318.752455,314,57.837703,-313.0,-318.75245497953125
-248.305618,243,58.113006,-242.0,-248.3056180076487
-240.189811,237,58.391113,-236.0,-240.18981148866948
-288.270277,283,58.703753,-282.0,-288.2702770529361
-264.330976,262,58.994886,-261.0,-264.3309759340154
-282.212093,277,59.302016,-276.0,-282.2120926432077
-267.833184,264,59.604727,-263.0,-267.8331838614493
-305.377895,301,60.957075,-300.0,-305.37789468083565
-226.86931,224,76.495096,-223.0,-226.86931033097207
-181.106543,178,76.720733,-177.0,-181.10654250699326
-219.307664,216,76.969438,-215.0,-219.3076638678276
-223.109088,218,77.21756,-217.0,-223.10908753739895
-203.282472,198,77.43832,-197.0,-203.2824715891527
-234.853773,229,77.691628,-228.0,-234.85377335706718
-162.734642,161,77.873619,-160.0,-162.73464179258323
-201.504279,199,78.103483,-198.0,-201.50427904779093
-240.249254,235,78.383263,-234.0,-240.24925383871405
-197.545802,195,78.607651,-194.0,-197.54580235644255
-172.565535,170,90.53257,-169.0,-172.5655350161716
-142.770281,141,90.689164,-140.0,-142.77028139836165
-237.418125,227,90.939522,-226.0,-237.41812493248392
-172.753257,171,91.136297,-170.0,-172.75325704048393
-130.687056,129,91.299352,-128.0,-130.68705585908378
-182.409778,179,91.516425,-178.0,-182.40977784900932
-152.510665,150,91.682665,-149.0,-152.510665231403
-215.92301,212,91.923205,-211.0,-215.92301019073213
-168.228613,166,92.107368,-165.0,-168.22861336907377
-149.545257,148,92.27569,-147.0,-149.5452572722593
-163.173753,160,92.47877,-159.0,-163.17375343661524
-180.158616,177,92.678823,-176.0,-180.15861637480555
-206.743703,203,102.794186,-202.0,-206.74370303861798
-194.252804,191,103.002601,-190.0,-194.25280440348192
-275.558706,271,103.304003,-270.0,-275.55870580896726
-142.985716,141,103.458987,-140.0,-142.98571589155824
-541.229398,500,107.146063,-500.0,-541.2293979420415
-183.028395,181,107.347047,-180.0,-183.0283954638674
-175.539127,174,107.544034,-173.0,-175.53912743445017
-292.521618,286,107.86084,-285.0,-292.5216178281326
-124.75044,123,107.998218,-122.0,-124.75044007388875
-158.509392,156,118.004127,-155.0,-158.50939235713338
-163.941755,161,118.177749,-160.0,-163.9417551579769
-189.950887,186,118.381779,-185.0,-189.95088703874035
-182.484638,181,118.57795,-180.0,-182.4846378797806
-133.527394,132,118.721835,-131.0,-133.52739401980074
-151.900422,150,118.886781,-149.0,-151.90042230128077
-156.347338,154,119.061659,-153.0,-156.34733849472363
-324.605235,297,119.385979,-296.0,-324.60523528392207
-179.489082,177,119.581642,-176.0,-179.48908161737967
-144.07152,143,119.739859,-142.0,-144.07151975534273
-130.034701,129,119.88501,-128.0,-130.0347010119026
-133.882381,132,120.041602,-131.0,-133.88238116063175
-154.050111,152,120.2147,-151.0,-154.05011107078755
-137.273079,135,129.631544,-134.0,-137.27307860689237
-145.856347,145,129.79086,-144.0,-145.85634673803114
-126.454678,125,129.924801,-124.0,-126.45467771729456
-145.979765,144,130.085839,-143.0,-145.97976472720038
-111.23305,110,130.202343,-109.0,-111.23304975651209
-146.475911,144,130.36469,-143.0,-146.47591102741194
-115.165092,114,130.494792,-113.0,-115.16509178258478
-135.317913,134,130.65043,-133.0,-135.31791254473845
-95.429577,95,130.768439,-94.0,-95.42957746546946
-132.401351,131,130.929979,-130.0,-132.40135099774224
-134.771263,133,131.089316,-132.0,-134.77126333151134
-259.642851,242,132.402029,-241.0,-259.64285082732346
-197.325911,190,132.62927,-189.0,-197.325911350986
-123.574054,122,132.768135,-121.0,-123.57405443305157
-169.672446,167,143.07053,-166.0,-169.6724457083643
-112.242558,111,143.193629,-110.0,-112.24255834763875
-121.623482,120,143.325429,-119.0,-121.62348198674623
-103.818967,103,143.440191,-102.0,-103.81896744098513
-133.963711,132,143.586989,-131.0,-133.96371114060753
-123.689353,122,143.720215,-121.0,-123.68935300780458
-117.554948,116,143.849318,-115.0,-117.55494774140415
-152.469581,150,144.013229,-149.0,-152.46958123659255
-163.54995,162,144.1905,-161.0,-163.5499497928936
-133.775227,132,144.331433,-131.0,-133.77522731604049
-117.489707,116,144.457614,-115.0,-117.48970683064256
-106.120641,105,144.571206,-104.0,-106.12064146665855
-123.345322,122,144.710014,-121.0,-123.34532230535518
-144.69929,143,144.869148,-142.0,-144.6992897720448
-115.724829,114,144.998432,-113.0,-115.72482936542946
-120.653432,119,145.129363,-118.0,-120.65343192754314
-148.606181,146,154.79412,-145.0,-148.60618073798713
-186.631069,176,155.000204,-175.0,-186.6310687162308
-144.601147,142,155.15436,-141.0,-144.60114731966516
-105.84829,105,155.265982,-104.0,-105.84829023000783
-115.633581,114,155.394078,-113.0,-115.633580760638
-126.71353,124,155.540409,-123.0,-126.71353049476636
-123.45256,122,155.687191,-121.0,-123.45256030295512
-330.970209,296,156.031329,-295.0,-330.9702089260426
-113.419279,112,156.163747,-111.0,-113.41927921567111
-117.573562,116,156.303403,-115.0,-117.5735620807391
-84.722647,84,156.401995,-83.0,-84.72264708964154
-126.736862,125,156.548115,-124.0,-126.73686151598586
-95.860109,95,156.657213,-94.0,-95.86010918870569
-91.663917,91,156.759645,-90.0,-91.66391709292304
-100.90821,100,156.873059,-99.0,-100.90820962599481
-124.454178,123,157.03497,-122.0,-124.45417813874775
-135.026157,132,166.031147,-131.0,-135.0261570638232
-109.090097,108,166.148398,-107.0,-109.0900970636029
-122.055801,120,166.282882,-119.0,-122.0558009408321
-129.817894,127,166.421523,-126.0,-129.8178936460707
-119.666419,118,167.234196,-117.0,-119.666418751711
-111.05352,109,167.354791,-108.0,-111.05352016560738
-148.336545,144,167.52828,-143.0,-148.33654456902298
-130.248582,128,167.673844,-127.0,-130.24858205428578
-95.070665,94,167.785435,-93.0,-95.07066531412302
-127.119839,125,167.930562,-124.0,-127.11983931863678
-117.963845,116,168.063883,-115.0,-117.96384476755742
-173.639341,166,168.249791,-165.0,-173.63934083033823
-143.291136,141,168.408307,-140.0,-143.29113575082263
-131.846633,130,168.553577,-129.0,-131.8466330073308
-124.978447,123,168.692129,-122.0,-124.97844694871459
-225.740792,211,168.92735,-210.0,-225.74079155842304
-131.716861,129,178.603661,-128.0,-131.71686090323607
-133.531196,131,178.763715,-130.0,-133.53119553293104
-100.188017,99,178.869807,-98.0,-100.1880166827957
-104.683727,103,178.981894,-102.0,-104.68372717223127
-115.353272,113,179.10599,-112.0,-115.35327223218978
-141.164688,137,179.256532,-136.0,-141.1646878399513
-88.868166,88,179.35488,-87.0,-88.86816569725046
-125.027506,122,179.491701,-121.0,-125.02750557844067
-86.686997,86,179.591296,-85.0,-86.6869968433981
-117.810384,116,179.724516,-115.0,-117.81038381673862
-128.698949,126,179.861844,-125.0,-128.6989489344228
-119.052003,117,179.990795,-116.0,-119.05200304687953
-124.015595,122,180.126903,-121.0,-124.01559493012725
-92.142598,91,180.227502,-90.0,-92.14259764472025
-133.151753,130,180.372541,-129.0,-133.15175330218392
-96.799028,96,180.477537,-95.0,-96.79902828531806
-133.662434,131,180.619684,-130.0,-133.6624340955808
-148.130553,146,180.77888,-145.0,-148.13055266394508
-98.85984,98,190.655622,-97.0,-98.8598399621062
-110.531914,109,190.772767,-108.0,-110.53191356023775
-133.443177,130,190.917629,-129.0,-133.44317719352898
-85.615859,85,191.0117,-84.0,-85.61585930059196
-104.952813,104,191.129355,-103.0,-104.95281334877481
-118.950938,117,191.260427,-116.0,-118.95093754763658
-84.701949,84,191.353526,-83.0,-84.70194854691627
-87.77124,87,191.449425,-86.0,-87.77123977927488
-111.840919,110,191.57664,-109.0,-111.84091888029135
-102.760086,101,191.685311,-100.0,-102.76008639776617
-111.38253,109,191.809417,-108.0,-111.38252976532326
-76.422671,76,191.893486,-75.0,-76.4226713065803
-99.729137,99,192.00157,-98.0,-99.72913744749967
-108.161872,106,192.706421,-105.0,-108.16187222475185
-106.702565,105,192.824498,-104.0,-106.7025651021349
-105.967222,104,192.938098,-103.0,-105.96722205689647
-128.192259,125,193.076634,-124.0,-128.19225870223727
-129.959548,127,193.217647,-126.0,-129.9595480091288
-103.282386,102,193.331485,-101.0,-103.28238634578884
-127.4271,126,203.449933,-125.0,-127.42710033231414
-97.281155,96,203.560318,-95.0,-97.28115523615385
-111.547354,109,203.679871,-108.0,-111.54735408574345
-96.690191,96,203.78466,-95.0,-96.69019100290724
-90.703655,90,203.883338,-89.0,-90.7036548364896
-117.091733,115,204.018145,-114.0,-117.09173275778068
-90.96935,90,204.125243,-89.0,-90.96935012086297
-102.209077,101,204.241327,-100.0,-102.20907706029253
-128.347609,125,204.401451,-124.0,-128.3476089697983
-109.028051,107,204.524198,-106.0,-109.02805129861923
-98.377359,97,204.639493,-96.0,-98.37735858418046
-111.79216,109,204.765136,-108.0,-111.79215977422896
-150.185151,145,204.933071,-144.0,-150.18515073628168
-99.230963,98,205.065295,-97.0,-99.2309634037781
-101.249299,100,205.1814,-99.0,-101.2492988600954
-112.581796,110,205.307961,-109.0,-112.58179587103427
-168.906548,161,205.495146,-160.0,-168.90654797650419
-74.531889,74,205.57943,-73.0,-74.53188906155995
-103.204984,102,205.700145,-101.0,-103.2049836683087
-87.850853,87,205.80024,-86.0,-87.85085270749407
-145.1811,139,215.611916,-138.0,-145.18109963522755
-83.668582,83,215.705281,-82.0,-83.66858233741954
-100.083724,99,215.816868,-98.0,-100.08372407506683
-106.271992,104,215.93489,-103.0,-106.27199156326239
-102.475321,101,216.04762,-100.0,-102.47532112324147
-86.362391,86,216.147667,-85.0,-86.36239093526848
-96.617506,95,216.250097,-94.0,-96.6175061133504
-63.121797,63,216.320293,-62.0,-63.121797491125754
-118.173709,115,216.448901,-114.0,-118.17370942628013
-81.64178,81,216.541025,-80.0,-81.64177963494788
-107.179043,105,216.657566,-104.0,-107.1790425291658
-117.117479,115,216.794086,-114.0,-117.11747920113383
-87.897729,87,216.896182,-86.0,-87.89772888349367
-104.747061,103,217.015111,-102.0,-104.7470614347607
-108.876882,107,217.139294,-106.0,-108.87688245907424
-85.849316,85,217.237031,-84.0,-85.84931581852487
-72.54658,72,217.320046,-71.0,-72.54658012249509
-126.798831,123,217.460671,-122.0,-126.79883076110163
-107.927036,106,217.581248,-105.0,-107.92703563656663
-122.565487,119,217.717163,-118.0,-122.56548718318349
-102.53743,101,226.532992,-100.0,-102.53742980116516
-97.68512,96,226.635918,-95.0,-97.68511953515936
-76.638518,76,227.370509,-75.0,-76.63851759587884
-146.851408,141,227.530138,-140.0,-146.85140799226255
-88.745077,88,227.627045,-87.0,-88.74507734502666
-90.564596,90,227.729968,-89.0,-90.5645961766038
-108.127719,107,227.852111,-106.0,-108.12771929537419
-105.838948,104,227.969221,-103.0,-105.83894838071426
-112.85629,111,228.093672,-110.0,-112.85628956626168
-107.85895,106,228.210487,-105.0,-107.85895039383325
-112.827895,110,228.331891,-109.0,-112.8278953009844
-106.434187,105,228.4468,-104.0,-106.43418682677671
-83.760966,83,228.539062,-82.0,-83.76096584961283
-105.964906,104,228.657764,-103.0,-105.96490606213453
-78.693046,78,228.744815,-77.0,-78.69304636396467
-92.289532,91,228.844943,-90.0,-92.28953231874853
-83.834455,83,228.941025,-82.0,-83.83445467804094
-90.064367,89,229.037947,-88.0,-90.06436662977562
-90.919471,90,229.140681,-89.0,-90.91947063123811
-126.249586,124,229.287996,-123.0,-126.24958550400801
-85.67052,85,229.385741,-84.0,-85.67052003228103
-77.84514,77,239.679296,-76.0,-77.84513999383431
-87.954967,87,239.780379,-86.0,-87.9549666160159
-87.790952,87,239.883987,-86.0,-87.79095227621492
-111.245694,108,240.006736,-107.0,-111.2456942138169
-64.206489,64,240.0818,-63.0,-64.20648861818019
-83.747704,83,240.177496,-82.0,-83.74770394138991
-97.863469,96,240.290292,-95.0,-97.86346911497415
-81.755978,81,240.388611,-80.0,-81.75597803962886
-97.165602,96,240.501668,-95.0,-97.1656017717533
-81.731209,81,240.604949,-80.0,-81.7312088990491
-75.613355,75,240.702563,-74.0,-75.6133548548445
-140.070413,133,240.863717,-132.0,-140.07041277842598
-85.584127,85,240.962798,-84.0,-85.58412721567791
-89.949303,89,241.07088,-88.0,-89.94930316358806
-99.560096,98,241.188513,-97.0,-99.5600957806036
-83.901458,83,241.289553,-82.0,-83.90145845879333
-90.017161,89,241.398666,-88.0,-90.01716062986755
-103.635869,102,241.519761,-101.0,-103.63586881353986
-97.592299,96,241.636847,-95.0,-97.59229932216928
-93.480376,92,241.744447,-91.0,-93.48037632819266
-129.088653,126,241.893554,-125.0,-129.08865344661285
-86.982107,86,241.995633,-85.0,-86.98210744623559
-99.352288,98,250.652473,-97.0,-99.35228848878295
-77.668012,77,250.74657,-76.0,-77.66801189098508
-85.111251,84,250.846375,-83.0,-85.11125105654818
-115.236789,112,250.974429,-111.0,-115.2367890299484
-74.580455,74,251.073489,-73.0,-74.58045547425746
-80.541111,80,251.219661,-79.0,-80.54111082080755
-82.756654,82,251.336242,-81.0,-82.75665418582504
-62.079917,62,251.426625,-61.0,-62.079916777536276
-107.323312,105,251.549721,-104.0,-107.32331171835774
-131.475475,126,251.706465,-125.0,-131.47547506436706
-80.778554,80,251.811448,-79.0,-80.77855425323358
-94.988482,93,251.923247,-92.0,-94.98848189835438
-98.763905,97,252.853804,-96.0,-98.7639050586239
-79.741222,79,252.944296,-78.0,-79.7412223371677
-87.134687,86,253.040549,-85.0,-87.13468696714378
-95.583433,94,253.155645,-93.0,-95.58343322657049
-84.065167,83,253.256588,-82.0,-84.06516700290146
-84.929859,84,253.354688,-83.0,-84.92985904721543
-76.656368,76,253.445684,-75.0,-76.65636782128362
-74.60828,74,253.529879,-73.0,-74.60828035781158
-81.688334,81,253.624315,-80.0,-81.68833414627234
-96.654652,95,253.734419,-94.0,-96.65465177975595
-92.476378,91,253.849391,-90.0,-92.47637768903746
-99.563995,98,254.005458,-97.0,-99.56399509877897
-84.915429,84,264.254796,-83.0,-84.91542947228534
-92.608538,91,264.382258,-90.0,-92.60853790584949
-73.70405,73,264.482105,-72.0,-73.70405039697889
-72.556451,72,264.584449,-71.0,-72.55645095543937
-85.918294,85,264.707291,-84.0,-85.91829351689665
-86.059686,85,264.833425,-84.0,-86.05968627084513
-93.797789,92,264.969223,-91.0,-93.7977888485324
-115.055096,111,265.124164,-110.0,-115.05509629238395
-82.952339,82,265.244003,-81.0,-82.95233949613757
-64.233336,64,265.35426,-63.0,-64.23333626609298
-94.578059,93,265.507438,-92.0,-94.5780589122139
-72.620352,72,265.616195,-71.0,-72.62035155574793
-75.495601,75,265.728268,-74.0,-75.49560117188375
-92.528717,91,265.865869,-90.0,-92.52871720485389
-82.984504,82,265.998893,-81.0,-82.98450430541303
-89.43309,88,266.133699,-87.0,-89.43309012625369
-102.226438,100,266.282419,-99.0,-102.22643848358655
-72.624527,72,266.391069,-71.0,-72.62452694667503
-87.389535,86,266.521257,-85.0,-87.3895350823924
-102.848415,101,266.678517,-100.0,-102.84841510964553
-90.90004,89,266.828343,-88.0,-90.90003975510598
-94.171397,93,266.977211,-92.0,-94.17139707726894
-72.611339,72,267.08606,-71.0,-72.61133890489116
-84.991412,84,267.249614,-83.0,-84.99141192294663
-107.107736,105,277.117352,-104.0,-107.1077355340123
-77.796797,77,277.203033,-76.0,-77.79679678473622
-79.921374,79,277.302034,-78.0,-79.92137359169311
-230.094388,208,277.576285,-207.0,-230.09438791017985
-74.56005,74,277.663117,-73.0,-74.5600497013377
-157.093728,149,277.835029,-148.0,-157.0937281068787
-75.713845,75,277.923913,-74.0,-75.71384501128458
-94.739381,93,278.03803,-92.0,-94.73938119890165
-74.679918,74,278.128872,-73.0,-74.67991780917161
-105.843686,103,278.243845,-102.0,-105.84368591784495
-64.135208,64,278.315924,-63.0,-64.13520819974599
-85.95446,85,278.412018,-84.0,-85.95446041272952
-98.015855,96,278.522498,-95.0,-98.0158551709354
-285.933823,260,278.84719,-259.0,-285.933822624958
-74.588549,74,278.942798,-73.0,-74.58854902969676
-101.785557,100,279.069893,-99.0,-101.78555665184744
-159.187917,149,279.258722,-148.0,-159.18791712742302
-83.946223,83,279.360834,-82.0,-83.9462234116439
-92.566622,91,280.221855,-90.0,-92.56662228252738
-72.539794,72,289.910752,-71.0,-72.53979388222098
-97.793427,96,290.021004,-95.0,-97.7934266137146
-106.638219,104,290.14262,-103.0,-106.6382193183806
-72.291801,72,290.226102,-71.0,-72.29180122369897
-113.250264,111,290.354739,-110.0,-113.25026413074929
-76.716251,76,290.442763,-75.0,-76.71625050403647
-90.282096,89,290.545877,-88.0,-90.28209642967676
-79.762176,79,290.636786,-78.0,-79.76217640426944
-90.615294,89,290.73887,-88.0,-90.61529426140712
-74.540687,74,290.825701,-73.0,-74.54068701995534
-67.134412,67,290.903331,-66.0,-67.13441230761819
-92.138496,91,291.010751,-90.0,-92.13849597293881
-74.541168,74,291.096843,-73.0,-74.54116815201007
-83.04244,82,291.193698,-81.0,-83.04244036540854
-81.97512,81,291.292067,-80.0,-81.97511967506259
-76.567125,76,291.37766,-75.0,-76.56712502896787
-69.272917,69,291.457873,-68.0,-69.27291691917927
-194.488642,181,291.638687,-180.0,-194.4886423348171
-72.586934,72,291.697721,-71.0,-72.58693394664678
-72.670326,72,291.755851,-71.0,-72.6703258677758
-161.843858,154,291.881706,-153.0,-161.84385768231004
-93.407414,92,291.950635,-91.0,-93.40741402644545
-101.813106,100,292.02569,-99.0,-101.81310617465992
-86.966555,86,303.350375,-85.0,-86.9665551418718
-117.732352,114,303.497516,-113.0,-117.73235178748142
-75.642781,75,303.60153,-74.0,-75.64278136806564
-76.448953,76,303.710519,-75.0,-76.44895317807794
-89.065135,88,303.827129,-87.0,-89.06513509738257
-90.434334,89,303.948575,-88.0,-90.43433358981272
-78.688685,78,304.058671,-77.0,-78.68868483907545
-79.843062,79,304.161765,-78.0,-79.84306179233825
-78.747947,78,304.267529,-77.0,-78.747946723029
-96.465764,95,304.395655,-94.0,-96.4657637333125
-99.500034,97,304.517754,-96.0,-99.5000340851769
-72.608826,72,304.614729,-71.0,-72.60882602017374
-96.615627,95,304.735804,-94.0,-96.61562687754629
-80.774421,80,304.832903,-79.0,-80.77442074844612
-77.692224,77,304.924325,-76.0,-77.69222415764817
-85.7056,85,305.029092,-84.0,-85.7055996961426
-89.13008,88,305.138705,-87.0,-89.13007955980487
-75.590566,75,305.234791,-74.0,-75.59056558338925
-99.874474,98,305.352778,-97.0,-99.87447427528907
-92.49439,91,305.462378,-90.0,-92.49438956628552
-73.554557,73,305.55146,-72.0,-73.55455667761156
-87.012737,86,305.652452,-85.0,-87.01273724998349
-63.081256,63,305.731524,-62.0,-63.08125575455837
-96.107331,94,305.84749,-93.0,-96.10733136273916
-235.534922,214,315.292984,-213.0,-235.53492240100175
-75.543807,75,315.382373,-74.0,-75.54380738340552
-71.505307,71,315.463213,-70.0,-71.50530739448035
-84.498001,84,315.561161,-83.0,-84.49800066540482
-72.569736,72,315.651419,-71.0,-72.5697362769954
-89.375423,88,315.756672,-87.0,-89.37542333072284
-99.456715,98,315.866067,-97.0,-99.45671531816012
-102.543383,100,315.99236,-99.0,-102.5433829184249
-78.80005,78,316.774434,-77.0,-78.8000497987587
-64.152488,64,316.84655,-63.0,-64.15248803563415
-91.933208,90,316.952475,-89.0,-91.93320848584176
-92.414231,91,317.091346,-90.0,-92.41423090215775
-75.638438,75,317.180047,-74.0,-75.63843770733102
-74.52019,74,317.269832,-73.0,-74.52019014147113
-113.076882,110,317.427164,-109.0,-113.07688173599773
-64.068144,64,317.553507,-63.0,-64.06814355932642
-80.786497,80,317.662549,-79.0,-80.78649744842204
-73.660669,73,317.757179,-72.0,-73.6606692733802
-79.850308,79,317.854963,-78.0,-79.85030788814647
-72.72851,72,317.942303,-71.0,-72.72850996017456
-95.788489,94,318.071173,-93.0,-95.78848863921128
-79.767377,79,318.164247,-78.0,-79.76737733057641
-65.17817,65,318.248531,-64.0,-65.1781696796883
-72.522793,72,318.341196,-71.0,-72.52279304749797
-86.05132,85,328.833069,-84.0,-86.0513202682743
-100.514575,98,328.941678,-97.0,-100.51457533780483
-94.776491,93,329.04892,-92.0,-94.77649136384018
-73.562698,73,329.135374,-72.0,-73.56269807839769
-64.212386,64,329.209259,-63.0,-64.21238575394266
-80.817316,80,329.304264,-79.0,-80.8173156779632
-65.15478,65,329.378836,-64.0,-65.15477987450546
-91.417886,90,329.482957,-89.0,-91.41788617704063
-75.645864,75,329.569242,-74.0,-75.64586449475958
-94.345678,93,329.660914,-92.0,-94.3456777852215
-84.033755,83,329.73249,-82.0,-84.03375490332023
-211.731662,194,329.905149,-193.0,-211.73166239272345
-75.640914,75,329.985061,-74.0,-75.64091429800723
-73.517003,73,330.046547,-72.0,-73.51700293836186
-64.213152,64,330.095572,-63.0,-64.2131515634805
-100.464289,98,330.173889,-97.0,-100.46428878911773
-89.975522,89,330.239913,-88.0,-89.97552247097944
-71.610028,71,330.291344,-70.0,-71.61002792434769
-109.303666,107,330.377135,-106.0,-109.30366564318541
-65.211818,65,330.429178,-64.0,-65.21181769841115
-85.038378,84,330.490281,-83.0,-85.03837829387751
-91.195314,90,330.559117,-89.0,-91.19531361013651
-88.540328,87,330.630992,-86.0,-88.54032753796315
-88.543712,87,341.963943,-86.0,-88.54371245345101
-73.602652,73,342.047989,-72.0,-73.60265205299017
-107.387286,105,342.164135,-104.0,-107.38728648551276
-110.285986,108,342.285703,-107.0,-110.28598581960426
-95.85473,94,342.392711,-93.0,-95.85472977045927
-73.672601,73,342.494863,-72.0,-73.67260065160691
-93.465162,92,342.620487,-91.0,-93.4651621198514
-109.863734,107,342.780745,-106.0,-109.86373390795663
-66.289245,66,342.878828,-65.0,-66.28924506988376
-79.878968,79,343.014901,-78.0,-79.87896840039645
-124.104585,120,343.170746,-119.0,-124.1045852936525
-155.988278,147,343.35826,-146.0,-155.9882777472959
-71.600723,71,343.446867,-70.0,-71.60072273715402
-78.824033,78,343.548934,-77.0,-78.82403306325898
-97.134487,95,343.678626,-94.0,-97.13448673965411
-81.769041,81,343.782741,-80.0,-81.76904109966941
-89.489805,88,343.88835,-87.0,-89.48980522403492
-75.521651,75,343.987813,-74.0,-75.52165115280543
-80.593006,80,344.09206,-79.0,-80.59300585037097
-95.837626,94,344.224905,-93.0,-95.83762623046525
-78.690094,78,345.196637,-77.0,-78.69009372636211
-120.405625,116,345.350018,-115.0,-120.40562527488919
-77.65794,77,345.467021,-76.0,-77.65794035841245
-64.161881,64,356.951453,-63.0,-64.16188094114882
-72.448636,72,357.042719,-71.0,-72.44863590974362
-101.299008,99,357.183852,-98.0,-101.29900818351194
-90.574293,89,357.317786,-88.0,-90.57429272131995
-90.510984,89,357.434449,-88.0,-90.51098397422578
-66.097108,66,357.51889,-65.0,-66.09710837692025
-378.487908,333,357.972684,-332.0,-378.48790761765105
-98.946778,97,358.098681,-96.0,-98.94677766648358
-97.396142,96,358.235794,-95.0,-97.3961424429342
-76.508004,76,358.339799,-75.0,-76.50800425954631
-93.804606,92,358.46259,-91.0,-93.80460622087118
-110.291888,107,358.600428,-106.0,-110.2918881899305
-87.512604,86,358.718634,-85.0,-87.5126041360386
-100.691185,98,358.84974,-97.0,-100.69118531214075
-77.650058,77,358.949848,-76.0,-77.65005789627321
-90.569608,89,359.066968,-88.0,-90.56960768691036
-185.899635,173,359.320719,-172.0,-185.89963546680286
-69.453944,69,359.419513,-68.0,-69.45394441314042
-66.209567,66,359.522784,-65.0,-66.20956709632651
-94.32665,93,359.656486,-92.0,-94.32665041802451
-62.118602,62,372.180631,-61.0,-62.11860181908124
-87.412946,86,372.292558,-85.0,-87.41294635558499
-77.714576,77,372.387634,-76.0,-77.7145755550638
-116.977516,114,372.532605,-113.0,-116.97751603302548
-72.655757,72,372.622304,-71.0,-72.65575689854099
-76.77203,76,372.715596,-75.0,-76.77203015748414
-64.08786,64,372.79719,-63.0,-64.08785968197509
-66.092209,66,372.876752,-65.0,-66.09220939904452
-65.16003,65,372.953334,-64.0,-65.16002964409068
-86.380031,85,373.050271,-84.0,-86.38003083761782
-72.504171,72,373.131343,-71.0,-72.50417088247836
-76.481834,76,373.223418,-75.0,-76.48183360137044
-78.838514,78,373.314608,-77.0,-78.83851382944736
-117.219244,112,373.443239,-111.0,-117.21924383946694
-78.786635,78,373.534283,-77.0,-78.78663533607502
-73.551069,73,373.61656,-72.0,-73.55106867270545
-74.566327,74,373.701148,-73.0,-74.56632688552145
-112.785746,109,373.824604,-108.0,-112.78574582675475
