#{"t_start": 1783342821.319337, "env_id": "Acrobot-v1"}
-73.683951,73,373.9057,-72.0,-73.68395105714909
-85.347268,84,373.999419,-83.0,-85.34726844895634
-96.927778,95,374.117298,-94.0,-96.9277781914547
-73.446897,73,374.209388,-72.0,-73.44689713723024
-102.250664,100,374.330266,-99.0,-102.25066406277938
-86.036277,85,374.430377,-84.0,-86.03627670019871
-93.576434,92,374.546334,-91.0,-93.57643388588448
-92.392423,91,384.445148,-90.0,-92.39242325149478
-112.869012,110,384.571251,-109.0,-112.86901222272309
-65.11061,65,384.649987,-64.0,-65.11060971831904
-147.861198,138,384.814137,-137.0,-147.86119790422728
-141.932768,136,384.969292,-135.0,-141.93276764988897
-72.600165,72,385.054364,-71.0,-72.60016527479512
-67.270887,67,385.801301,-66.0,-67.2708873761585
-157.796302,150,385.98195,-149.0,-157.79630197511986
-78.735402,78,386.065032,-77.0,-78.73540174027902
-72.494899,72,386.149095,-71.0,-72.49489894700469
-78.761876,78,386.243689,-77.0,-78.76187629703897
-80.791736,80,386.341171,-79.0,-80.79173570938875
-94.313542,93,386.447351,-92.0,-94.313542212639
-75.570213,75,386.527935,-74.0,-75.5702130687749
-87.400316,86,386.62521,-85.0,-87.40031598199624
-95.928085,94,386.734204,-93.0,-95.92808543959632
-71.537501,71,386.813452,-70.0,-71.5375006938167
-73.623492,73,386.896042,-72.0,-73.62349187811839
-140.84766,131,387.046365,-130.0,-140.84765952281654
-78.943423,78,387.132938,-77.0,-78.9434234398976
-76.652122,76,387.223009,-75.0,-76.65212232919407
-71.670323,71,387.302204,-70.0,-71.67032330311834
-91.485791,90,387.407274,-89.0,-91.48579113267361
-63.160083,63,397.253138,-62.0,-63.160083093959855
-104.297546,102,397.386754,-101.0,-104.29754610750827
-65.166917,65,397.469848,-64.0,-65.16691653653513
-107.571975,105,397.609738,-104.0,-107.57197457318196
-77.683968,77,397.715063,-76.0,-77.68396834026095
-90.446224,89,397.865739,-88.0,-90.4462238145061
-93.407564,92,398.0042,-91.0,-93.40756432552354
-64.173421,64,398.132118,-63.0,-64.17342080736998
-79.745217,79,398.252682,-78.0,-79.74521675744094
-80.961473,80,398.382737,-79.0,-80.96147312520074
-80.882682,80,398.527516,-79.0,-80.88268218120561
-74.470174,74,398.654534,-73.0,-74.47017353221308
-201.461429,184,398.918401,-183.0,-201.4614287364111
-64.166492,64,399.004153,-63.0,-64.16649166068993
-64.174096,64,399.088286,-63.0,-64.1740959445317
-85.120307,84,399.20219,-83.0,-85.12030731100592
-109.058546,106,399.391029,-105.0,-109.0585461697076
-77.646596,77,399.499114,-76.0,-77.64659635987134
-78.864312,78,399.606031,-77.0,-78.86431156887207
-93.479781,92,399.729868,-91.0,-93.4797809396544
-73.766855,73,399.82915,-72.0,-73.76685522393326
-84.955083,84,399.936899,-83.0,-84.95508264297618
-73.467903,73,400.037684,-72.0,-73.46790332661945
-90.902314,90,400.163791,-89.0,-90.90231397099323
-140.992814,134,411.617857,-133.0,-140.99281406663354
-105.087054,102,411.749866,-101.0,-105.08705394182356
-78.908435,78,411.853648,-77.0,-78.90843512149527
-76.702833,76,411.9548,-75.0,-76.70283254521898
-70.58712,70,412.049893,-69.0,-70.58711980441583
-82.812745,82,412.159492,-81.0,-82.81274516946169
-76.717008,76,412.266837,-75.0,-76.71700819991058
-72.499338,72,412.370925,-71.0,-72.49933847336101
-91.537386,90,412.488536,-89.0,-91.53738592367623
-73.526706,73,412.587126,-72.0,-73.5267062606616
-91.552567,90,412.711685,-89.0,-91.55256700876171
-72.567797,72,412.808769,-71.0,-72.56779729828241
-65.195664,65,412.897825,-64.0,-65.1956637980975
-73.505573,73,412.997826,-72.0,-73.50557296987623
-76.730343,76,413.097772,-75.0,-76.73034317428244
-89.471988,88,413.219887,-87.0,-89.47198799363339
-72.53199,72,413.317584,-71.0,-72.53198958279566
-172.947207,160,413.5188,-159.0,-172.94720746582368
-65.16709,65,414.433574,-64.0,-65.16708992287981
-72.632273,72,414.531824,-71.0,-72.63227331578733
-83.885977,83,414.653789,-82.0,-83.88597718276549
-116.528957,113,414.811826,-112.0,-116.52895747892096
-88.517193,87,414.926031,-86.0,-88.5171932741627
-64.185585,64,415.013626,-63.0,-64.18558545958251
-91.06869,90,425.547223,-89.0,-91.06869043265473
-76.640609,76,425.675352,-75.0,-76.64060914032162
-64.128075,64,425.774441,-63.0,-64.12807511049556
-71.594896,71,425.876527,-70.0,-71.59489614436403
-99.295507,98,426.029653,-97.0,-99.29550697324566
-90.547323,89,426.1656,-88.0,-90.54732291793451
-94.266859,93,426.312562,-92.0,-94.26685933497964
-91.712869,90,426.44223,-89.0,-91.71286927919837
-73.753936,73,426.545308,-72.0,-73.75393573950045
-92.748036,91,426.680278,-90.0,-92.7480363697419
-74.606314,74,426.792368,-73.0,-74.60631350696089
-69.462216,69,426.905357,-68.0,-69.46221634868532
-65.1692,65,427.001481,-64.0,-65.16920027200598
-86.347997,85,427.116912,-84.0,-86.34799738366159
-107.822009,105,427.263143,-104.0,-107.82200938005002
-112.818972,110,427.416881,-109.0,-112.81897225437685
-108.803099,105,427.56661,-104.0,-108.80309884147724
-79.9278,79,427.678569,-78.0,-79.92779953585942
-65.102968,65,427.780162,-64.0,-65.10296790532766
-75.635642,75,427.893408,-74.0,-75.63564156651496
-72.530013,72,428.000249,-71.0,-72.53001348311082
-78.688682,78,428.11319,-77.0,-78.68868202503769
-84.978341,84,428.230464,-83.0,-84.9783406198956
-81.80823,81,428.342513,-80.0,-81.80822970467621
-64.10426,64,428.432346,-63.0,-64.10425997790882
-94.709017,93,439.419299,-92.0,-94.7090168893896
-72.54261,72,439.516618,-71.0,-72.54260998251848
-81.001435,80,439.630467,-79.0,-81.00143491858152
-88.359879,87,439.749204,-86.0,-88.35987891031426
-85.881888,85,439.865292,-84.0,-85.88188807025321
-78.711338,78,439.975402,-77.0,-78.71133798699826
-73.767011,73,440.078367,-72.0,-73.76701126184318
-71.430133,71,440.192188,-70.0,-71.43013282840141
-72.63548,72,440.314408,-71.0,-72.6354797039181
-69.468443,69,440.414297,-68.0,-69.46844268571587
-79.793169,79,440.5254,-78.0,-79.79316876020282
-85.433197,84,440.637385,-83.0,-85.43319693137886
-86.345075,85,440.75299,-84.0,-86.34507497604935
-90.458367,89,440.875086,-88.0,-90.45836729949342
-81.005392,80,440.989148,-79.0,-81.00539198819553
-91.405704,90,441.116242,-89.0,-91.40570441823454
-73.65568,73,441.216568,-72.0,-73.65567970696839
-114.997219,112,441.370145,-111.0,-114.99721867395562
-78.613499,78,441.473253,-77.0,-78.6134989130683
-88.396169,87,441.586841,-86.0,-88.39616918322163
-96.663997,95,441.71234,-94.0,-96.66399697753597
-88.369265,87,441.833121,-86.0,-88.36926542153583
-92.762233,91,441.976156,-90.0,-92.762233408764
-64.146553,64,442.061252,-63.0,-64.14655286507683
-95.499363,94,442.192955,-93.0,-95.49936283413325
-90.52124,89,451.981104,-88.0,-90.521240173243
-72.504472,72,452.075165,-71.0,-72.50447180246934
-73.532426,73,452.173085,-72.0,-73.53242635891657
-72.537693,72,452.266948,-71.0,-72.5376925893873
-77.68583,77,452.367207,-76.0,-77.68583047224674
-66.198262,66,453.203059,-65.0,-66.1982623039186
-63.176144,63,453.287969,-62.0,-63.17614361520859
-76.499468,76,453.392854,-75.0,-76.49946751270443
-72.492326,72,453.487149,-71.0,-72.49232612865978
-83.026919,82,453.593556,-81.0,-83.02691894860006
-89.53696,88,453.720798,-87.0,-89.53695961633697
-65.138178,65,453.823875,-64.0,-65.13817781729622
-91.283293,90,453.954427,-89.0,-91.28329285494284
-72.589349,72,454.054838,-71.0,-72.58934909453616
-64.248553,64,454.1369,-63.0,-64.24855304490777
-104.11476,102,454.288987,-101.0,-104.11476026589983
-110.562272,108,454.452765,-107.0,-110.56227210708894
-89.462604,88,454.599325,-87.0,-89.46260401953013
-87.94776,86,454.728251,-85.0,-87.94775995150204
-75.644993,75,454.848906,-74.0,-75.64499259443491
-87.080332,86,454.974043,-85.0,-87.08033240284773
-90.548005,89,455.096311,-88.0,-90.54800492344657
-83.055408,82,455.217167,-81.0,-83.05540817860513
-64.289006,64,455.323946,-63.0,-64.28900569643824
-87.412244,86,455.458603,-85.0,-87.41224369391799
-112.938251,109,466.681494,-108.0,-112.93825067892672
-77.785841,77,466.788525,-76.0,-77.78584098257126
-101.944456,99,466.918763,-98.0,-101.94445630650965
-73.598236,73,467.015112,-72.0,-73.59823608638717
-66.198289,66,467.101698,-65.0,-66.19828918141779
-152.772459,145,467.293745,-144.0,-152.7724593954906
-80.842438,80,467.400806,-79.0,-80.84243847433474
-73.612213,73,467.49752,-72.0,-73.61221322651953
-78.894607,78,467.606698,-77.0,-78.89460707724096
-75.527978,75,467.709725,-74.0,-75.52797774870184
-166.450578,156,467.934897,-155.0,-166.45057846670986
-78.751266,78,468.046007,-77.0,-78.7512663540989
-74.693702,74,468.14834,-73.0,-74.69370194720103
-120.624885,117,468.314693,-116.0,-120.62488470052371
-93.391025,92,468.439791,-91.0,-93.39102506229653
-105.080299,102,468.581815,-101.0,-105.08029858812688
-85.398314,84,468.695701,-83.0,-85.39831409033383
-95.752403,94,468.822915,-93.0,-95.75240322892553
-73.700876,73,468.919493,-72.0,-73.70087585734201
-98.885731,97,469.046932,-96.0,-98.88573063071817
-78.766122,78,469.15113,-77.0,-78.76612211704256
-88.577104,87,469.266557,-86.0,-88.57710366908464
-92.784145,91,469.384493,-90.0,-92.78414549889511
-86.423047,85,479.257725,-84.0,-86.42304749993603
-88.383612,87,479.380373,-86.0,-88.38361172633712
-86.351337,85,479.502631,-84.0,-86.35133685756477
-92.747529,91,479.631319,-90.0,-92.74752879187469
-91.572572,90,479.754408,-89.0,-91.57257220230065
-73.508947,73,479.855595,-72.0,-73.5089468770381
-72.605224,72,479.95718,-71.0,-72.60522437529639
-97.715771,96,480.08832,-95.0,-97.71577085447962
-73.480542,73,480.187346,-72.0,-73.48054215766491
-72.585935,72,480.29074,-71.0,-72.58593523545194
-63.183718,63,480.37631,-62.0,-63.183718277504674
-71.462474,71,480.477674,-70.0,-71.46247436393985
-79.007282,78,480.609482,-77.0,-79.00728240977972
-83.841673,83,480.740467,-82.0,-83.84167267315088
-80.782377,80,480.85455,-79.0,-80.78237658847586
-159.931013,147,482.092384,-146.0,-159.93101347491145
-84.012315,83,482.220492,-82.0,-84.01231501851231
-64.11567,64,482.344717,-63.0,-64.11567047476771
-84.06389,83,482.481526,-82.0,-84.06389008481987
-80.803,80,482.662223,-79.0,-80.80299976649694
-87.591991,86,482.842557,-85.0,-87.59199057209304
-75.647652,75,482.997229,-74.0,-75.64765191351995
-86.386851,85,483.12553,-84.0,-86.38685089118779
-79.897616,79,483.245988,-78.0,-79.89761569313706
-72.592543,72,483.349593,-71.0,-72.59254274585281
-73.572761,73,494.207007,-72.0,-73.57276144608858
-64.210905,64,494.294395,-63.0,-64.21090478301979
-90.134531,89,494.412006,-88.0,-90.1345306624286
-65.167151,65,494.498092,-64.0,-65.1671512752399
-81.867742,81,494.604962,-80.0,-81.86774205893279
-88.201328,87,494.722726,-86.0,-88.20132796013728
-61.054987,61,494.80712,-60.0,-61.054987409655006
-93.072321,92,494.923212,-91.0,-93.0723207836877
-87.991181,87,495.036023,-86.0,-87.99118068459444
-71.463474,71,495.128376,-70.0,-71.46347392264754
-78.808787,78,495.232079,-77.0,-78.80878731667995
-94.840028,93,495.361158,-92.0,-94.8400280514639
-73.580215,73,495.462468,-72.0,-73.58021540582179
-72.459408,72,495.562072,-71.0,-72.45940802235154
-73.593888,73,495.662198,-72.0,-73.59388801862488
-97.913788,96,495.793216,-95.0,-97.91378796991891
-206.941513,190,496.048107,-189.0,-206.94151252327495
-87.416305,86,496.165469,-85.0,-87.41630534036085
-72.49469,72,496.25931,-71.0,-72.49468968266157
-95.340213,94,496.415998,-93.0,-95.34021304990164
-65.132067,65,496.505078,-64.0,-65.13206705641934
-88.627382,87,496.620968,-86.0,-88.62738218890506
-73.582934,73,496.725303,-72.0,-73.58293356655166
-72.625297,72,496.826364,-71.0,-72.62529659338297
-79.036351,78,496.933275,-77.0,-79.03635056763892
-65.163142,65,507.591159,-64.0,-65.1631416421011
-90.646079,89,507.710026,-88.0,-90.64607910942283
-88.000419,87,507.828115,-86.0,-88.0004188370518
-126.279396,122,507.990233,-121.0,-126.27939649543725
-87.965736,86,508.099233,-85.0,-87.9657359536737
-101.545738,99,508.225947,-98.0,-101.54573820045216
-89.22623,88,508.349996,-87.0,-89.22622983052393
-100.045384,98,508.491188,-97.0,-100.04538395050915
-81.899511,81,508.601907,-80.0,-81.89951125077441
-78.857566,78,508.706999,-77.0,-78.85756617082284
-113.319432,109,508.849101,-108.0,-113.31943243916614
-168.342985,157,509.059006,-156.0,-168.3429847524315
-191.747648,175,509.29483,-174.0,-191.74764765843756
-138.449675,133,509.467978,-132.0,-138.44967538093226
-90.620987,89,509.589092,-88.0,-90.62098682833837
-88.574711,87,509.726971,-86.0,-88.5747109443881
-85.260286,84,509.846073,-83.0,-85.26028629362584
-78.757901,78,509.985737,-77.0,-78.75790081471203
-80.055569,79,510.161052,-78.0,-80.05556911300869
-64.153833,64,510.258788,-63.0,-64.15383311752228
-78.78344,78,510.382414,-77.0,-78.78343958235345
-102.539336,100,521.965884,-99.0,-102.53933628130704
-87.207933,86,522.907447,-85.0,-87.2079329273105
-67.190301,67,523.028543,-66.0,-67.19030124720653
-84.000275,83,523.138532,-82.0,-84.00027545930352
-81.999151,81,523.280963,-80.0,-81.99915132015941
-71.524154,71,523.395089,-70.0,-71.52415397349746
-79.691563,79,523.511703,-78.0,-79.69156264009887
-93.831907,92,523.640627,-91.0,-93.83190692261795
-73.60226,73,523.739541,-72.0,-73.60226033527405
-82.082322,81,523.845613,-80.0,-82.08232175109906
-73.567086,73,523.966515,-72.0,-73.56708579706026
-71.438151,71,524.085336,-70.0,-71.4381512218248
-94.676275,93,524.231555,-92.0,-94.67627463951709
-77.731671,77,524.337665,-76.0,-77.73167085424532
-82.980897,82,524.451697,-81.0,-82.98089707989247
-84.045735,83,524.561207,-82.0,-84.04573493206873
-76.742202,76,524.666946,-75.0,-76.74220178211108
-65.082889,65,524.763527,-64.0,-65.08288884583393
-97.873723,96,524.89562,-95.0,-97.87372258046645
-78.705872,78,525.001554,-77.0,-78.70587153276429
-76.705491,76,525.105383,-75.0,-76.7054910906218
-67.153412,67,525.204013,-66.0,-67.1534122663643
-80.841554,80,525.312738,-79.0,-80.8415541560948
-85.913531,85,525.426544,-84.0,-85.91353079747873
-64.136212,64,525.51904,-63.0,-64.13621201411065
-81.898898,81,525.626637,-80.0,-81.89889829974621
-80.86622,80,537.498263,-79.0,-80.866220320221
-195.698848,181,537.749316,-180.0,-195.69884794821974
-108.850206,106,537.893413,-105.0,-108.85020604380408
-65.182501,65,537.996957,-64.0,-65.18250058904292
-109.99052,107,538.138623,-106.0,-109.99051964532586
-85.409198,84,538.251703,-83.0,-85.40919755332172
-86.23335,85,538.366343,-84.0,-86.23334954326039
-73.728865,73,538.462435,-72.0,-73.72886501785369
-73.656338,73,538.561507,-72.0,-73.65633813837543
-81.846605,81,538.666361,-80.0,-81.84660544659944
-79.915404,79,538.773436,-78.0,-79.91540356805545
-105.469354,103,538.905526,-102.0,-105.46935357287528
-84.056488,83,539.028258,-82.0,-84.05648834682998
-88.346508,87,539.13968,-86.0,-88.34650777283129
-81.976851,81,539.252111,-80.0,-81.97685098995449
-88.402448,87,539.358299,-86.0,-88.40244765259324
-90.587872,89,539.473269,-88.0,-90.58787230474876
-87.150558,86,539.588899,-85.0,-87.15055756217795
-79.870641,79,539.690265,-78.0,-79.87064127064308
-73.559163,73,539.787396,-72.0,-73.55916326241571
-83.031778,82,539.899479,-81.0,-83.03177787031976
-65.277044,65,540.000582,-64.0,-65.27704364318403
-80.965439,80,540.108182,-79.0,-80.96543921407313
-81.88989,81,549.275152,-80.0,-81.88988995213059
-90.408169,89,549.399457,-88.0,-90.40816943613811
-74.5087,74,549.5186,-73.0,-74.50869998797775
-82.908054,82,549.646124,-81.0,-82.9080542159546
-64.222393,64,549.740407,-63.0,-64.22239329029807
-92.557545,91,549.875284,-90.0,-92.5575447278656
-113.949772,111,550.041428,-110.0,-113.94977243429517
-83.020228,82,550.189421,-81.0,-83.02022770829501
-88.260763,87,550.31678,-86.0,-88.26076345758511
-80.830385,80,550.451512,-79.0,-80.8303851316683
-121.433212,117,550.635446,-116.0,-121.43321232004092
-79.887057,79,550.776268,-78.0,-79.88705695781857
-90.540939,89,551.808461,-88.0,-90.54093899914996
-98.012533,96,551.93012,-95.0,-98.01253303345291
-91.510387,90,552.045226,-89.0,-91.51038669656961
-79.733196,79,552.147335,-78.0,-79.73319562406277
-91.376476,90,552.262128,-89.0,-91.37647579273207
-88.262567,87,552.372484,-86.0,-88.26256701532755
-87.391772,86,552.484574,-85.0,-87.39177205146288
-185.199379,168,552.699018,-167.0,-185.19937942475082
-70.429715,70,552.786088,-69.0,-70.429715297129
-156.982951,145,552.973181,-144.0,-156.98295072544371
-74.571057,74,553.066012,-73.0,-74.57105734882877
-72.604363,72,564.274277,-71.0,-72.60436263268812
-212.210755,193,564.54989,-192.0,-212.21075477960292
-95.920344,94,564.697815,-93.0,-95.92034443804062
-79.787012,79,564.814915,-78.0,-79.78701221030205
-97.686829,96,564.952028,-95.0,-97.68682860780508
-72.574379,72,565.059126,-71.0,-72.57437915746122
-77.705445,77,565.16321,-76.0,-77.70544457029548
-85.485881,84,565.276193,-83.0,-85.48588132500647
-72.529728,72,565.381157,-71.0,-72.52972771041097
-86.414156,85,565.505211,-84.0,-86.41415605038404
-94.843006,93,565.62807,-92.0,-94.84300575117578
-88.766359,87,565.750889,-86.0,-88.76635943964125
-71.506362,71,565.851268,-70.0,-71.50636185500771
-114.433722,111,566.008154,-110.0,-114.43372201412913
-79.728374,79,566.122913,-78.0,-79.7283742298186
-94.941242,93,566.256104,-92.0,-94.94124221142381
-237.324357,217,566.555889,-216.0,-237.32435714612703
-99.870757,98,566.694075,-97.0,-99.87075736161324
-77.612177,77,566.807168,-76.0,-77.61217686910183
-91.593988,90,566.923852,-89.0,-91.59398813174109
-72.50971,72,567.030363,-71.0,-72.5097102944739
-95.372096,94,577.75374,-93.0,-95.37209630532189
-79.743707,79,577.861979,-78.0,-79.74370712541044
-87.416093,86,577.97558,-85.0,-87.41609309723601
-72.663247,72,578.070478,-71.0,-72.66324728896842
-74.559554,74,578.176597,-73.0,-74.55955379125663
-89.699223,88,578.336122,-87.0,-89.6992231555842
-70.486014,70,578.429711,-69.0,-70.48601378176362
-91.309666,90,578.555894,-89.0,-91.30966594757507
-78.712758,78,578.670896,-77.0,-78.71275795927271
-87.36081,86,578.792996,-85.0,-87.36081030392091
-78.742685,78,578.891593,-77.0,-78.74268467761573
-94.368993,92,579.020326,-91.0,-94.3689934612811
-86.362502,85,579.139146,-84.0,-86.36250153869389
-72.444226,72,579.235215,-71.0,-72.44422617564908
-85.347485,84,579.347797,-83.0,-85.34748538387939
-83.864497,83,579.461988,-82.0,-83.86449676889923
-79.742563,79,579.568728,-78.0,-79.74256338914856
-90.390822,89,579.683897,-88.0,-90.39082211275588
-86.396567,85,579.79899,-84.0,-86.39656708942725
-71.658839,71,579.892557,-70.0,-71.65883947249502
-87.849734,87,580.018052,-86.0,-87.84973408918827
-72.526952,72,580.110548,-71.0,-72.52695208685473
-82.013048,81,580.237102,-80.0,-82.01304793439806
-98.730915,96,580.364598,-95.0,-98.73091499669475
-144.892569,137,592.997819,-136.0,-144.89256874315447
-77.604419,77,593.096523,-76.0,-77.60441909626127
-154.726399,146,593.288647,-145.0,-154.72639879998755
-120.608988,117,593.444383,-116.0,-120.60898794269193
-76.77781,76,593.546491,-75.0,-76.77780978351835
-92.344332,91,593.669344,-90.0,-92.34433172098363
-80.810413,80,593.776723,-79.0,-80.81041280853094
-88.474559,87,593.900335,-86.0,-88.4745594169013
-79.991384,79,594.0058,-78.0,-79.99138423865662
-84.976011,84,594.119522,-83.0,-84.97601101623847
-78.91532,78,594.227636,-77.0,-78.9153202027548
-77.789011,77,594.327593,-76.0,-77.78901096600104
-78.742595,78,594.435326,-77.0,-78.74259544972797
-78.714209,78,594.530619,-77.0,-78.714209231548
-66.259871,66,594.606326,-65.0,-66.25987118802963
-233.766466,213,594.852568,-212.0,-233.76646649263805
-86.104294,85,594.958655,-84.0,-86.10429424680767
-78.760717,78,595.052924,-77.0,-78.76071684876922
-70.497268,70,595.135478,-69.0,-70.49726811047643
-73.504961,73,595.224434,-72.0,-73.5049614640139
-74.590011,74,595.309334,-73.0,-74.59001097547822
-73.78493,73,595.396509,-72.0,-73.78493016824126
-102.381989,100,595.512473,-99.0,-102.38198867255821
-70.499537,70,608.208315,-69.0,-70.49953657032924
-99.908597,98,608.316261,-97.0,-99.90859725475309
-80.746993,80,608.40433,-79.0,-80.74699325527062
-91.426807,90,608.503314,-89.0,-91.42680737229065
-77.72564,77,608.593534,-76.0,-77.7256403587386
-85.308894,84,608.690348,-83.0,-85.30889384344222
-65.242532,65,608.765396,-64.0,-65.2425317509845
-72.554372,72,608.846013,-71.0,-72.55437188331967
-63.129638,63,608.915064,-62.0,-63.129637822071075
-65.181148,65,608.98723,-64.0,-65.1811475768499
-65.301025,65,609.061688,-64.0,-65.3010246279277
-80.79009,80,609.153174,-79.0,-80.7900903752632
-63.177521,63,609.239118,-62.0,-63.177520826496185
-97.892977,96,609.365525,-95.0,-97.89297714125367
-72.540305,72,609.471035,-71.0,-72.54030460227281
-64.190743,64,609.546262,-63.0,-64.1907432689145
-70.460083,70,609.622723,-69.0,-70.46008255649357
-94.378397,93,609.732483,-92.0,-94.37839681082406
-89.439531,88,609.837238,-87.0,-89.43953136431983
-65.266759,65,609.909349,-64.0,-65.2667591654882
-96.907612,95,610.021165,-94.0,-96.90761211025531
-88.460794,87,610.121268,-86.0,-88.46079409628645
-86.431792,85,610.215451,-84.0,-86.43179238733836
-79.905688,79,610.303131,-78.0,-79.90568818820641
-93.178188,91,610.412228,-90.0,-93.1781881577149
-89.819705,88,610.510312,-87.0,-89.81970488980411
-73.505868,73,623.836845,-72.0,-73.50586772977843
-78.866476,78,623.94193,-77.0,-78.86647588826716
-67.175677,67,624.035023,-66.0,-67.1756773253251
-91.429269,90,624.153827,-89.0,-91.42926904682066
-88.605995,87,624.261926,-86.0,-88.60599528399295
-71.662562,71,624.354731,-70.0,-71.66256242409351
-87.703527,86,624.46584,-85.0,-87.70352688685057
-71.519962,71,624.556019,-70.0,-71.5199622861389
-64.262791,64,624.64098,-63.0,-64.26279104815798
-81.871341,81,624.754175,-80.0,-81.87134128922602
-86.919051,86,625.719164,-85.0,-86.91905118677764
-73.477936,73,625.817769,-72.0,-73.47793630478206
-65.257272,65,625.932165,-64.0,-65.25727231970058
-94.326561,92,626.099134,-91.0,-94.32656114613643
-66.091023,66,626.19196,-65.0,-66.09102335740812
-65.249341,65,626.284443,-64.0,-65.24934054903686
-87.020589,86,626.408086,-85.0,-87.02058925757184
-72.674268,72,626.505177,-71.0,-72.67426817417149
-73.481818,73,626.606999,-72.0,-73.48181766178925
-79.936188,79,626.730889,-78.0,-79.93618768041955
-79.903586,79,626.842562,-78.0,-79.90358615079896
-89.464493,88,626.971304,-87.0,-89.46449256516992
-90.443469,89,627.09801,-88.0,-90.44346929792312
-74.507224,74,627.19609,-73.0,-74.50722402628978
-71.532361,71,627.292756,-70.0,-71.53236058527136
-85.111279,84,627.411707,-83.0,-85.11127943553028
-79.810445,79,627.52281,-78.0,-79.81044493568595
-73.596809,73,637.580223,-72.0,-73.59680861638859
-87.52191,86,637.67813,-85.0,-87.52190978923812
-73.733496,73,637.767535,-72.0,-73.73349578343333
-138.610738,130,637.915988,-129.0,-138.61073809631176
-83.008891,82,638.007575,-81.0,-83.00889110459016
-64.171242,64,638.084865,-63.0,-64.17124152923003
-100.867562,99,638.198548,-98.0,-100.86756201760846
-63.152146,63,638.277179,-62.0,-63.15214649244211
-93.380316,92,638.392794,-91.0,-93.38031627219173
-73.604549,73,638.481375,-72.0,-73.60454892344774
-86.441376,85,638.579478,-84.0,-86.44137603567916
-91.435182,90,638.685829,-89.0,-91.43518204547934
-74.666191,74,638.775718,-73.0,-74.66619123732671
-70.529344,70,638.856797,-69.0,-70.52934384367427
-78.882928,78,638.949872,-77.0,-78.88292803366667
-65.144874,65,639.03186,-64.0,-65.14487423877233
-91.741802,90,639.144776,-89.0,-91.74180159332234
-229.613288,209,639.391927,-208.0,-229.61328806936746
-78.937427,78,639.488739,-77.0,-78.93742651236246
-88.205148,87,639.593433,-86.0,-88.20514841361901
-73.712408,73,639.679279,-72.0,-73.71240799458698
-72.708475,72,639.775856,-71.0,-72.70847459338606
-90.663256,89,639.893584,-88.0,-90.66325623694807
-79.708565,79,650.942543,-78.0,-79.70856532022358
-84.959969,84,651.038612,-83.0,-84.95996904734521
-73.526335,73,651.120492,-72.0,-73.52633486961015
-99.858242,98,651.232584,-97.0,-99.85824150155301
-132.743338,128,651.380664,-127.0,-132.7433378190174
-73.574711,73,651.462725,-72.0,-73.57471111870373
-65.17917,65,651.538296,-64.0,-65.17917009525002
-78.803551,78,651.626682,-77.0,-78.80355069713669
-72.565943,72,651.713277,-71.0,-72.56594330981375
-65.187449,65,651.793334,-64.0,-65.18744902069214
-78.769258,78,651.889049,-77.0,-78.76925796689466
-94.596224,93,651.995757,-92.0,-94.59622412407776
-94.398918,93,652.138386,-92.0,-94.39891791310164
-70.44525,70,652.221315,-69.0,-70.4452504507266
-79.829471,79,652.311577,-78.0,-79.82947075023318
-90.500894,89,652.414663,-88.0,-90.5008942649048
-99.416948,97,652.528319,-96.0,-99.41694818936287
-79.85953,79,652.620623,-78.0,-79.85953039497139
-105.578904,103,652.739496,-102.0,-105.5789035084099
-65.207996,65,652.815567,-64.0,-65.2079964836128
-86.973446,86,652.916493,-85.0,-86.97344566002721
-71.446029,71,653.68058,-70.0,-71.44602875509301
-64.117247,64,653.754276,-63.0,-64.11724677474238
-73.545581,73,653.838377,-72.0,-73.5455811854266
