#{"t_start": 1783344983.485421, "env_id": "LunarLander-v3"}
r,l,t,original_reward,shaped_reward
-135.739628,72,0.125041,-62.976394587161295,-135.73962780833244
-278.882242,85,0.214077,-171.32298134563396,-278.8822418153286
-168.471584,98,0.320688,-111.14571424484961,-168.47158382460475
-460.245567,92,0.427803,-321.1120836872392,-460.24556747078896
-320.919514,97,0.537112,-212.13925518889255,-320.91951371729374
-427.826665,81,0.619983,-288.43648056069577,-427.82666540145874
-122.956708,72,0.693618,-76.99527442757578,-122.95670833438635
-205.566544,84,0.779816,-121.07534701731143,-205.5665441453457
-185.79376,98,0.881634,-108.15830188194329,-185.79375971108675
-206.801801,74,0.959111,-118.15522324709858,-206.80180117487907
-161.189004,61,1.030053,-114.56758929186921,-161.1890035867691
-542.90649,130,1.165743,-395.806153368458,-542.9064902514219
-180.257907,99,1.265833,-99.44468517631745,-180.257907114923
-478.686082,110,1.378909,-323.2163458419964,-478.6860819235444
-164.238229,91,1.473641,-109.22294447155589,-164.23822911083698
-187.393043,77,1.554798,-111.92711981528666,-187.39304305240512
-206.312708,107,1.664576,-136.92619115118347,-206.31270785816014
-523.850855,117,1.783578,-369.5574153828611,-523.85085503757
-399.663771,98,1.883166,-280.0469925844999,-399.663771096617
-367.011389,138,2.02389,-216.94061213058188,-367.011388912797
-136.095198,62,2.087546,-80.19722529459553,-136.09519803524017
-237.099742,68,2.160104,-171.72783090091914,-237.09974247217178
-210.315002,85,13.826439,-130.2580576731833,-210.31500244140625
-275.665647,113,13.942511,-189.25444128756288,-275.6656470298767
-288.802167,110,14.056612,-176.17159095277694,-288.80216723587364
-152.379857,68,14.125772,-81.12859674121725,-152.37985729426146
-183.589812,91,14.218851,-109.77561055064044,-183.58981168456376
-177.706276,89,14.311695,-111.81649042477504,-177.70627608895302
-110.102766,61,14.374836,-70.61601784487932,-110.10276629775763
-120.807265,110,14.48769,-62.739739564699676,-120.80726543068886
-500.765333,79,14.569761,-347.18108542567336,-500.76533257961273
-162.6869,88,14.660838,-95.91875880608998,-162.6868995502591
-272.13768,124,14.787469,-171.05973467055713,-272.1376800984144
-364.67747,121,14.91141,-230.12002853531712,-364.67747035622597
-403.842324,102,15.015506,-270.3449732403474,-403.8423239067197
-418.248341,106,15.126427,-265.9243842899067,-418.24834130331874
-86.070026,63,15.192408,-48.58121161846634,-86.07002563029528
-505.074471,144,15.33876,-343.2192974951096,-505.0744707286358
-172.907571,74,15.414828,-120.01485545195928,-172.90757051855326
-185.176972,70,15.487627,-115.27724535707972,-185.17697244882584
-110.129338,68,15.559542,-65.58174433685957,-110.12933784723282
-136.029532,72,15.633609,-88.11838636690194,-136.02953178435564
-129.680711,87,15.724426,-82.14734185213115,-129.68071085959673
-161.295748,89,15.815514,-45.26636093061311,-161.29574801027775
-301.995153,84,25.001891,-219.07333100217517,-301.99515253305435
-225.028902,100,25.106152,-138.41939765982158,-225.0289022102952
-745.084564,104,25.211738,-569.7709397037138,-745.0845638364553
-334.4564,66,25.279631,-249.8407746274065,-334.45640021562576
-130.04822,97,25.38121,-85.7438049788701,-130.048220269382
-388.353392,115,25.499431,-252.38556990510244,-388.3533915653825
-167.170372,74,25.576501,-82.48509188978224,-167.17037174105644
-227.206631,62,25.641553,-141.75956081181718,-227.20663118362427
-170.159458,79,25.722621,-115.81628572725911,-170.15945798158646
-170.22831,79,25.803208,-105.89677499028576,-170.2283104043454
-163.679798,87,25.895426,-106.8440229012452,-163.67979806661606
-83.824711,101,27.083445,-1.9363425328806585,-83.82471085339785
-175.396647,78,27.164529,-103.19897412710412,-175.3966470733285
-180.968012,93,27.262609,-102.82049552803464,-180.9680115878582
-515.73727,115,27.381182,-337.2489476970249,-515.7372697349638
-190.884276,68,27.45661,-114.52825569517401,-190.88427636027336
-244.334108,90,27.562222,-167.76787517758703,-244.33410792052746
-153.478806,69,27.638427,-90.55226626348438,-153.47880573570728
-286.189371,71,27.713489,-189.16880616065902,-286.1893706917763
-149.276087,71,27.789542,-88.1666796951135,-149.27608661353588
-102.320182,68,27.861288,-59.794793692711856,-102.32018178701401
-210.157934,73,27.937473,-122.96562770149417,-210.15793432295322
-163.402789,71,28.012202,-92.91989984019784,-163.40278872847557
-313.293614,120,28.142505,-180.81625751522915,-313.29361432790756
-478.840248,98,37.197087,-323.55191946371065,-478.8402477800846
-301.808041,106,37.307703,-199.00652414794178,-301.80804066359997
-352.229021,118,37.43188,-244.76992754278308,-352.2290209531784
-195.507592,72,37.508946,-118.47228745058929,-195.50759195536375
-468.649132,106,37.62424,-317.4322961673265,-468.6491318270564
-287.640838,154,37.786375,-126.11006322455783,-287.6408376786858
-201.191121,71,37.860432,-119.85313512645443,-201.19112080335617
-212.234918,145,38.01407,-91.67541427067071,-212.23491832613945
-178.858672,111,38.130045,-103.80535122932703,-178.85867189243436
-168.739514,78,38.216119,-90.55047199301708,-168.73951449990273
-89.189527,123,38.35414,3.2440352251661295,-89.18952670227736
-244.478085,116,38.479338,-148.9299408020827,-244.47808507084846
-414.779011,89,38.572134,-271.3484561663864,-414.7790113836527
-157.443088,149,38.724269,-44.132522485288185,-157.44308755546808
-543.169204,94,38.826304,-392.1131264938657,-543.1692044734955
-302.966143,129,38.960076,-167.86143902327146,-302.96614254266024
-363.908042,116,39.0813,-242.66058141856718,-363.9080420732498
-96.22155,77,39.166384,-50.371865385382314,-96.22155001759529
-333.962052,112,39.293447,-184.99678728159472,-333.96205192804337
-203.004672,83,47.327035,-119.10337153538259,-203.00467202812433
-299.458138,94,47.424824,-200.41511271754172,-299.45813796296716
-177.640163,90,47.515613,-126.31027310730133,-177.6401625275612
-141.397818,101,47.62592,-62.06385853056033,-141.39781842380762
-305.015025,160,47.794837,-161.52156806772234,-305.0150245577097
-140.209387,87,47.883909,-94.99051478501706,-140.2093870965764
-208.677681,85,47.974983,-126.29418671294403,-208.67768102139235
-106.770563,133,48.121789,-31.269361483529337,-106.77056258916855
-171.990835,127,48.262438,-101.58171351344089,-171.99083531554788
-589.635793,113,48.381033,-431.7347266811794,-589.635792657733
-473.325276,114,48.5027,-351.1029474064379,-473.32527600973845
-128.719258,125,48.637128,-86.90377870972331,-128.71925846487284
-218.292016,85,48.726037,-124.11592375448487,-218.29201591014862
-405.647957,108,48.837142,-250.9590566283556,-405.64795680344105
-181.908872,95,48.934406,-108.52946984241053,-181.90887238830328
-156.808271,94,49.032928,-111.05651234435324,-156.80827115476131
-372.577319,1000,60.185719,17.263382320617378,-372.57731890305877
-423.240018,202,60.396633,-199.87862389536673,-423.2400182299316
-235.812849,145,60.551615,-139.24686239982245,-235.81284929066896
-478.361848,131,60.688457,-330.32030213831615,-478.36184753477573
-215.617714,105,60.805842,-122.91109508372732,-215.61771374940872
-157.70934,78,60.904811,-96.13168671192689,-157.70933992881328
-79.592216,92,61.003888,-36.50563509832252,-79.592216424644
-322.30684,106,61.113581,-185.2069227506147,-322.3068396188319
-307.241837,114,61.231688,-182.16118598897884,-307.241836771369
-263.401945,110,61.345797,-165.3088937492629,-263.40194460377097
-188.640748,94,61.442671,-103.6707700087909,-188.6407483741641
-250.03513,118,61.563763,-139.11119734152916,-250.03512976691127
-477.707562,103,61.670685,-322.8198501419659,-477.7075620293617
-195.331818,92,71.312614,-109.03347924546107,-195.33181803114712
-231.577484,111,71.432334,-134.77299244667205,-231.5774839706719
-201.130175,139,71.577747,-103.69508034881936,-201.1301747262478
-360.220073,150,71.748636,-195.21665366170782,-360.22007255256176
-127.173021,117,71.877262,-34.36212539443534,-127.17302084714174
-189.573525,91,71.974989,-103.1051229252712,-189.57352466136217
-253.326113,119,72.107167,-143.9567310680926,-253.32611251622438
-508.677599,152,72.295868,-304.15980249416884,-508.6775989457965
-132.080949,129,72.431267,-71.58261163393827,-132.08094942942262
-159.691638,79,72.513873,-86.55756869701108,-159.69163811206818
-251.434977,103,72.624871,-137.24340967086698,-251.43497654795647
-354.43044,99,72.72757,-251.71070660424238,-354.4304400719702
-228.975796,90,72.821823,-140.29660049901253,-228.97579606622458
-107.020961,85,72.909704,-57.7739980123839,-107.0209613442421
-159.768974,118,73.031156,-39.34297596944808,-159.76897386088967
-441.272043,149,73.19375,-243.3453890877391,-441.272043377161
-40.034592,80,73.279072,-1.2306694307421822,-40.034592032432556
-261.566566,131,73.425584,-146.12815163123236,-261.566566105932
-228.601914,159,84.341577,-66.422423745709,-228.60191421955824
-321.568291,211,84.560239,-113.54101944329605,-321.56829119473696
-523.171572,173,84.745249,-296.73641011744303,-523.1715723797679
-252.88232,167,84.92309,-125.2285500996742,-252.8823202578351
-287.086681,150,87.422867,-164.1243218114763,-287.086680829525
-187.734621,131,87.584155,-114.52672375867444,-187.73462116718292
-128.329671,87,87.675563,-61.68008924654017,-128.32967060804367
-300.511203,102,87.781155,-175.87472339670194,-300.51120296120644
-282.970859,157,87.966218,-108.62837640220204,-282.97085850685835
-298.50635,120,88.102534,-162.20039709010769,-298.50634986907244
-115.035722,86,88.207262,-56.77058759190626,-115.03572196699679
-298.960999,148,88.390156,-182.3393687283534,-298.96099895238876
-126.127122,97,88.49415,-50.47001905383884,-126.12712179124355
-115.581091,131,88.640327,-44.12601340463811,-115.58109131455421
-632.11704,172,88.838207,-359.0852304191324,-632.1170404329896
-534.00654,128,98.746641,-336.15597013861424,-534.0065404064953
-430.585158,155,98.946944,-237.29691504909073,-430.5851579159498
-792.62926,176,99.200007,-482.91969560166126,-792.6292604878545
-183.109062,121,99.368545,-83.54606703959936,-183.10906200669706
-129.227623,107,99.489261,-53.27106104978826,-129.2276231944561
-373.57794,98,99.611723,-256.2296791148167,-373.5779395531863
-365.867115,111,99.741985,-221.27319896117103,-365.86711502075195
-170.687916,168,99.963172,-29.736669024811505,-170.68791568279266
-181.394694,140,100.114147,-84.69214081298513,-181.39469394087791
-304.805712,106,100.232392,-195.19424767265906,-304.8057115469128
-355.802936,81,100.319939,-239.81088615162514,-355.80293610319495
-412.296651,134,100.468332,-261.0078658644395,-412.2966509014368
-482.262382,162,100.648448,-297.97765498934587,-482.2623823992908
-397.952085,142,100.805927,-262.0181488524563,-397.9520854651928
-395.869919,153,100.971992,-201.61507263283352,-395.8699194788933
-605.73394,137,111.481713,-372.59682776760354,-605.7339397668839
-415.200334,106,111.600785,-284.1862395672152,-415.20033416152
-209.29596,222,111.877468,-71.39584457722597,-209.29595956206322
-266.611074,152,112.056283,-126.79840706410121,-266.61107398942113
-398.196076,124,112.193778,-248.8727515503182,-398.19607647135854
-487.171704,153,112.353214,-315.0602687088618,-487.17170399799943
-584.75657,169,112.545534,-372.7287421378845,-584.7565700262785
-307.548581,202,112.771736,-87.21576439159718,-307.5485811904073
-159.628885,109,112.904094,-71.15713702425293,-159.62888506799936
-644.517192,187,113.122775,-370.0024180638005,-644.5171918347478
-171.238944,121,115.277205,-57.47965388957644,-171.23894437402487
-437.232834,191,115.479673,-257.07271655183104,-437.2328336406499
-129.357108,159,115.657933,-44.4779240133857,-129.35710832476616
-174.257017,114,115.777998,-101.96244173630156,-174.2570170685649
-59.01343,174,126.042576,-3.342465155204877,-59.01342996954918
-340.082287,137,126.189464,-191.7080456378557,-340.0822868049145
-179.641024,248,126.447438,-38.3517370045809,-179.64102391898632
-366.486424,151,126.607579,-197.8495703439491,-366.4864236563444
-108.101771,135,126.748866,-47.72366817296614,-108.10177144408226
-135.168051,141,126.895521,-53.64486685845863,-135.1680511496961
-368.062164,210,127.114443,-213.5990903481156,-368.06216403096914
-164.711942,100,127.220535,-80.62570611058607,-164.7119424790144
-49.709347,167,127.393807,1.0164538025451009,-49.70934650301933
-634.71053,208,127.609625,-381.12823457702865,-634.7105297744274
-466.662285,154,127.769626,-273.25817478107615,-466.6622847765684
-102.267188,123,127.89749,-41.24553081421354,-102.2671875488013
-459.771234,185,137.607325,-184.2532146553058,-459.7712342441082
-173.968763,110,137.721412,-83.46440777835508,-173.96876266598701
-351.744097,216,137.945248,-99.4123024853171,-351.74409683048725
-80.730715,184,138.12668,-16.720301625506778,-80.73071483895183
-114.056843,136,138.263291,-51.32780449933479,-114.05684273689985
-359.550675,144,138.415432,-183.88496304541275,-359.55067493766546
-165.839716,229,138.652478,-8.273126705086085,-165.839716212824
-379.695552,187,138.847645,-210.15054156569107,-379.69555182009935
-223.534778,149,139.016381,-78.68541270916846,-223.5347784012556
-304.721419,165,139.206647,-185.55219288952972,-304.72141852229834
-158.582976,116,139.340296,-44.87782150374345,-158.58297554776073
-197.067803,144,139.493075,-73.1855343128198,-197.0678030475974
-100.08618,148,139.646221,8.44328072008473,-100.08617968857288
-456.581551,207,148.909422,-245.81624300309718,-456.5815511792898
-117.522062,124,149.039512,-4.03276743089819,-117.5220615118742
-250.675219,122,149.169387,-133.44001214197925,-250.6752186268568
-159.067338,157,154.387648,-41.81125184715641,-159.0673375511542
-118.121813,187,154.58095,-47.397680031645706,-118.12181326933205
-29.486965,161,154.752046,33.146533880609695,-29.48696468025446
-80.714094,171,154.93571,-8.56304172281071,-80.71409413963556
-368.659872,125,155.090268,-231.86669989391788,-368.6598723232746
-96.90215,163,155.285106,-16.651061601881366,-96.90214988030493
-353.185031,168,155.459156,-215.36677007377222,-353.18503142148256
-142.645729,201,155.671312,9.669362563152049,-142.64572939276695
-166.02914,151,155.827436,-73.18958258322242,-166.02914042025805
-81.342103,140,155.973375,-8.298038102309164,-81.3421025807038
-86.283757,186,165.221015,29.545310321897063,-86.28375655412674
-143.587245,185,165.412037,-17.14272524543128,-143.587244682014
-327.004021,199,165.638972,-188.56432268232146,-327.00402069836855
-293.063603,224,165.872144,-117.50731824722158,-293.0636034756899
-386.834971,158,166.035805,-223.82572857628946,-386.8349708840251
-173.29157,173,166.216743,-82.05502428290745,-173.29156959801912
-212.328028,188,166.409872,-75.34489167077858,-212.3280277773738
-220.5982,152,166.569787,-74.11885783322836,-220.59820047020912
-94.419172,136,166.711134,39.257149112541924,-94.41917200759053
-135.872633,204,166.927027,20.16958460084365,-135.87263338640332
-206.638819,161,167.090847,-59.19254103789203,-206.63881894946098
-436.815059,475,176.35109,-168.32074928889378,-436.8150585964322
-140.246353,215,176.583575,-18.715172538934937,-140.2463533114642
-158.350099,137,176.730737,-37.24487201936164,-158.35009892843664
-653.13033,335,177.077659,-411.01140549974167,-653.1303299283609
-122.717363,251,177.339756,-17.651663642687907,-122.71736323088408
-274.509469,223,180.510858,-74.94123404751322,-274.509469486773
-340.029688,195,180.712448,-169.2129342817095,-340.02968826144934
-452.30608,202,180.937386,-253.47328722621396,-452.3060800023377
-411.436539,1000,192.877557,8.152408651999847,-411.43653948418796
-397.473738,257,193.146263,-189.00372623656108,-397.4737380594015
-179.03676,273,193.453362,8.024217705353053,-179.03676006942987
-354.172763,209,193.690803,-175.11352155476948,-354.1727625578642
-182.156303,344,194.064506,-64.55537650837886,-182.156303120777
-120.384034,105,205.761179,-9.443370584968235,-120.3840343952179
-187.236026,148,205.917191,-49.78566033782812,-187.2360258102417
-143.260913,115,206.040483,-41.73026122295056,-143.26091316342354
-142.130654,217,206.299117,24.701418060491008,-142.13065376877785
-106.825412,181,206.505407,2.863122804823419,-106.82541247457266
-191.613966,196,206.711092,-51.12640514721048,-191.61396580189466
-237.750987,179,206.8901,-102.08408335510451,-237.75098678283393
-140.79159,179,207.08315,31.774488432922112,-140.79159007966518
-505.544617,234,207.332504,-289.70342488263236,-505.54461677372456
-52.606173,1000,225.724285,89.97332014661876,-52.60617265291512
-404.588805,298,226.067107,-195.2582056019959,-404.5888050496578
-211.162831,222,226.296197,-63.44438717961835,-211.16283092740923
-363.167104,190,226.49173,-202.81479665993402,-363.16710379719734
-69.002493,152,226.673911,37.30111573395712,-69.0024933964014
-428.626368,283,226.984728,-214.56765846773953,-428.6263677403331
-115.579686,193,227.187057,-0.4873476756442727,-115.57968620955944
-214.840335,163,227.37088,-73.96162666882766,-214.84033501148224
-205.025212,185,232.720143,-26.99737738622565,-205.025212418288
-462.799397,201,232.931044,-221.53968939024753,-462.79939726460725
-477.354626,242,233.186357,-242.69627448161094,-477.35462568700314
-169.593496,201,233.397997,-21.514194468047577,-169.59349608421326
-468.698048,249,233.663002,-259.78613614741175,-468.69804771989584
-424.532843,298,233.990731,-198.76036201175236,-424.5328432582319
-169.730298,228,234.232823,40.703802799974994,-169.73029842227697
-302.263292,463,234.717806,-118.70453387843943,-302.26329167559743
-307.700877,432,240.326559,-105.27974325481777,-307.70087675750256
-494.426841,179,240.511716,-278.4405958279597,-494.4268405586481
-485.325937,238,240.773784,-270.39754238915054,-485.3259372860193
-331.693465,226,241.027681,-88.50698954504854,-331.6934653148055
-363.69696,240,246.570403,-194.4890374917644,-363.6969603523612
-451.597119,206,246.78077,-232.86793850283416,-451.5971185080707
-425.584919,308,247.105563,-218.96280676490656,-425.58491929993033
-521.093243,274,247.404344,-230.00773609686772,-521.0932426340878
-311.474718,353,252.431566,-116.3815917706652,-311.4747177325189
-231.107422,253,252.710323,-44.50775336937693,-231.10742170363665
-184.933673,161,252.884545,-32.73080375819194,-184.9336731452495
-165.379005,299,253.189448,-54.07141489755584,-165.379004586488
-140.357368,152,253.357616,-25.703460801316382,-140.3573683090508
-287.6403,1000,259.315238,111.38532741628575,-287.640300121624
-395.926673,191,259.51639,-183.2859660987924,-395.9266733266413
-112.18354,1000,260.655367,108.96528874707452,-112.18354041571729
-194.058068,215,260.871578,-27.315776618578866,-194.0580679923296
-458.066555,235,261.135262,-257.59415334054415,-458.0665549580008
-430.211339,207,261.418098,-223.57872218950996,-430.21133904904127
-316.593633,242,271.374608,-126.93341828306448,-316.59363347291946
-464.109904,427,271.827138,-193.82257715606596,-464.10990429855883
-773.479406,1000,272.930533,59.447494127877356,-773.4794056154788
-544.16391,309,273.249294,-306.4930519340219,-544.1639100089669
-278.504777,398,277.351911,-97.76635187279756,-278.5047773378901
-523.11508,450,277.869957,-240.37117843739895,-523.1150798536837
-403.870369,467,278.389803,-154.67080836893962,-403.87036933004856
-224.199703,336,278.755117,-50.02752975537622,-224.19970270991325
-186.236291,236,279.021155,-53.5130483952138,-186.23629114031792
-240.556414,344,282.765828,26.623698708311224,-240.5564137995243
-214.165427,313,283.107919,-68.65596034317451,-214.16542741656303
-297.166516,312,283.438756,-68.7390492583341,-297.166515590623
-572.727357,544,288.509802,-229.3683656482697,-572.7273569237441
-527.706656,406,288.949837,-263.92060366992905,-527.7066562324762
-198.60983,405,289.378044,-24.506035368245264,-198.60983043164015
-11.507452,1000,295.056777,92.95673257879392,-11.507452161691617
-349.839619,332,295.399053,-159.10922400658552,-349.839618768543
-295.749246,1000,301.34409,80.64731174189237,-295.74924592860043
-316.040102,282,301.664686,-100.97433731523118,-316.04010237008333
-547.670456,633,302.3828,-179.30043963357815,-547.6704559922218
-457.905052,289,302.694194,-241.37818822565,-457.90505184978247
-399.059053,669,312.906761,-102.2889709168359,-399.0590526042506
-261.772347,1000,313.939621,99.90184253701977,-261.7723473678343
-81.446639,1000,317.143486,69.74424967601114,-81.44663892732933
-128.496298,1000,318.096166,95.03525101915838,-128.49629845144227
-639.377697,906,318.944404,-321.94972301068964,-639.3776968461461
-293.716118,1000,325.539168,-53.67381980808457,-293.7161176688969
-322.311875,279,325.763316,-54.59601864128465,-322.3118750229478
-481.882056,1000,328.621517,-0.042012259727401635,-481.88205614313483
-373.130875,559,329.117727,-156.10157039208792,-373.13087547570467
-359.809989,1000,329.996956,8.360654360953369,-359.8099894654006
-643.412316,1000,332.906013,-26.852145046471975,-643.4123155814596
-226.792927,1000,339.738174,107.23252650012091,-226.79292686423287
-185.664109,1000,342.392007,86.68711343454247,-185.66410947125405
-399.426618,599,342.941155,-149.01757860136328,-399.42661764565855
-433.431935,647,343.52596,-156.15708124106465,-433.43193456344306
-356.731477,546,345.939098,-159.3437337513335,-356.73147672694176
-319.332306,1000,346.769674,39.57516513040245,-319.3323060385883
-187.632166,1000,348.992801,99.16595675238419,-187.63216641545296
-270.636769,826,354.396794,-73.64722321426592,-270.6367694204673
-345.271663,373,354.728691,-137.9360050631572,-345.27166343154386
-445.232029,811,357.007664,-104.28506170993712,-445.23202856164426
-313.892344,363,357.355688,-107.67978577025724,-313.89234428294003
-320.64292,376,357.775131,-120.87435837967988,-320.6429197532125
-261.23855,452,358.262428,-123.35846966226376,-261.2385504702106
-306.072268,562,358.792694,-123.59380175511524,-306.0722684264183
-468.76335,605,360.716625,-234.5337989240831,-468.7633496262133
-333.147409,708,361.345864,-115.46136158717997,-333.1474094260484
-446.646682,998,367.76535,-147.42392227945044,-446.64668221306056
-325.902915,477,368.23759,-99.7660957991779,-325.90291525423527
-429.687424,1000,369.283417,-12.50590316390387,-429.6874241735786
-385.235747,1000,372.100524,-11.768420890139126,-385.23574672080576
-326.154313,437,372.561286,-99.24590747712035,-326.1543132234365
-230.400576,1000,375.464277,36.74605354666444,-230.4005761090666
-226.15651,881,381.141409,124.27743606630239,-226.15651011280715
-307.925109,487,381.652317,-142.38942062640535,-307.92510894685984
-276.068977,357,382.017087,-60.450691583484186,-276.0689768195152
-265.141746,655,384.477249,182.51993393911152,-265.1417460478842
-220.161655,1000,385.572218,12.7047040942028,-220.16165548935533
-607.915081,786,388.156939,-236.47284500257123,-607.9150810241699
-298.551971,344,388.499133,-86.54165765640236,-298.5519714206457
-346.255777,867,394.303106,-147.1297333039492,-346.2557770051062
-171.461161,1000,396.79181,35.06921318719732,-171.4611610993743
-311.008543,594,397.364104,-113.38527041437814,-311.00854292325675
-255.297518,907,398.226953,-75.43362561358732,-255.29751830548048
-148.735302,1000,400.809837,14.517939355596551,-148.73530174605548
-212.237744,1000,401.789035,-44.99726286193152,-212.2377444729209
-235.612866,1000,410.318855,-38.39552918964213,-235.6128658130765
-65.174055,943,411.259763,110.11812639559408,-65.17405468039215
-146.09381,831,413.954894,126.09773659747293,-146.09380999865243
-185.000763,642,414.578051,130.01923064473962,-185.00076317600906
-174.786965,1000,415.601589,7.228094539516001,-174.78696497250348
-176.996414,1000,425.405669,-3.2202254844025564,-176.99641352705657
-308.918144,1000,426.409384,-8.175201516060001,-308.9181440663524
-410.066165,1000,429.096282,-43.59230340871635,-410.0661653103307
-121.885493,1000,430.13758,0.486929359952903,-121.88549327128567
-204.479832,1000,432.937187,-20.792905649767373,-204.47983150277287
-224.719346,1000,440.943173,-48.45891261847855,-224.71934616193175
