#{"t_start": 1783342219.637547, "env_id": "LunarLander-v3"}
r,l,t,original_reward,shaped_reward
-98.20662,109,2.961269,-98.20661973818444,-98.20661973818444
-155.179079,87,3.046829,-155.1790791012637,-155.1790791012637
-159.992819,89,3.13999,-159.99281875642077,-159.99281875642077
-294.496217,106,3.244165,-294.49621677281357,-294.49621677281357
-132.384058,103,3.362041,-132.38405771433438,-132.38405771433438
-316.650948,116,3.474324,-316.65094810962376,-316.65094810962376
-154.108043,60,3.531278,-154.10804321136513,-154.10804321136513
-120.128434,109,3.630198,-120.12843433773757,-120.12843433773757
-296.191126,96,3.727113,-296.1911259739949,-296.1911259739949
-17.295147,62,3.784522,-17.295146888303037,-17.295146888303037
-143.980029,86,3.870105,-143.9800290146682,-143.9800290146682
-174.991782,137,3.991991,-174.9917815536509,-174.9917815536509
-246.219557,72,4.067314,-246.21955682498006,-246.21955682498006
-127.744884,108,4.176358,-127.74488391435695,-127.74488391435695
-187.401693,93,4.269683,-187.40169346200662,-187.40169346200662
-67.906641,85,4.350173,-67.90664113957162,-67.90664113957162
-66.062403,57,4.408248,-66.06240317868756,-66.06240317868756
-168.50775,96,4.504413,-168.50774970876884,-168.50774970876884
-396.445803,78,4.582088,-396.44580311396516,-396.44580311396516
-366.044872,99,4.676966,-366.04487233406576,-366.04487233406576
-295.548801,142,4.81133,-295.5488008018742,-295.5488008018742
-241.943705,117,12.509241,-241.9437047689041,-241.9437047689041
-84.89234,65,12.575808,-84.8923399829788,-84.8923399829788
-334.164946,73,12.654373,-334.16494572317,-334.16494572317
40.529435,138,12.795056,40.52943454695185,40.52943454695185
-121.11349,99,12.896973,-121.11349016232931,-121.11349016232931
-153.041243,73,12.97197,-153.04124324918686,-153.04124324918686
-172.76135,118,13.096229,-172.76135040890233,-172.76135040890233
-42.356732,134,13.236256,-42.35673222771443,-42.35673222771443
-86.912602,65,13.305455,-86.91260205313488,-86.91260205313488
-99.264337,94,13.403936,-99.26433716121106,-99.26433716121106
-352.168333,132,13.541553,-352.1683332075679,-352.1683332075679
-203.3259,88,13.63313,-203.32589980179233,-203.32589980179233
-279.51685,118,13.755729,-279.5168498515702,-279.5168498515702
-27.035616,97,13.855469,-27.035616328905547,-27.035616328905547
-70.031728,67,13.926429,-70.031728015818,-70.031728015818
-101.786183,76,14.005863,-101.78618254484661,-101.78618254484661
-87.686223,74,14.083944,-87.68622336555973,-87.68622336555973
-125.725786,69,14.155648,-125.72578644744209,-125.72578644744209
-160.786671,106,14.264961,-160.78667149958045,-160.78667149958045
-94.522123,83,14.352587,-94.52212302090473,-94.52212302090473
-131.108214,114,14.472768,-131.1082138144885,-131.1082138144885
-296.773733,93,14.570015,-296.77373300825025,-296.77373300825025
-139.667887,88,24.015109,-139.66788733050691,-139.66788733050691
-339.749242,108,24.133601,-339.74924238200003,-339.74924238200003
-261.183515,154,24.301746,-261.1835146959801,-261.1835146959801
-201.262851,109,24.415879,-201.26285086053426,-201.26285086053426
-53.556574,67,24.490917,-53.55657449276306,-53.55657449276306
-49.607373,111,24.614035,-49.607372657702,-49.607372657702
-172.143078,76,24.703751,-172.1430781629819,-172.1430781629819
-305.930056,75,24.783831,-305.93005600857396,-305.93005600857396
-75.890355,92,24.878957,-75.89035504552331,-75.89035504552331
-212.684941,72,25.813876,-212.68494065398025,-212.68494065398025
-96.582125,114,25.955612,-96.58212504083474,-96.58212504083474
-111.546489,83,26.042997,-111.54648892532364,-111.54648892532364
-176.579365,138,26.185687,-176.57936492918455,-176.57936492918455
-73.38781,116,26.306676,-73.38781038121407,-73.38781038121407
-137.996683,86,26.400534,-137.99668289193835,-137.99668289193835
-131.111089,111,26.516907,-131.11108916623522,-131.11108916623522
-118.777791,80,26.59962,-118.77779097681373,-118.77779097681373
-128.710582,70,26.674803,-128.7105815565391,-128.7105815565391
-96.312429,94,26.778841,-96.31242915468454,-96.31242915468454
-262.841831,104,26.888924,-262.8418314918607,-262.8418314918607
-13.985375,106,27.006938,-13.985374697897157,-13.985374697897157
-304.434591,126,35.028661,-304.4345912320581,-304.4345912320581
-151.039425,72,35.122747,-151.03942513615092,-151.03942513615092
-91.348313,101,35.235869,-91.34831268209767,-91.34831268209767
-135.292961,85,35.3256,-135.29296069132286,-135.29296069132286
-103.958124,132,35.465847,-103.9581241601842,-103.9581241601842
-16.167346,133,35.604491,-16.16734580863708,-16.16734580863708
-90.126465,66,35.672041,-90.12646532170687,-90.12646532170687
-169.914749,74,35.749498,-169.91474894170074,-169.91474894170074
-206.944317,129,35.885568,-206.944317426182,-206.944317426182
-73.427174,69,35.957378,-73.4271738675699,-73.4271738675699
-50.433778,82,36.042449,-50.43377846180038,-50.43377846180038
-165.854,100,36.149493,-165.85400011031533,-165.85400011031533
-262.388172,107,36.263585,-262.38817178535646,-262.38817178535646
-110.118,84,36.349578,-110.11800049917491,-110.11800049917491
-91.748035,73,36.428643,-91.748035378348,-91.748035378348
-100.250046,93,36.527721,-100.25004556852757,-100.25004556852757
-101.482668,117,36.652831,-101.4826684782143,-101.4826684782143
-184.518217,106,36.765445,-184.51821664507412,-184.51821664507412
-175.121528,105,36.884567,-175.12152843849697,-175.12152843849697
-77.656528,61,36.954355,-77.65652770531526,-77.65652770531526
-134.85198,77,37.04199,-134.8519796853891,-134.8519796853891
-219.607826,141,45.628507,-219.6078257478149,-219.6078257478149
-133.812389,134,45.765623,-133.81238915841985,-133.81238915841985
-110.005555,78,45.84666,-110.00555492827475,-110.00555492827475
-93.764459,102,45.95162,-93.7644587941007,-93.7644587941007
-55.87493,69,46.023189,-55.87493043726111,-55.87493043726111
-73.918908,78,46.105274,-73.91890818738067,-73.91890818738067
-254.320868,112,46.221295,-254.32086844792923,-254.32086844792923
-71.340165,113,46.338446,-71.34016453008361,-71.34016453008361
-88.649466,103,46.444528,-88.64946567350603,-88.64946567350603
-268.875736,135,46.584531,-268.87573591861485,-268.87573591861485
-179.922641,119,46.70763,-179.92264090919224,-179.92264090919224
-111.96717,122,46.834229,-111.96716982161381,-111.96716982161381
-93.850459,103,46.940126,-93.85045892034783,-93.85045892034783
-76.032349,73,47.016205,-76.03234905186274,-76.03234905186274
-91.191398,141,47.163505,-91.19139817341056,-91.19139817341056
-103.620169,72,47.239627,-103.62016889259446,-103.62016889259446
-29.013477,98,47.342215,-29.013476893788592,-29.013476893788592
-212.945637,122,50.329285,-212.94563668968703,-212.94563668968703
-170.625821,100,50.433487,-170.6258213209182,-170.6258213209182
-105.442895,79,50.516546,-105.44289486017615,-105.44289486017615
-116.57741,87,60.127392,-116.5774098180043,-116.5774098180043
-95.049902,92,60.225318,-95.04990177357882,-95.04990177357882
-112.180324,80,60.30932,-112.18032404221354,-112.18032404221354
-48.164217,120,60.446021,-48.16421675142639,-48.16421675142639
-72.166294,62,60.511086,-72.16629354411631,-72.16629354411631
-200.816054,104,60.624184,-200.81605353048883,-200.81605353048883
-85.89761,101,60.729269,-85.89761042305076,-85.89761042305076
-114.238488,104,60.837939,-114.23848843729496,-114.23848843729496
-48.144714,92,60.955195,-48.14471379254705,-48.14471379254705
-123.569943,103,61.090057,-123.5699427860994,-123.5699427860994
-113.29789,92,61.193146,-113.297890129434,-113.297890129434
26.015636,107,61.330195,26.01563593960158,26.01563593960158
21.390074,115,61.458992,21.390074408458418,21.390074408458418
-13.99066,121,61.584093,-13.990660457393886,-13.990660457393886
-243.71295,118,61.707337,-243.71294978975806,-243.71294978975806
-160.58661,86,61.797329,-160.5866096353883,-160.5866096353883
-54.27768,95,61.901939,-54.27767992191268,-54.27767992191268
-78.922284,73,61.983118,-78.92228364891724,-78.92228364891724
-105.674961,76,62.082436,-105.67496055630804,-105.67496055630804
38.114508,85,62.1791,38.11450761627384,38.11450761627384
-100.603146,63,62.245193,-100.60314629335502,-100.60314629335502
-43.308344,114,70.719922,-43.308344385654365,-43.308344385654365
-139.229607,100,70.826007,-139.22960727128498,-139.22960727128498
-266.631071,162,70.992411,-266.63107148541974,-266.63107148541974
-31.671888,83,71.079996,-31.67188802362601,-31.67188802362601
-255.198931,146,71.232935,-255.19893096137437,-255.19893096137437
-68.15584,122,71.359131,-68.15583954158602,-68.15583954158602
-52.099278,124,71.489142,-52.099278381468515,-52.099278381468515
-88.560314,73,71.565207,-88.56031390634031,-88.56031390634031
-52.472342,109,71.679831,-52.47234160284117,-52.47234160284117
-105.024622,99,71.782886,-105.02462233471489,-105.02462233471489
-96.921797,119,71.904865,-96.92179697777776,-96.92179697777776
-339.461738,149,72.058793,-339.46173754852725,-339.46173754852725
-246.514149,125,72.188905,-246.51414948201625,-246.51414948201625
-79.814996,76,72.269434,-79.81499577459928,-79.81499577459928
-204.74764,132,72.40607,-204.7476403681408,-204.7476403681408
-289.983698,113,72.523774,-289.98369802797157,-289.98369802797157
-264.309881,125,72.650134,-264.3098812621371,-264.3098812621371
-69.098435,75,72.727195,-69.09843514713027,-69.09843514713027
-75.892674,162,81.62676,-75.89267401829467,-75.89267401829467
-83.800982,80,81.710824,-83.80098188544152,-83.80098188544152
-170.09335,138,81.854917,-170.0933500770996,-170.0933500770996
-213.745196,87,81.945934,-213.74519582652673,-213.74519582652673
-14.128649,93,82.041006,-14.128648504412467,-14.128648504412467
-219.349416,119,82.163601,-219.34941598134907,-219.34941598134907
-64.157974,136,85.84074,-64.15797361553935,-64.15797361553935
-75.548272,141,85.985101,-75.54827168661193,-75.54827168661193
-21.691337,80,86.071778,-21.691336739747328,-21.691336739747328
-45.354027,124,86.213975,-45.35402732772728,-45.35402732772728
-218.390746,127,86.350889,-218.3907457372357,-218.3907457372357
-46.146624,131,86.486525,-46.146623912368625,-46.146623912368625
-239.940077,120,86.612948,-239.94007661032742,-239.94007661032742
-140.999532,118,86.737674,-140.9995320044086,-140.9995320044086
-60.648631,124,86.870577,-60.648631271031206,-60.648631271031206
-56.985126,83,86.956841,-56.98512551060107,-56.98512551060107
-144.143199,106,87.06686,-144.14319897300317,-144.14319897300317
-83.263315,139,87.211509,-83.2633150828978,-83.2633150828978
-29.56642,116,95.582726,-29.566419723240557,-29.566419723240557
-48.745474,159,95.751404,-48.74547440445852,-48.74547440445852
-86.151401,120,95.88038,-86.15140055425552,-86.15140055425552
-93.131996,90,95.976765,-93.13199611351456,-93.13199611351456
-72.076766,117,96.101549,-72.0767662516443,-72.0767662516443
-137.647143,160,96.270023,-137.64714343484826,-137.64714343484826
-268.826508,116,96.391586,-268.826508190986,-268.826508190986
-150.218621,95,96.488618,-150.21862051730994,-150.21862051730994
-40.076602,92,96.584407,-40.07660237280835,-40.07660237280835
-151.716931,151,96.737303,-151.71693149605431,-151.71693149605431
-64.477031,174,96.915501,-64.47703104475232,-64.47703104475232
-28.107928,99,97.016472,-28.107927508352475,-28.107927508352475
-92.513753,125,97.145583,-92.5137530136599,-92.5137530136599
-22.091168,100,97.248663,-22.09116838580246,-22.09116838580246
-28.609366,74,97.326578,-28.609366341252468,-28.609366341252468
-102.95892,104,97.437391,-102.95891989034418,-102.95891989034418
-75.632965,76,97.516453,-75.63296463932484,-75.63296463932484
-72.35748,168,106.501738,-72.35747998349119,-72.35747998349119
-164.462528,99,106.604003,-164.46252777234727,-164.46252777234727
-58.821208,104,106.711477,-58.82120836990036,-58.82120836990036
-1.522068,156,106.873663,-1.5220675370308356,-1.5220675370308356
-67.034082,107,106.98309,-67.0340821553402,-67.0340821553402
-210.843686,176,107.16763,-210.8436856468319,-210.8436856468319
-284.339741,162,107.334229,-284.3397405759844,-284.3397405759844
-228.167571,117,107.455336,-228.16757135844378,-228.16757135844378
-62.729435,106,107.573581,-62.72943491252182,-62.72943491252182
13.293884,141,107.722912,13.29388377676662,13.29388377676662
-60.667672,90,107.815325,-60.66767232759704,-60.66767232759704
-114.127343,153,107.973535,-114.12734305260746,-114.12734305260746
-73.697879,81,108.058214,-73.69787889104768,-73.69787889104768
-39.906111,143,111.3283,-39.90611121659815,-39.90611121659815
-26.947523,92,111.426433,-26.94752303112878,-26.94752303112878
-88.901447,143,111.573095,-88.90144712306643,-88.90144712306643
-73.021536,69,111.644262,-73.0215364664238,-73.0215364664238
-6.071581,142,121.631979,-6.071581488164625,-6.071581488164625
-205.577197,224,121.865276,-205.5771965653916,-205.5771965653916
-220.395088,113,121.984331,-220.39508812003925,-220.39508812003925
-81.932978,166,122.154164,-81.93297771218819,-81.93297771218819
-83.407966,147,122.307065,-83.40796550521651,-83.40796550521651
-31.985362,104,122.412853,-31.98536215266313,-31.98536215266313
-25.944784,122,122.537926,-25.944783987397727,-25.944783987397727
-66.828173,155,122.696983,-66.82817349077663,-66.82817349077663
-65.064168,128,122.83128,-65.0641677471106,-65.0641677471106
-132.724557,105,122.940171,-132.72455654707954,-132.72455654707954
-8.44415,124,123.067985,-8.444150252636717,-8.444150252636717
-72.166637,142,123.213094,-72.16663680197463,-72.16663680197463
-306.192025,142,123.36083,-306.19202495995427,-306.19202495995427
-100.202579,87,123.451904,-100.2025793629252,-100.2025793629252
-269.934702,121,123.574975,-269.9347017557734,-269.9347017557734
-281.582664,132,132.507472,-281.58266386095454,-281.58266386095454
22.426441,139,132.680977,22.42644064357151,22.42644064357151
-195.089678,159,132.856988,-195.0896782876789,-195.0896782876789
-205.367837,145,133.016155,-205.36783726176182,-205.36783726176182
-81.377882,107,133.130128,-81.37788249662927,-81.37788249662927
-189.544681,180,133.318731,-189.54468067201265,-189.54468067201265
-238.682879,190,133.531254,-238.68287910839356,-238.68287910839356
40.698067,119,133.670187,40.69806701920794,40.69806701920794
-112.689077,144,133.816058,-112.68907721409278,-112.68907721409278
-251.453986,106,133.925824,-251.45398649890984,-251.45398649890984
-99.349091,114,134.049898,-99.34909058142664,-99.34909058142664
-130.925148,147,134.202972,-130.92514844580452,-130.92514844580452
-48.269072,176,134.38696,-48.26907195291494,-48.26907195291494
-164.924643,121,134.515098,-164.92464317130316,-164.92464317130316
-71.264356,138,134.675929,-71.26435644876646,-71.26435644876646
-45.581283,103,143.82655,-45.581282760444374,-45.581282760444374
-163.765817,89,143.921745,-163.76581706077422,-163.76581706077422
-19.399566,124,144.055978,-19.39956601759097,-19.39956601759097
-93.61178,152,149.258693,-93.61178041883143,-93.61178041883143
-60.862042,116,149.378651,-60.862042367786145,-60.862042367786145
-235.375947,133,149.519535,-235.37594714558114,-235.37594714558114
-28.385897,132,149.652657,-28.38589729340687,-28.38589729340687
-42.278773,103,149.760796,-42.278773093325285,-42.278773093325285
-43.203821,165,149.931666,-43.20382117133953,-43.20382117133953
-11.731553,148,150.085492,-11.731553258645192,-11.731553258645192
-134.895135,180,150.278432,-134.89513496070396,-134.89513496070396
-125.733885,177,150.481389,-125.73388494359558,-125.73388494359558
-129.621054,123,150.618239,-129.62105441612005,-129.62105441612005
-8.188126,148,150.836426,-8.188125791308366,-8.188125791308366
-36.327115,118,150.979607,-36.327115309588805,-36.327115309588805
-126.826525,204,161.49003,-126.82652547079573,-126.82652547079573
-20.838436,123,161.625887,-20.838436299324798,-20.838436299324798
-26.853104,133,161.771244,-26.8531038693513,-26.8531038693513
7.734557,163,161.945188,7.734556963985071,7.734556963985071
-28.559087,214,162.172374,-28.55908693953944,-28.55908693953944
-15.799695,135,162.314267,-15.799694982442247,-15.799694982442247
-115.568603,183,162.515178,-115.5686031708407,-115.5686031708407
-19.851156,139,162.661588,-19.851155596916854,-19.851155596916854
-68.466268,184,162.866209,-68.46626820658955,-68.46626820658955
-204.244868,229,163.115364,-204.24486816581148,-204.24486816581148
14.692671,201,163.336405,14.692671291444285,14.692671291444285
35.903061,136,163.48051,35.903061193430744,35.903061193430744
-76.927069,213,172.77542,-76.92706889304489,-76.92706889304489
-230.19024,189,172.977155,-230.1902398826174,-230.1902398826174
-51.991445,94,173.075238,-51.99144501020773,-51.99144501020773
-9.998677,217,173.318397,-9.998676790468295,-9.998676790468295
-23.227396,133,173.460611,-23.227395936285603,-23.227395936285603
1.239521,222,173.69634,1.2395213927313478,1.2395213927313478
-59.104225,225,173.936471,-59.104225170697646,-59.104225170697646
-28.440795,148,176.991054,-28.4407947341916,-28.4407947341916
-135.850093,361,177.35796,-135.8500929261598,-135.8500929261598
-119.991841,216,177.577962,-119.99184066546994,-119.99184066546994
-231.169331,247,187.626874,-231.16933106587885,-231.16933106587885
-85.226284,141,187.773528,-85.22628434265718,-85.22628434265718
-56.800885,251,188.030496,-56.80088477444154,-56.80088477444154
-10.666311,256,188.296844,-10.666311329456803,-10.666311329456803
-30.872629,199,188.503816,-30.872629234282016,-30.872629234282016
-129.190844,321,188.851024,-129.19084353061942,-129.19084353061942
-29.261403,189,189.048739,-29.261402791468257,-29.261402791468257
5.978616,147,189.201901,5.9786163959130505,5.9786163959130505
-95.076311,209,189.424755,-95.07631135940056,-95.07631135940056
-20.58636,162,189.593809,-20.58636045876615,-20.58636045876615
-87.833945,298,197.789995,-87.83394528209578,-87.83394528209578
-61.389792,224,198.017701,-61.389792480191886,-61.389792480191886
-255.792373,244,198.26072,-255.79237339048726,-255.79237339048726
-202.986903,251,198.519951,-202.98690298209817,-202.98690298209817
-172.835808,132,198.657271,-172.83580813775993,-172.83580813775993
-47.187979,137,198.796899,-47.18797911948094,-47.18797911948094
69.503187,1000,214.067723,69.5031872084534,69.5031872084534
-67.491529,220,214.296524,-67.49152885771338,-67.49152885771338
-140.049815,133,214.443632,-140.04981526705382,-140.04981526705382
-216.489372,214,214.669311,-216.4893719247579,-216.4893719247579
-87.207356,1000,215.775678,-87.20735558137565,-87.20735558137565
-36.197947,408,226.843178,-36.19794702139835,-36.19794702139835
-20.910763,261,227.146279,-20.910762548824025,-20.910762548824025
-39.379573,387,227.584289,-39.37957272150293,-39.37957272150293
-313.260664,286,227.897448,-313.26066375594627,-313.26066375594627
-139.348857,394,228.312185,-139.3488566245562,-139.3488566245562
-66.523593,251,228.569471,-66.52359283860353,-66.52359283860353
-183.434791,927,238.506895,-183.43479149035943,-183.43479149035943
-13.150397,1000,242.430166,-13.150396945401955,-13.150396945401955
-145.944214,427,242.87584,-145.94421387528376,-145.94421387528376
14.254055,1000,253.913571,14.254054601303443,14.254054601303443
-81.480962,440,254.367595,-81.48096161192386,-81.48096161192386
-54.499712,262,254.635737,-54.499712304347874,-54.499712304347874
14.466504,1000,264.681673,14.46650436101614,14.46650436101614
26.287066,1000,265.766684,26.28706566831309,26.28706566831309
11.924493,179,265.951532,11.924493158678416,11.924493158678416
-248.195363,321,283.648465,-248.19536347278483,-248.19536347278483
46.024128,1000,284.728289,46.024128464741466,46.024128464741466
-28.794991,235,284.970032,-28.79499108160597,-28.79499108160597
-60.643961,1000,295.823892,-60.64396122723916,-60.64396122723916
-164.402262,485,296.335121,-164.40226207217347,-164.40226207217347
83.424853,1000,297.395143,83.42485318628391,83.42485318628391
-82.618703,215,297.621309,-82.6187029509233,-82.6187029509233
-85.972977,507,306.65074,-85.97297737412445,-85.97297737412445
-75.49587,487,310.352816,-75.4958696920824,-75.4958696920824
-21.626055,222,310.587643,-21.626054738746518,-21.626054738746518
-83.621454,321,310.920345,-83.62145388979914,-83.62145388979914
-125.783027,455,311.389715,-125.78302660024485,-125.78302660024485
103.181657,1000,322.056472,103.18165660761252,103.18165660761252
-33.842876,193,322.256533,-33.84287612990835,-33.84287612990835
-293.324876,821,323.137842,-293.3248761025747,-293.3248761025747
50.158583,1000,332.929942,50.15858298789833,50.15858298789833
43.639194,1000,337.788155,43.639193797442836,43.639193797442836
82.619761,1000,349.974229,82.61976113399956,82.61976113399956
75.075902,1000,351.055939,75.075901900262,75.075901900262
79.586244,1000,360.446146,79.58624438956457,79.58624438956457
114.696442,1000,361.53771,114.69644197603377,114.69644197603377
-13.586314,207,361.758513,-13.586314391522706,-13.586314391522706
91.381972,1000,376.211595,91.38197236000774,91.38197236000774
25.524616,311,376.528407,25.524616302114808,25.524616302114808
-71.86686,350,376.888796,-71.86686008912415,-71.86686008912415
94.253827,1000,390.642334,94.2538265269014,94.2538265269014
98.141141,1000,391.716184,98.14114080413214,98.14114080413214
16.05151,247,391.974502,16.051509984070236,16.051509984070236
-37.212589,414,400.722357,-37.21258868320369,-37.21258868320369
60.724778,1000,401.778313,60.72477812333398,60.72477812333398
-130.475727,568,407.384272,-130.47572650184014,-130.47572650184014
-33.234471,384,420.69171,-33.234471024526684,-33.234471024526684
96.749874,1000,421.765769,96.74987360779987,96.74987360779987
-125.674443,477,422.263732,-125.67444306653496,-125.67444306653496
40.939819,1000,432.535795,40.93981879735383,40.93981879735383
72.825553,1000,433.592678,72.82555252595562,72.82555252595562
-137.960706,718,443.453706,-137.96070556445767,-137.96070556445767
91.688169,612,451.667749,91.68816864640512,91.68816864640512
78.600354,1000,452.706174,78.6003537942799,78.6003537942799
-21.328649,1000,463.803319,-21.328648587888793,-21.328648587888793
62.198881,1000,464.836929,62.198881198980516,62.198881198980516
-37.665859,396,473.996731,-37.665858780327206,-37.665858780327206
-79.705629,498,474.515914,-79.70562871222448,-79.70562871222448
195.819648,694,475.233505,195.81964773566983,195.81964773566983
117.722988,1000,492.982759,117.72298838883826,117.72298838883826
92.030658,1000,494.054799,92.03065779435094,92.03065779435094
92.002311,1000,504.763345,92.00231111978869,92.00231111978869
78.762231,681,505.486528,78.76223102648865,78.76223102648865
109.733422,598,506.125426,109.73342152817965,109.73342152817965
100.204002,1000,524.258144,100.20400193050872,100.20400193050872
73.361295,1000,525.453888,73.36129524538356,73.36129524538356
30.567689,1000,538.625816,30.567689051923207,30.567689051923207
-17.850905,360,539.03754,-17.850905175718225,-17.850905175718225
100.008403,753,539.911767,100.00840281717912,100.00840281717912
30.199935,1000,549.942592,30.199935293084714,30.199935293084714
74.246495,1000,559.502375,74.2464952236626,74.2464952236626
214.431789,753,573.082186,214.43178889848753,214.43178889848753
54.875287,1000,574.221342,54.87528704842424,54.87528704842424
36.291158,1000,584.80105,36.29115776102257,36.29115776102257
66.113095,1000,585.946907,66.11309451451748,66.11309451451748
119.036813,923,595.477983,119.03681268521251,119.03681268521251
125.316202,1000,609.512423,125.31620158657717,125.31620158657717
69.919781,1000,610.6371,69.91978107585524,69.91978107585524
49.735836,1000,621.261451,49.735836072296934,49.735836072296934
102.438355,1000,622.383387,102.43835540710633,102.43835540710633
32.871743,1000,642.055076,32.87174337281401,32.87174337281401
209.735525,628,642.761203,209.7355247375256,209.7355247375256
196.998502,619,652.550877,196.99850155414856,196.99850155414856
49.698117,1000,653.703769,49.69811749478595,49.69811749478595
64.25768,1000,654.81184,64.25768011236133,64.25768011236133
45.36544,1000,665.450799,45.36544041800762,45.36544041800762
110.326062,1000,675.030859,110.3260618434359,110.3260618434359
