#{"t_start": 1783343421.4056492, "env_id": "MountainCar-v0"}
r,l,t,original_reward,shaped_reward
-198.086869,200,0.269007,-200.0,-198.08686923980713
-196.396527,200,0.522135,-200.0,-196.3965266942978
-179.485569,200,0.766082,-200.0,-179.48556929826736
-190.922627,200,0.984138,-200.0,-190.92262679338455
-197.764893,200,1.224233,-200.0,-197.76489317417145
-184.803303,200,1.45906,-200.0,-184.80330258607864
-193.23889,200,1.701198,-200.0,-193.23888993263245
-198.649125,200,1.904053,-200.0,-198.64912527799606
-187.732591,200,2.127048,-200.0,-187.73259097337723
-191.310998,200,2.334179,-200.0,-191.31099790334702
-184.34105,200,12.044031,-200.0,-184.34104979038239
-192.211051,200,12.249727,-200.0,-192.2110510468483
-189.806085,200,12.464732,-200.0,-189.80608481168747
-192.669869,200,12.668855,-200.0,-192.66986858844757
-192.794068,200,12.951589,-200.0,-192.79406768083572
-189.845533,200,13.167996,-200.0,-189.8455332517624
-195.690401,200,13.403048,-200.0,-195.69040137529373
-188.940075,200,13.621131,-200.0,-188.94007456302643
-189.63145,200,13.874468,-200.0,-189.63145005702972
-191.970861,200,14.141599,-200.0,-191.97086107730865
-193.178462,200,27.243433,-200.0,-193.17846208810806
-195.243284,200,27.491638,-200.0,-195.24328351020813
-188.081687,200,27.748527,-200.0,-188.08168721199036
-189.142205,200,28.012357,-200.0,-189.1422049999237
-196.409444,200,28.279618,-200.0,-196.4094442129135
-194.570685,200,30.222524,-200.0,-194.57068502902985
-194.390134,200,30.474356,-200.0,-194.39013427495956
-198.732904,200,30.713413,-200.0,-198.73290419578552
-195.823358,200,30.95537,-200.0,-195.82335835695267
-192.319701,200,31.196528,-200.0,-192.31970137357712
-195.469206,200,41.372583,-200.0,-195.4692064523697
-191.169287,200,41.605152,-200.0,-191.1692871451378
-189.191534,200,41.818471,-200.0,-189.19153362512589
-195.387767,200,42.025354,-200.0,-195.38776713609695
-195.912637,200,42.233369,-200.0,-195.91263723373413
-195.059403,200,42.441199,-200.0,-195.05940306186676
-186.588257,200,42.651338,-200.0,-186.58825713396072
-198.452234,200,42.859509,-200.0,-198.4522340297699
-187.294598,200,43.068609,-200.0,-187.29459810256958
-196.054953,200,43.277185,-200.0,-196.05495327711105
-194.076262,200,53.946238,-200.0,-194.0762621164322
-196.369839,200,54.153978,-200.0,-196.36983889341354
-194.631116,200,54.361194,-200.0,-194.63111585378647
-197.275861,200,54.567901,-200.0,-197.2758610844612
-196.363999,200,54.776096,-200.0,-196.36399900913239
-191.643862,200,54.983138,-200.0,-191.6438616514206
-177.788298,200,55.190114,-200.0,-177.78829830884933
-192.866602,200,55.397232,-200.0,-192.8666016459465
-193.115703,200,55.606423,-200.0,-193.11570340394974
-193.839679,200,55.815097,-200.0,-193.83967924118042
-198.243199,200,57.508297,-200.0,-198.24319857358932
-199.137412,200,68.204925,-200.0,-199.13741236925125
-193.468073,200,68.415489,-200.0,-193.4680728316307
-192.14345,200,68.624798,-200.0,-192.143450319767
-194.527054,200,68.839097,-200.0,-194.52705430984497
-197.935528,200,69.053054,-200.0,-197.93552792072296
-194.79764,200,69.264935,-200.0,-194.79763960838318
-198.133006,200,69.474092,-200.0,-198.13300555944443
-197.444038,200,69.699628,-200.0,-197.44403755664825
-196.611597,200,69.913513,-200.0,-196.6115972995758
-197.494386,200,70.119726,-200.0,-197.49438577890396
-192.063809,200,80.133644,-200.0,-192.0638086795807
-190.328283,200,80.346889,-200.0,-190.32828319072723
-197.713204,200,80.558598,-200.0,-197.71320444345474
-181.629838,200,80.76777,-200.0,-181.6298378109932
-196.558047,200,80.977894,-200.0,-196.558047413826
-198.179464,200,81.187663,-200.0,-198.1794638633728
-196.688703,200,81.395513,-200.0,-196.68870294094086
-196.610647,200,81.600563,-200.0,-196.61064738035202
-196.467451,200,81.809702,-200.0,-196.46745139360428
-195.161498,200,82.017483,-200.0,-195.16149801015854
-197.643276,200,92.919197,-200.0,-197.64327627420425
-189.62706,200,93.127934,-200.0,-189.6270596385002
-197.674267,200,93.337434,-200.0,-197.67426723241806
-197.492751,200,93.549272,-200.0,-197.49275118112564
-196.128363,200,95.235836,-200.0,-196.12836319208145
-197.956461,200,95.455295,-200.0,-197.9564607143402
-197.94827,200,95.666334,-200.0,-197.94826984405518
-198.556324,200,95.882538,-200.0,-198.55632430315018
-195.090082,200,96.099302,-200.0,-195.09008181095123
-191.694999,200,96.318615,-200.0,-191.69499933719635
-193.426361,200,108.508117,-200.0,-193.42636102437973
-197.877058,200,108.720005,-200.0,-197.87705785036087
-199.365962,200,108.923217,-200.0,-199.36596232652664
-184.392168,200,109.144655,-200.0,-184.3921679854393
-186.135226,200,109.352121,-200.0,-186.13522630929947
-196.4063,200,109.501717,-200.0,-196.40630024671555
-186.600305,200,109.692938,-200.0,-186.60030490159988
-181.545996,200,109.837039,-200.0,-181.5459960103035
-195.933288,200,109.982139,-200.0,-195.93328839540482
-195.555107,200,110.144753,-200.0,-195.555106818676
-194.416818,200,110.34691,-200.0,-194.4168183207512
-194.912038,200,122.022175,-200.0,-194.91203796863556
-195.68844,200,122.315972,-200.0,-195.6884402036667
-196.986069,200,122.580869,-200.0,-196.98606914281845
-181.384889,200,122.829047,-200.0,-181.38488906621933
-194.869895,200,123.08784,-200.0,-194.86989492177963
-197.937956,200,123.348052,-200.0,-197.93795609474182
-189.776367,200,123.609776,-200.0,-189.77636682987213
-189.275119,200,123.883708,-200.0,-189.2751185297966
-195.559888,200,126.191626,-200.0,-195.5598875284195
-198.454532,200,126.461936,-200.0,-198.45453190803528
-187.045448,200,138.472888,-200.0,-187.04544752836227
-185.668822,200,138.75262,-200.0,-185.66882222890854
-196.923156,200,138.994466,-200.0,-196.9231562614441
-186.521407,200,139.235657,-200.0,-186.52140682935715
-188.237782,200,139.475634,-200.0,-188.2377816438675
-193.515284,200,139.73075,-200.0,-193.51528358459473
-190.279342,200,139.975663,-200.0,-190.27934151887894
-195.362473,200,140.221381,-200.0,-195.36247318983078
-196.383338,200,140.477612,-200.0,-196.38333761692047
-194.242296,200,140.740487,-200.0,-194.24229621887207
-193.497822,200,150.424658,-200.0,-193.49782168865204
-190.073352,200,150.687618,-200.0,-190.0733517408371
-198.368707,200,150.919675,-200.0,-198.36870735883713
-198.416095,200,151.16227,-200.0,-198.41609477996826
-197.015715,200,151.417575,-200.0,-197.01571494340897
-185.677644,200,151.691162,-200.0,-185.67764431238174
-197.084636,200,151.926588,-200.0,-197.08463644981384
-193.750449,200,152.196271,-200.0,-193.75044918060303
-195.170486,200,152.430364,-200.0,-195.17048585414886
-194.858493,200,152.664563,-200.0,-194.85849332809448
-196.814007,200,162.946466,-200.0,-196.81400668621063
-188.195247,200,163.200392,-200.0,-188.19524747133255
-195.456502,200,163.438098,-200.0,-195.45650213956833
-192.668086,200,165.473076,-200.0,-192.6680862903595
-191.096312,200,165.73715,-200.0,-191.09631150960922
-189.424599,200,166.006239,-200.0,-189.424598634243
-191.72582,200,166.28355,-200.0,-191.72581976652145
-185.340111,200,166.554233,-200.0,-185.34011083841324
-188.237063,200,166.832315,-200.0,-188.23706257343292
-196.644463,200,167.15948,-200.0,-196.64446252584457
-196.852925,200,167.455001,-200.0,-196.8529253602028
-189.674938,200,179.044319,-200.0,-189.67493778467178
-195.55673,200,179.305823,-200.0,-195.55673003196716
-191.013121,200,179.551715,-200.0,-191.01312118768692
-186.982855,200,179.805134,-200.0,-186.98285460472107
-173.004623,200,180.044337,-200.0,-173.0046225786209
-171.533368,200,180.293675,-200.0,-171.53336787223816
-194.723566,200,180.550016,-200.0,-194.72356575727463
-172.91566,200,180.79622,-200.0,-172.9156602025032
-189.773403,200,181.040906,-200.0,-189.7734027504921
-188.72507,200,181.295121,-200.0,-188.72506964206696
-172.823378,200,192.893047,-200.0,-172.82337832450867
-194.12668,200,193.148947,-200.0,-194.12668001651764
-190.310166,200,193.405012,-200.0,-190.31016623973846
-188.591878,200,193.655144,-200.0,-188.59187757968903
-188.618943,200,193.899202,-200.0,-188.61894273757935
-189.820286,200,194.152524,-200.0,-189.8202857375145
-195.506669,200,194.40594,-200.0,-195.50666946172714
-192.795015,200,196.349105,-200.0,-192.79501473903656
-188.194724,200,196.566622,-200.0,-188.19472366571426
-179.008523,200,196.800466,-200.0,-179.00852304697037
-185.877585,200,208.633698,-200.0,-185.8775845170021
-194.637863,200,208.861418,-200.0,-194.63786327838898
-193.616273,200,209.090394,-200.0,-193.61627316474915
-173.746674,200,209.315174,-200.0,-173.7466742992401
-186.534714,200,209.560972,-200.0,-186.53471410274506
-192.343706,200,209.770246,-200.0,-192.3437060713768
-171.055936,200,209.978184,-200.0,-171.0559356212616
-190.317391,200,210.186585,-200.0,-190.31739050149918
-179.675806,200,210.409274,-200.0,-179.67580646276474
-183.599624,200,210.628433,-200.0,-183.59962403774261
-184.491766,200,222.662316,-200.0,-184.49176585674286
-185.926182,200,222.887312,-200.0,-185.92618161439896
-169.703666,200,223.106318,-200.0,-169.70366567373276
-192.392395,200,223.319144,-200.0,-192.39239466190338
-179.472028,200,223.538205,-200.0,-179.4720280766487
-191.726704,200,223.777005,-200.0,-191.7267040014267
-183.279604,200,224.001324,-200.0,-183.27960431575775
-184.761301,200,224.220192,-200.0,-184.76130121946335
-166.618362,200,224.447625,-200.0,-166.61836194992065
-190.769485,200,224.679832,-200.0,-190.76948541402817
-178.74769,200,224.911481,-200.0,-178.7476903796196
-177.184051,200,237.418922,-200.0,-177.18405097723007
-167.913626,200,239.017921,-200.0,-167.91362607479095
-186.513418,200,239.215011,-200.0,-186.51341825723648
-190.997741,200,239.413976,-200.0,-190.99774104356766
-180.983963,200,239.611776,-200.0,-180.9839631319046
-187.415907,200,239.806851,-200.0,-187.41590702533722
-193.216573,200,240.006938,-200.0,-193.21657317876816
-190.340945,200,240.202871,-200.0,-190.34094512462616
-192.60343,200,240.398641,-200.0,-192.60342997312546
-176.754386,200,240.602554,-200.0,-176.75438559055328
-164.09675,200,249.769488,-200.0,-164.09674993157387
-186.560632,200,249.969201,-200.0,-186.5606323480606
-175.959876,200,250.188876,-200.0,-175.95987635850906
-178.072505,200,250.464732,-200.0,-178.07250475883484
-159.806656,200,250.749045,-200.0,-159.80665639042854
-179.175021,200,251.070642,-200.0,-179.17502123117447
-182.088638,200,251.292512,-200.0,-182.0886379480362
-189.880452,200,251.522713,-200.0,-189.88045221567154
-189.816102,200,251.732678,-200.0,-189.8161017894745
-178.464526,200,251.928556,-200.0,-178.464526116848
-186.350056,200,259.91665,-200.0,-186.35005640983582
-187.742304,200,260.112577,-200.0,-187.74230444431305
-174.671242,200,260.332501,-200.0,-174.67124211788177
-168.717049,200,260.562943,-200.0,-168.71704930067062
-164.160837,200,260.798424,-200.0,-164.1608368754387
-184.952806,200,260.997661,-200.0,-184.95280623435974
-179.980058,200,262.765243,-200.0,-179.98005759716034
-179.065065,200,262.977572,-200.0,-179.06506460905075
-178.266804,200,263.173193,-200.0,-178.26680356264114
-142.135273,200,263.366409,-200.0,-142.13527289777994
-162.059223,200,270.73947,-200.0,-162.05922335386276
-176.776134,200,270.948161,-200.0,-176.7761343717575
-180.211877,200,271.171843,-200.0,-180.21187710762024
-187.733283,200,271.387446,-200.0,-187.7332827448845
-175.245726,200,271.625118,-200.0,-175.2457259297371
-159.232363,200,271.85656,-200.0,-159.2323625087738
-190.440216,200,272.086429,-200.0,-190.4402156472206
-169.430008,200,272.304436,-200.0,-169.4300082027912
-176.994573,200,272.522091,-200.0,-176.99457305669785
-185.744536,200,272.7363,-200.0,-185.74453604221344
-177.921767,200,272.969018,-200.0,-177.92176699638367
-166.263692,200,280.448254,-200.0,-166.26369151473045
-187.093974,200,280.653082,-200.0,-187.09397393465042
-170.009452,200,280.870909,-200.0,-170.0094524025917
-183.168466,200,281.077126,-200.0,-183.16846585273743
-180.318594,200,281.299124,-200.0,-180.318594455719
-187.850481,200,281.500767,-200.0,-187.85048067569733
-186.238125,200,281.700904,-200.0,-186.23812466859818
-162.664015,200,281.902725,-200.0,-162.66401493549347
-155.606774,200,282.102801,-200.0,-155.6067739725113
-166.562034,200,282.302263,-200.0,-166.56203386187553
-182.263596,200,291.182349,-200.0,-182.26359593868256
-187.425278,200,291.390057,-200.0,-187.42527830600739
-163.709038,200,291.611805,-200.0,-163.70903769135475
-177.401475,200,291.833015,-200.0,-177.40147548913956
-169.646321,200,292.04765,-200.0,-169.6463211774826
-185.749948,200,292.272457,-200.0,-185.74994838237762
-182.767404,200,292.4849,-200.0,-182.76740449666977
-136.654606,200,292.719925,-200.0,-136.6546064747963
-179.301471,200,292.932827,-200.0,-179.30147123336792
-178.908856,200,293.132529,-200.0,-178.90885609388351
-172.557917,200,302.457788,-200.0,-172.5579171180725
-181.389599,200,302.650951,-200.0,-181.38959860801697
-183.719633,200,302.844597,-200.0,-183.71963292360306
-174.141966,200,303.036976,-200.0,-174.14196640253067
-177.375793,200,303.229593,-200.0,-177.37579256296158
-153.89779,200,303.421918,-200.0,-153.89778989553452
-173.638628,200,303.616509,-200.0,-173.6386283636093
-181.139472,200,303.809847,-200.0,-181.13947188854218
-185.770289,200,304.002074,-200.0,-185.77028918266296
-162.640509,200,304.197052,-200.0,-162.6405086517334
-174.345106,200,312.582735,-200.0,-174.34510630369186
-182.968589,200,312.776634,-200.0,-182.96858888864517
-171.155946,200,312.975565,-200.0,-171.15594559907913
-162.813475,200,313.17645,-200.0,-162.81347453594208
-168.600414,200,313.380397,-200.0,-168.6004143357277
-180.900594,200,314.935287,-200.0,-180.90059411525726
-183.457665,200,315.130764,-200.0,-183.4576649069786
-180.823154,200,315.323729,-200.0,-180.82315427064896
-184.168003,200,315.518039,-200.0,-184.1680034995079
-176.616574,200,315.710296,-200.0,-176.61657410860062
-184.313484,200,315.909575,-200.0,-184.31348437070847
-158.458653,200,324.094415,-200.0,-158.45865270495415
-179.741208,200,324.293432,-200.0,-179.74120825529099
-156.568181,200,324.492424,-200.0,-156.56818053126335
-175.823786,200,324.690579,-200.0,-175.82378560304642
-168.251285,200,324.885226,-200.0,-168.25128549337387
-157.374644,200,325.096406,-200.0,-157.3746435046196
-168.714522,200,325.295199,-200.0,-168.7145220041275
-177.512221,200,325.492275,-200.0,-177.5122211575508
-177.562002,200,325.685526,-200.0,-177.56200248003006
-181.737016,200,325.87636,-200.0,-181.73701602220535
-161.310676,200,334.092087,-200.0,-161.3106755912304
-153.786166,200,334.294203,-200.0,-153.78616628050804
-173.688965,200,334.496148,-200.0,-173.6889649629593
-178.374689,200,334.691003,-200.0,-178.37468892335892
-154.272558,200,334.884044,-200.0,-154.27255755662918
-180.85544,200,335.085123,-200.0,-180.85544049739838
-184.630984,200,335.286397,-200.0,-184.6309843659401
-166.445612,200,335.498164,-200.0,-166.44561246037483
-173.409972,200,335.709298,-200.0,-173.4099715948105
-177.256715,200,337.310349,-200.0,-177.25671476125717
-177.94652,200,345.881901,-200.0,-177.94652044773102
-175.12151,200,346.130804,-200.0,-175.12151038646698
-163.645046,200,346.368121,-200.0,-163.64504623413086
-176.147067,200,346.607241,-200.0,-176.14706683158875
-161.794497,200,346.881153,-200.0,-161.79449659585953
-145.458284,200,347.174037,-200.0,-145.458283752203
-148.604855,200,347.41797,-200.0,-148.6048552542925
-178.16355,200,347.66318,-200.0,-178.16354990005493
-156.231076,200,347.893166,-200.0,-156.23107606172562
-163.930849,200,348.12879,-200.0,-163.9308489561081
-178.343925,200,357.128251,-200.0,-178.34392482042313
-163.786055,200,357.323777,-200.0,-163.78605464100838
-177.988532,200,357.51665,-200.0,-177.98853194713593
-158.554407,200,357.709658,-200.0,-158.55440732836723
-180.233244,200,357.902819,-200.0,-180.2332442998886
-180.834052,200,358.096977,-200.0,-180.83405190706253
-170.685759,200,358.290863,-200.0,-170.6857590675354
-177.868918,200,358.484534,-200.0,-177.8689180612564
-161.85302,200,358.676771,-200.0,-161.8530204296112
-168.230246,200,358.86993,-200.0,-168.23024582862854
-154.483936,200,367.406824,-200.0,-154.48393574357033
-171.749311,200,367.600736,-200.0,-171.74931132793427
-180.670792,200,367.795478,-200.0,-180.67079204320908
-158.582163,200,367.988503,-200.0,-158.5821634531021
-173.543508,200,369.580896,-200.0,-173.54350811243057
-167.728684,200,369.780572,-200.0,-167.72868353128433
-180.372823,200,369.98951,-200.0,-180.372822701931
-178.545685,200,370.197591,-200.0,-178.5456846356392
-172.247551,200,370.401376,-200.0,-172.2475510239601
-156.37773,200,370.596587,-200.0,-156.37772971391678
-179.808335,200,370.791415,-200.0,-179.80833530426025
-172.212762,200,378.677464,-200.0,-172.21276223659515
-178.842922,200,378.86861,-200.0,-178.84292155504227
-172.604107,200,379.064342,-200.0,-172.60410684347153
-158.100609,200,379.288529,-200.0,-158.10060942173004
-156.102095,200,379.486223,-200.0,-156.10209542512894
-176.77631,200,379.682238,-200.0,-176.77630990743637
-150.9012,200,379.875383,-200.0,-150.90119969844818
-161.839434,200,380.067448,-200.0,-161.8394338786602
-166.234662,200,380.269609,-200.0,-166.23466181755066
-143.098013,200,380.465419,-200.0,-143.09801337122917
-161.524295,200,389.029129,-200.0,-161.524295181036
-174.331622,200,389.233315,-200.0,-174.3316216468811
-172.348595,200,389.428396,-200.0,-172.34859508275986
-149.331576,200,389.62355,-200.0,-149.33157613873482
-172.07014,200,389.8163,-200.0,-172.0701402425766
-175.673651,200,390.011367,-200.0,-175.67365139722824
-165.800697,200,390.205197,-200.0,-165.80069720745087
-177.496728,200,390.398032,-200.0,-177.496728181839
-168.1721,200,391.942003,-200.0,-168.17209976911545
-152.814039,200,392.148293,-200.0,-152.8140386044979
-177.945298,200,401.899891,-200.0,-177.94529801607132
-178.436246,200,402.082038,-200.0,-178.43624603748322
-157.384609,200,402.275818,-200.0,-157.38460856676102
-180.796066,200,402.479999,-200.0,-180.79606580734253
-179.511862,200,402.740867,-200.0,-179.51186174154282
-166.5337,200,402.938869,-200.0,-166.5337000489235
-168.780908,200,403.13782,-200.0,-168.780907869339
-181.453107,200,403.344068,-200.0,-181.45310658216476
-181.077435,200,403.535046,-200.0,-181.07743519544601
-160.512013,200,403.728867,-200.0,-160.51201283931732
-169.547298,200,413.260931,-200.0,-169.54729843139648
-177.044041,200,413.452098,-200.0,-177.0440410375595
-179.717742,200,413.652919,-200.0,-179.71774172782898
-162.156536,200,413.848755,-200.0,-162.1565364599228
-162.505686,200,414.036891,-200.0,-162.5056861937046
-160.494793,200,414.241912,-200.0,-160.49479341506958
-160.458865,200,414.432991,-200.0,-160.4588649570942
-170.055528,200,414.628585,-200.0,-170.0555278658867
-172.000972,200,414.816838,-200.0,-172.0009721517563
-170.621921,200,415.006552,-200.0,-170.62192142009735
-180.329911,200,415.198693,-200.0,-180.3299105167389
-158.535196,200,425.063376,-200.0,-158.5351963341236
-179.810549,200,425.26787,-200.0,-179.81054878234863
-158.432408,200,426.459545,-200.0,-158.43240776658058
-177.541779,200,426.598512,-200.0,-177.54177898168564
-170.585451,200,426.735459,-200.0,-170.58545076847076
-149.988262,200,426.865546,-200.0,-149.988262206316
-145.364756,200,426.995778,-200.0,-145.36475552618504
-175.49359,200,427.124561,-200.0,-175.4935896396637
-180.565252,200,427.292336,-200.0,-180.5652515888214
-146.199987,200,427.496506,-200.0,-146.19998694956303
-158.5926,200,440.375392,-200.0,-158.59259966015816
-155.020376,200,440.655293,-200.0,-155.02037625014782
-156.919636,200,440.90034,-200.0,-156.91963627934456
-168.810959,200,441.153564,-200.0,-168.81095898151398
-164.51485,200,441.399234,-200.0,-164.51484954357147
-177.863887,200,441.651367,-200.0,-177.86388731002808
-177.291919,200,441.904109,-200.0,-177.29191935062408
-168.606669,200,442.172275,-200.0,-168.6066690683365
-152.887308,200,442.42835,-200.0,-152.8873082101345
-168.755673,200,442.691111,-200.0,-168.75567317008972
-178.861031,200,454.594484,-200.0,-178.86103063821793
-171.869162,200,454.828911,-200.0,-171.8691624403
-179.26401,200,455.060858,-200.0,-179.26400983333588
-165.401645,200,455.298537,-200.0,-165.40164536237717
-158.960852,200,455.535948,-200.0,-158.96085235476494
-168.399229,200,455.787186,-200.0,-168.3992287516594
-155.474664,200,456.039934,-200.0,-155.4746639430523
-181.233873,200,458.008974,-200.0,-181.233873128891
-159.937269,200,458.25488,-200.0,-159.93726906180382
-154.430423,200,458.506613,-200.0,-154.43042328953743
-160.537648,200,469.077834,-200.0,-160.53764808177948
-155.728027,200,469.310835,-200.0,-155.72802662849426
-154.870786,200,469.588613,-200.0,-154.8707859814167
-178.283201,200,469.850848,-200.0,-178.28320145606995
-172.227316,200,470.087763,-200.0,-172.2273155450821
-164.356847,200,470.328968,-200.0,-164.35684710741043
-179.287746,200,470.58493,-200.0,-179.28774571418762
-169.752092,200,470.812662,-200.0,-169.7520923614502
-148.541953,200,471.04001,-200.0,-148.54195258021355
-183.94838,200,471.266941,-200.0,-183.94838029146194
-151.242171,200,471.510784,-200.0,-151.24217128753662
-151.494731,200,480.9668,-200.0,-151.49473124742508
-179.739734,200,481.242643,-200.0,-179.73973387479782
-171.891423,200,481.508472,-200.0,-171.89142262935638
-153.867449,200,481.756459,-200.0,-153.86744913458824
-173.502656,200,481.997498,-200.0,-173.50265592336655
-166.248237,200,482.265451,-200.0,-166.248237490654
-169.640465,200,482.507883,-200.0,-169.6404647231102
-144.049184,200,482.759822,-200.0,-144.0491841956973
-175.6403,200,482.998754,-200.0,-175.64030021429062
-174.083611,200,483.249382,-200.0,-174.0836107134819
-167.750321,200,492.784606,-200.0,-167.75032144784927
-167.09694,200,495.030321,-200.0,-167.0969403386116
-148.297478,200,495.256333,-200.0,-148.29747767746449
-161.179813,200,495.50189,-200.0,-161.1798131465912
-182.128634,200,495.702254,-200.0,-182.12863391637802
-162.246721,200,495.897519,-200.0,-162.24672138690948
-180.159327,200,496.091605,-200.0,-180.1593274474144
-173.504221,200,496.291562,-200.0,-173.5042210817337
-147.071665,200,496.48948,-200.0,-147.07166536152363
-179.878385,200,496.685196,-200.0,-179.87838488817215
-146.101417,200,504.580702,-200.0,-146.1014167368412
-178.75164,200,504.786643,-200.0,-178.75164026021957
-171.394598,200,504.998386,-200.0,-171.3945978283882
-173.243857,200,505.200038,-200.0,-173.24385678768158
-156.529455,200,505.392612,-200.0,-156.52945533394814
-147.40329,200,505.592666,-200.0,-147.40329012274742
-162.776293,200,505.802589,-200.0,-162.7762925028801
-175.664156,200,505.998864,-200.0,-175.66415584087372
-150.957768,200,506.195183,-200.0,-150.9577676653862
-168.228623,200,506.391462,-200.0,-168.2286234498024
-180.517608,200,514.690154,-200.0,-180.51760774850845
-167.691334,200,514.913965,-200.0,-167.69133412837982
-180.327435,200,515.11712,-200.0,-180.3274346590042
-171.262457,200,515.336708,-200.0,-171.2624573111534
-162.493113,200,515.547894,-200.0,-162.49311265349388
-177.297653,200,515.752217,-200.0,-177.29765266180038
-179.676946,200,517.462193,-200.0,-179.6769459247589
-148.193148,200,517.658143,-200.0,-148.19314761459827
-160.10525,200,517.853241,-200.0,-160.10524955391884
-171.667584,200,518.048546,-200.0,-171.66758447885513
-157.115866,200,518.244965,-200.0,-157.1158664226532
-171.752563,200,526.827799,-200.0,-171.75256305933
-156.103961,200,527.050481,-200.0,-156.10396096110344
-167.116198,200,527.248434,-200.0,-167.11619758605957
-175.289142,200,527.449009,-200.0,-175.28914219141006
-156.089264,200,527.644146,-200.0,-156.0892640054226
-170.952843,200,527.837679,-200.0,-170.95284301042557
-157.448465,200,528.032855,-200.0,-157.4484649002552
-167.409559,200,528.228583,-200.0,-167.409559071064
-166.162528,200,528.424764,-200.0,-166.16252785921097
-158.922581,200,528.622755,-200.0,-158.92258051037788
-178.140565,200,538.394724,-200.0,-178.14056503772736
-179.408873,200,538.587557,-200.0,-179.40887266397476
-180.422779,200,538.782691,-200.0,-180.42277938127518
-169.774314,200,538.975457,-200.0,-169.7743143439293
-178.33649,200,539.173526,-200.0,-178.33649027347565
-158.055085,200,539.369368,-200.0,-158.05508506298065
-173.678739,200,539.563761,-200.0,-173.67873919010162
-170.525588,200,539.758354,-200.0,-170.5255879163742
-179.530331,200,539.954279,-200.0,-179.5303305387497
-170.082319,200,540.148632,-200.0,-170.08231925964355
-152.672783,200,551.727499,-200.0,-152.67278292775154
-163.335169,200,551.921505,-200.0,-163.33516937494278
-181.098491,200,552.120276,-200.0,-181.09849059581757
-164.08746,200,552.315241,-200.0,-164.08746027946472
-155.874269,200,552.518212,-200.0,-155.87426894903183
-165.752862,200,552.717349,-200.0,-165.75286227464676
-171.768858,200,552.913463,-200.0,-171.76885759830475
-160.105494,200,553.109573,-200.0,-160.10549420118332
-146.346109,200,553.30357,-200.0,-146.3461087346077
-170.24118,200,553.502318,-200.0,-170.24117976427078
-180.259712,200,566.002074,-200.0,-180.2597119808197
-152.860145,200,566.196381,-200.0,-152.86014512181282
-161.988015,200,566.390102,-200.0,-161.9880148768425
-161.497855,200,566.584316,-200.0,-161.4978546500206
-172.686076,200,566.783056,-200.0,-172.68607598543167
-166.841119,200,566.984092,-200.0,-166.84111893177032
-160.520745,200,567.18607,-200.0,-160.52074545621872
-150.116725,200,567.382963,-200.0,-150.11672535538673
-173.950945,200,567.577493,-200.0,-173.9509447813034
-178.36964,200,567.77569,-200.0,-178.36964029073715
-179.012532,200,567.974849,-200.0,-179.01253205537796
-179.850529,200,577.396035,-200.0,-179.85052907466888
-176.673247,200,577.590954,-200.0,-176.67324703931808
-170.359069,200,577.784253,-200.0,-170.359069108963
-175.445491,200,577.981138,-200.0,-175.44549071788788
-148.81643,200,579.552657,-200.0,-148.8164295554161
-177.881757,200,579.76274,-200.0,-177.8817572593689
-174.525391,200,579.963769,-200.0,-174.52539098262787
-153.74118,200,580.161947,-200.0,-153.74117970466614
-154.539033,200,580.359863,-200.0,-154.53903263807297
-171.911973,200,580.557923,-200.0,-171.9119730591774
-158.920933,200,589.684576,-200.0,-158.92093339562416
-175.825754,200,589.896504,-200.0,-175.82575422525406
-147.627527,200,590.098675,-200.0,-147.62752732634544
-150.851956,200,590.294488,-200.0,-150.85195606946945
-169.540221,200,590.485189,-200.0,-169.5402211546898
-180.493686,200,590.681826,-200.0,-180.49368649721146
-149.509769,200,590.876483,-200.0,-149.5097688138485
-180.389907,200,591.073654,-200.0,-180.3899069428444
-178.918088,200,591.2695,-200.0,-178.9180878996849
-152.07705,200,591.465871,-200.0,-152.07704955339432
-146.907236,200,600.547748,-200.0,-146.9072358906269
-153.614297,200,600.753281,-200.0,-153.61429718136787
-177.717015,200,600.946736,-200.0,-177.71701455116272
-146.835046,200,601.143296,-200.0,-146.83504563570023
-157.463307,200,601.338289,-200.0,-157.46330696344376
-175.085358,200,601.540738,-200.0,-175.08535838127136
-178.38315,200,601.739269,-200.0,-178.383150100708
-177.180367,200,601.93326,-200.0,-177.1803674697876
-179.55222,200,602.127677,-200.0,-179.552219748497
-152.463405,200,603.723427,-200.0,-152.46340456604958
