#{"t_start": 1783342217.5216691, "env_id": "MountainCar-v0"}
r,l,t,original_reward,shaped_reward
-200.0,200,4.46073,-200.0,-200.0
-200.0,200,4.646927,-200.0,-200.0
-200.0,200,4.816268,-200.0,-200.0
-200.0,200,4.978336,-200.0,-200.0
-200.0,200,5.157182,-200.0,-200.0
-200.0,200,5.341018,-200.0,-200.0
-200.0,200,5.526009,-200.0,-200.0
-200.0,200,5.685954,-200.0,-200.0
-200.0,200,5.837995,-200.0,-200.0
-200.0,200,6.006027,-200.0,-200.0
-200.0,200,10.59993,-200.0,-200.0
-200.0,200,10.793088,-200.0,-200.0
-200.0,200,10.985046,-200.0,-200.0
-200.0,200,11.175206,-200.0,-200.0
-200.0,200,11.366778,-200.0,-200.0
-200.0,200,11.556684,-200.0,-200.0
-200.0,200,11.758877,-200.0,-200.0
-200.0,200,11.970661,-200.0,-200.0
-200.0,200,12.173832,-200.0,-200.0
-200.0,200,12.370056,-200.0,-200.0
-200.0,200,19.923595,-200.0,-200.0
-200.0,200,20.142721,-200.0,-200.0
-200.0,200,20.342931,-200.0,-200.0
-200.0,200,20.535767,-200.0,-200.0
-200.0,200,20.726614,-200.0,-200.0
-200.0,200,22.32033,-200.0,-200.0
-200.0,200,22.521693,-200.0,-200.0
-200.0,200,22.719669,-200.0,-200.0
-200.0,200,22.920538,-200.0,-200.0
-200.0,200,23.122782,-200.0,-200.0
-200.0,200,33.875776,-200.0,-200.0
-200.0,200,34.076548,-200.0,-200.0
-200.0,200,34.270447,-200.0,-200.0
-200.0,200,34.463625,-200.0,-200.0
-200.0,200,34.655786,-200.0,-200.0
-200.0,200,34.847455,-200.0,-200.0
-200.0,200,35.039115,-200.0,-200.0
-200.0,200,35.229683,-200.0,-200.0
-200.0,200,35.420974,-200.0,-200.0
-200.0,200,35.612499,-200.0,-200.0
-200.0,200,43.402318,-200.0,-200.0
-200.0,200,43.596305,-200.0,-200.0
-200.0,200,43.785454,-200.0,-200.0
-200.0,200,43.978235,-200.0,-200.0
-200.0,200,44.168481,-200.0,-200.0
-200.0,200,44.366492,-200.0,-200.0
-200.0,200,44.562216,-200.0,-200.0
-200.0,200,44.777768,-200.0,-200.0
-200.0,200,45.028102,-200.0,-200.0
-200.0,200,45.218255,-200.0,-200.0
-200.0,200,46.759279,-200.0,-200.0
-200.0,200,57.291312,-200.0,-200.0
-200.0,200,57.495078,-200.0,-200.0
-200.0,200,57.713022,-200.0,-200.0
-200.0,200,57.914253,-200.0,-200.0
-200.0,200,58.109885,-200.0,-200.0
-200.0,200,58.306093,-200.0,-200.0
-200.0,200,58.514953,-200.0,-200.0
-200.0,200,58.715163,-200.0,-200.0
-200.0,200,58.910195,-200.0,-200.0
-200.0,200,59.104152,-200.0,-200.0
-200.0,200,66.087292,-200.0,-200.0
-200.0,200,66.298093,-200.0,-200.0
-200.0,200,66.505654,-200.0,-200.0
-200.0,200,66.716869,-200.0,-200.0
-200.0,200,66.921823,-200.0,-200.0
-200.0,200,67.113848,-200.0,-200.0
-200.0,200,67.314022,-200.0,-200.0
-200.0,200,67.512233,-200.0,-200.0
-200.0,200,67.712221,-200.0,-200.0
-200.0,200,67.908169,-200.0,-200.0
-200.0,200,74.658662,-200.0,-200.0
-200.0,200,74.852073,-200.0,-200.0
-200.0,200,75.049977,-200.0,-200.0
-200.0,200,75.240017,-200.0,-200.0
-200.0,200,76.820271,-200.0,-200.0
-200.0,200,77.014924,-200.0,-200.0
-200.0,200,77.238722,-200.0,-200.0
-200.0,200,77.436663,-200.0,-200.0
-200.0,200,77.628601,-200.0,-200.0
-200.0,200,77.825573,-200.0,-200.0
-200.0,200,84.419337,-200.0,-200.0
-200.0,200,84.61616,-200.0,-200.0
-200.0,200,84.808671,-200.0,-200.0
-200.0,200,85.00246,-200.0,-200.0
-200.0,200,85.199255,-200.0,-200.0
-200.0,200,85.393667,-200.0,-200.0
-200.0,200,85.593587,-200.0,-200.0
-200.0,200,85.794431,-200.0,-200.0
-200.0,200,85.990572,-200.0,-200.0
-200.0,200,86.216346,-200.0,-200.0
-200.0,200,86.412937,-200.0,-200.0
-200.0,200,95.867441,-200.0,-200.0
-200.0,200,96.057456,-200.0,-200.0
-200.0,200,96.250509,-200.0,-200.0
-200.0,200,96.444479,-200.0,-200.0
-200.0,200,96.64456,-200.0,-200.0
-200.0,200,96.837471,-200.0,-200.0
-200.0,200,97.03031,-200.0,-200.0
-200.0,200,97.226299,-200.0,-200.0
-200.0,200,98.806385,-200.0,-200.0
-200.0,200,99.001556,-200.0,-200.0
-200.0,200,106.152659,-200.0,-200.0
-200.0,200,106.344426,-200.0,-200.0
-200.0,200,106.545736,-200.0,-200.0
-200.0,200,106.737763,-200.0,-200.0
-200.0,200,106.946585,-200.0,-200.0
-200.0,200,107.16037,-200.0,-200.0
-200.0,200,107.403811,-200.0,-200.0
-200.0,200,107.604142,-200.0,-200.0
-200.0,200,107.793179,-200.0,-200.0
-200.0,200,107.985009,-200.0,-200.0
-200.0,200,116.497941,-200.0,-200.0
-200.0,200,116.695357,-200.0,-200.0
-200.0,200,116.890945,-200.0,-200.0
-200.0,200,117.088004,-200.0,-200.0
-200.0,200,117.280355,-200.0,-200.0
-200.0,200,117.498391,-200.0,-200.0
-200.0,200,117.718735,-200.0,-200.0
-200.0,200,117.915178,-200.0,-200.0
-200.0,200,118.109997,-200.0,-200.0
-200.0,200,118.311802,-200.0,-200.0
-200.0,200,125.766153,-200.0,-200.0
-200.0,200,125.953751,-200.0,-200.0
-200.0,200,126.145059,-200.0,-200.0
-200.0,200,127.686113,-200.0,-200.0
-200.0,200,127.874071,-200.0,-200.0
-200.0,200,128.065552,-200.0,-200.0
-200.0,200,128.258369,-200.0,-200.0
-200.0,200,128.450351,-200.0,-200.0
-200.0,200,128.642799,-200.0,-200.0
-200.0,200,128.83193,-200.0,-200.0
-200.0,200,129.026104,-200.0,-200.0
-200.0,200,136.62097,-200.0,-200.0
-200.0,200,136.817828,-200.0,-200.0
-200.0,200,137.008768,-200.0,-200.0
-200.0,200,137.202622,-200.0,-200.0
-200.0,200,137.393727,-200.0,-200.0
-200.0,200,137.586736,-200.0,-200.0
-200.0,200,137.788685,-200.0,-200.0
-200.0,200,137.990039,-200.0,-200.0
-200.0,200,138.185844,-200.0,-200.0
-200.0,200,138.384338,-200.0,-200.0
-200.0,200,146.329597,-200.0,-200.0
-200.0,200,146.53068,-200.0,-200.0
-200.0,200,146.740747,-200.0,-200.0
-200.0,200,146.954719,-200.0,-200.0
-200.0,200,147.154785,-200.0,-200.0
-200.0,200,147.358961,-200.0,-200.0
-200.0,200,147.5667,-200.0,-200.0
-200.0,200,149.169598,-200.0,-200.0
-200.0,200,149.37951,-200.0,-200.0
-200.0,200,149.584399,-200.0,-200.0
-200.0,200,160.141568,-200.0,-200.0
-200.0,200,160.343568,-200.0,-200.0
-200.0,200,160.542602,-200.0,-200.0
-200.0,200,160.739684,-200.0,-200.0
-200.0,200,160.932505,-200.0,-200.0
-200.0,200,161.124508,-200.0,-200.0
-200.0,200,161.322736,-200.0,-200.0
-200.0,200,161.523179,-200.0,-200.0
-200.0,200,161.72517,-200.0,-200.0
-200.0,200,161.9242,-200.0,-200.0
-200.0,200,171.314264,-200.0,-200.0
-200.0,200,171.509055,-200.0,-200.0
-200.0,200,171.710277,-200.0,-200.0
-200.0,200,171.908347,-200.0,-200.0
-200.0,200,172.110968,-200.0,-200.0
-200.0,200,172.311095,-200.0,-200.0
-200.0,200,172.502929,-200.0,-200.0
-200.0,200,172.697128,-200.0,-200.0
-200.0,200,172.891905,-200.0,-200.0
-200.0,200,173.083392,-200.0,-200.0
-200.0,200,173.274589,-200.0,-200.0
-200.0,200,183.104814,-200.0,-200.0
-200.0,200,184.64171,-200.0,-200.0
-200.0,200,184.83216,-200.0,-200.0
-200.0,200,185.022811,-200.0,-200.0
-200.0,200,185.212787,-200.0,-200.0
-200.0,200,185.403697,-200.0,-200.0
-200.0,200,185.595012,-200.0,-200.0
-200.0,200,185.792096,-200.0,-200.0
-200.0,200,185.989255,-200.0,-200.0
-200.0,200,186.182298,-200.0,-200.0
-200.0,200,194.967939,-200.0,-200.0
-200.0,200,195.158889,-200.0,-200.0
-200.0,200,195.348879,-200.0,-200.0
-200.0,200,195.542547,-200.0,-200.0
-200.0,200,195.735561,-200.0,-200.0
-200.0,200,195.925723,-200.0,-200.0
-200.0,200,196.117588,-200.0,-200.0
-200.0,200,196.319523,-200.0,-200.0
-200.0,200,196.510481,-200.0,-200.0
-200.0,200,196.700483,-200.0,-200.0
-200.0,200,205.210734,-200.0,-200.0
-200.0,200,205.420621,-200.0,-200.0
-200.0,200,205.617622,-200.0,-200.0
-200.0,200,205.811339,-200.0,-200.0
-200.0,200,206.003627,-200.0,-200.0
-200.0,200,206.196201,-200.0,-200.0
-200.0,200,207.790596,-200.0,-200.0
-200.0,200,207.98675,-200.0,-200.0
-200.0,200,208.179668,-200.0,-200.0
-200.0,200,208.380547,-200.0,-200.0
-200.0,200,218.74736,-200.0,-200.0
-200.0,200,218.947662,-200.0,-200.0
-200.0,200,219.154431,-200.0,-200.0
-200.0,200,219.397103,-200.0,-200.0
-200.0,200,219.606088,-200.0,-200.0
-200.0,200,219.804344,-200.0,-200.0
-200.0,200,219.962204,-200.0,-200.0
-200.0,200,220.089544,-200.0,-200.0
-200.0,200,220.225192,-200.0,-200.0
-200.0,200,220.353586,-200.0,-200.0
-200.0,200,220.530539,-200.0,-200.0
-200.0,200,230.70836,-200.0,-200.0
-200.0,200,230.900902,-200.0,-200.0
-200.0,200,231.094319,-200.0,-200.0
-200.0,200,231.288692,-200.0,-200.0
-200.0,200,231.478385,-200.0,-200.0
-200.0,200,231.670048,-200.0,-200.0
-200.0,200,231.859319,-200.0,-200.0
-200.0,200,232.048155,-200.0,-200.0
-200.0,200,232.239972,-200.0,-200.0
-200.0,200,232.429905,-200.0,-200.0
-200.0,200,242.434135,-200.0,-200.0
-200.0,200,242.640148,-200.0,-200.0
-200.0,200,242.851115,-200.0,-200.0
-200.0,200,243.044294,-200.0,-200.0
-200.0,200,243.245988,-200.0,-200.0
-200.0,200,243.446205,-200.0,-200.0
-200.0,200,243.649061,-200.0,-200.0
-200.0,200,243.848014,-200.0,-200.0
-200.0,200,244.041484,-200.0,-200.0
-200.0,200,244.236823,-200.0,-200.0
-200.0,200,253.917636,-200.0,-200.0
-200.0,200,254.11294,-200.0,-200.0
-200.0,200,254.307713,-200.0,-200.0
-200.0,200,254.508539,-200.0,-200.0
-200.0,200,254.70881,-200.0,-200.0
-200.0,200,254.9006,-200.0,-200.0
-200.0,200,255.093785,-200.0,-200.0
-200.0,200,255.288284,-200.0,-200.0
-200.0,200,255.481656,-200.0,-200.0
-200.0,200,255.671495,-200.0,-200.0
-200.0,200,263.791322,-200.0,-200.0
-200.0,200,263.984304,-200.0,-200.0
-200.0,200,264.193252,-200.0,-200.0
-200.0,200,264.407639,-200.0,-200.0
-200.0,200,264.632153,-200.0,-200.0
-200.0,200,266.196953,-200.0,-200.0
-200.0,200,266.413785,-200.0,-200.0
-200.0,200,266.632495,-200.0,-200.0
-200.0,200,266.82716,-200.0,-200.0
-200.0,200,267.045076,-200.0,-200.0
-200.0,200,267.240418,-200.0,-200.0
-200.0,200,279.575316,-200.0,-200.0
-200.0,200,279.768478,-200.0,-200.0
-200.0,200,279.961199,-200.0,-200.0
-200.0,200,280.15942,-200.0,-200.0
-200.0,200,280.357521,-200.0,-200.0
-200.0,200,280.593482,-200.0,-200.0
-200.0,200,280.784045,-200.0,-200.0
-200.0,200,280.973423,-200.0,-200.0
-200.0,200,281.165097,-200.0,-200.0
-200.0,200,281.357392,-200.0,-200.0
-200.0,200,289.820291,-200.0,-200.0
-200.0,200,290.0191,-200.0,-200.0
-200.0,200,290.208898,-200.0,-200.0
-200.0,200,290.399244,-200.0,-200.0
-200.0,200,290.593439,-200.0,-200.0
-200.0,200,290.788265,-200.0,-200.0
-200.0,200,290.984987,-200.0,-200.0
-200.0,200,291.181085,-200.0,-200.0
-200.0,200,291.373037,-200.0,-200.0
-200.0,200,292.902834,-200.0,-200.0
-200.0,200,302.384422,-200.0,-200.0
-200.0,200,302.587057,-200.0,-200.0
-200.0,200,302.780058,-200.0,-200.0
-200.0,200,302.976623,-200.0,-200.0
-200.0,200,303.192983,-200.0,-200.0
-200.0,200,303.388903,-200.0,-200.0
-200.0,200,303.58771,-200.0,-200.0
-200.0,200,303.783056,-200.0,-200.0
-200.0,200,303.997766,-200.0,-200.0
-200.0,200,304.191814,-200.0,-200.0
-200.0,200,314.21271,-200.0,-200.0
-200.0,200,314.403738,-200.0,-200.0
-200.0,200,314.596678,-200.0,-200.0
-200.0,200,314.787843,-200.0,-200.0
-200.0,200,314.975708,-200.0,-200.0
-200.0,200,315.166475,-200.0,-200.0
-200.0,200,315.360413,-200.0,-200.0
-200.0,200,315.553435,-200.0,-200.0
-200.0,200,315.745596,-200.0,-200.0
-200.0,200,315.937056,-200.0,-200.0
-200.0,200,325.286247,-200.0,-200.0
-200.0,200,325.481642,-200.0,-200.0
-200.0,200,325.671309,-200.0,-200.0
-200.0,200,325.864194,-200.0,-200.0
-200.0,200,327.429481,-200.0,-200.0
-200.0,200,327.626302,-200.0,-200.0
-200.0,200,327.820417,-200.0,-200.0
-200.0,200,328.01021,-200.0,-200.0
-200.0,200,328.202184,-200.0,-200.0
-200.0,200,328.393394,-200.0,-200.0
-200.0,200,328.58255,-200.0,-200.0
-200.0,200,337.459229,-200.0,-200.0
-200.0,200,337.663149,-200.0,-200.0
-200.0,200,337.863419,-200.0,-200.0
-200.0,200,338.064118,-200.0,-200.0
-200.0,200,338.280978,-200.0,-200.0
-200.0,200,338.4763,-200.0,-200.0
-200.0,200,338.669431,-200.0,-200.0
-200.0,200,338.862111,-200.0,-200.0
-200.0,200,339.0543,-200.0,-200.0
-200.0,200,339.250707,-200.0,-200.0
-200.0,200,350.335177,-200.0,-200.0
-200.0,200,350.526223,-200.0,-200.0
-200.0,200,350.718869,-200.0,-200.0
-200.0,200,350.909317,-200.0,-200.0
-200.0,200,351.102901,-200.0,-200.0
-200.0,200,351.297963,-200.0,-200.0
-200.0,200,351.49008,-200.0,-200.0
-200.0,200,351.68105,-200.0,-200.0
-200.0,200,353.249161,-200.0,-200.0
-200.0,200,353.446976,-200.0,-200.0
-200.0,200,361.399819,-200.0,-200.0
-200.0,200,361.586154,-200.0,-200.0
-200.0,200,361.778121,-200.0,-200.0
-200.0,200,361.969274,-200.0,-200.0
-200.0,200,362.166818,-200.0,-200.0
-200.0,200,362.363004,-200.0,-200.0
-200.0,200,362.586061,-200.0,-200.0
-200.0,200,362.792888,-200.0,-200.0
-200.0,200,362.982887,-200.0,-200.0
-200.0,200,363.17354,-200.0,-200.0
-200.0,200,371.393615,-200.0,-200.0
-200.0,200,371.587022,-200.0,-200.0
-200.0,200,371.782521,-200.0,-200.0
-200.0,200,371.97499,-200.0,-200.0
-200.0,200,372.171504,-200.0,-200.0
-200.0,200,372.373253,-200.0,-200.0
-200.0,200,372.569417,-200.0,-200.0
-200.0,200,372.76557,-200.0,-200.0
-200.0,200,372.957774,-200.0,-200.0
-200.0,200,373.151887,-200.0,-200.0
-200.0,200,373.343554,-200.0,-200.0
-200.0,200,382.941347,-200.0,-200.0
-200.0,200,383.140642,-200.0,-200.0
-200.0,200,384.708309,-200.0,-200.0
-200.0,200,384.901554,-200.0,-200.0
-200.0,200,385.098186,-200.0,-200.0
-200.0,200,385.291821,-200.0,-200.0
-200.0,200,385.483343,-200.0,-200.0
-200.0,200,385.676424,-200.0,-200.0
-200.0,200,385.866085,-200.0,-200.0
-200.0,200,386.059516,-200.0,-200.0
-200.0,200,395.662208,-200.0,-200.0
-200.0,200,395.86004,-200.0,-200.0
-200.0,200,396.060549,-200.0,-200.0
-200.0,200,396.256096,-200.0,-200.0
-200.0,200,396.460081,-200.0,-200.0
-200.0,200,396.657326,-200.0,-200.0
-200.0,200,396.854272,-200.0,-200.0
-200.0,200,397.053071,-200.0,-200.0
-200.0,200,397.251412,-200.0,-200.0
-200.0,200,397.448329,-200.0,-200.0
-200.0,200,405.384164,-200.0,-200.0
-200.0,200,405.588897,-200.0,-200.0
-200.0,200,405.831255,-200.0,-200.0
-200.0,200,406.036108,-200.0,-200.0
-200.0,200,406.231874,-200.0,-200.0
-200.0,200,406.425997,-200.0,-200.0
-200.0,200,406.682064,-200.0,-200.0
-200.0,200,408.239212,-200.0,-200.0
-200.0,200,408.433059,-200.0,-200.0
-200.0,200,408.630168,-200.0,-200.0
-200.0,200,420.266537,-200.0,-200.0
-200.0,200,420.463932,-200.0,-200.0
-200.0,200,420.661941,-200.0,-200.0
-200.0,200,420.855882,-200.0,-200.0
-200.0,200,421.047593,-200.0,-200.0
-200.0,200,421.239705,-200.0,-200.0
-200.0,200,421.427994,-200.0,-200.0
-200.0,200,421.618999,-200.0,-200.0
-200.0,200,421.81876,-200.0,-200.0
-200.0,200,422.019851,-200.0,-200.0
-200.0,200,422.228648,-200.0,-200.0
-200.0,200,430.340618,-200.0,-200.0
-200.0,200,430.531882,-200.0,-200.0
-200.0,200,430.722165,-200.0,-200.0
-200.0,200,430.914597,-200.0,-200.0
-200.0,200,431.113812,-200.0,-200.0
-200.0,200,431.304441,-200.0,-200.0
-200.0,200,431.495654,-200.0,-200.0
-200.0,200,431.687714,-200.0,-200.0
-200.0,200,431.875687,-200.0,-200.0
-200.0,200,432.064604,-200.0,-200.0
-200.0,200,439.921664,-200.0,-200.0
-200.0,200,441.48129,-200.0,-200.0
-200.0,200,441.669412,-200.0,-200.0
-200.0,200,441.859527,-200.0,-200.0
-200.0,200,442.046608,-200.0,-200.0
-200.0,200,442.23622,-200.0,-200.0
-200.0,200,442.426461,-200.0,-200.0
-200.0,200,442.616632,-200.0,-200.0
-200.0,200,442.830035,-200.0,-200.0
-200.0,200,443.028713,-200.0,-200.0
-200.0,200,455.311048,-200.0,-200.0
-200.0,200,455.50125,-200.0,-200.0
-200.0,200,455.699684,-200.0,-200.0
-200.0,200,455.887366,-200.0,-200.0
-200.0,200,456.078909,-200.0,-200.0
-200.0,200,456.269213,-200.0,-200.0
-200.0,200,456.500949,-200.0,-200.0
-200.0,200,456.69137,-200.0,-200.0
-200.0,200,456.876343,-200.0,-200.0
-200.0,200,457.063565,-200.0,-200.0
-200.0,200,465.810096,-200.0,-200.0
-200.0,200,466.001767,-200.0,-200.0
-200.0,200,466.196834,-200.0,-200.0
-200.0,200,466.385327,-200.0,-200.0
-200.0,200,466.575162,-200.0,-200.0
-200.0,200,466.764917,-200.0,-200.0
-200.0,200,468.299064,-200.0,-200.0
-200.0,200,468.488762,-200.0,-200.0
-200.0,200,468.681906,-200.0,-200.0
-200.0,200,468.874054,-200.0,-200.0
-200.0,200,469.064854,-200.0,-200.0
-200.0,200,476.923022,-200.0,-200.0
-200.0,200,477.111964,-200.0,-200.0
-200.0,200,477.299842,-200.0,-200.0
-200.0,200,477.487614,-200.0,-200.0
-200.0,200,477.682916,-200.0,-200.0
-200.0,200,477.871926,-200.0,-200.0
-200.0,200,478.059902,-200.0,-200.0
-200.0,200,478.251158,-200.0,-200.0
-200.0,200,478.439809,-200.0,-200.0
-200.0,200,478.630957,-200.0,-200.0
-200.0,200,491.03441,-200.0,-200.0
-200.0,200,491.238324,-200.0,-200.0
-200.0,200,491.426627,-200.0,-200.0
-200.0,200,491.625759,-200.0,-200.0
-200.0,200,491.837301,-200.0,-200.0
-200.0,200,492.031482,-200.0,-200.0
-200.0,200,492.226208,-200.0,-200.0
-200.0,200,492.419319,-200.0,-200.0
-200.0,200,492.618322,-200.0,-200.0
-200.0,200,492.807762,-200.0,-200.0
-200.0,200,503.931755,-200.0,-200.0
-200.0,200,504.12747,-200.0,-200.0
-200.0,200,504.324521,-200.0,-200.0
-200.0,200,504.515343,-200.0,-200.0
-200.0,200,504.701184,-200.0,-200.0
-200.0,200,504.897073,-200.0,-200.0
-200.0,200,505.090106,-200.0,-200.0
-200.0,200,505.294471,-200.0,-200.0
-200.0,200,505.493115,-200.0,-200.0
-200.0,200,505.68548,-200.0,-200.0
-200.0,200,515.138202,-200.0,-200.0
-200.0,200,515.337405,-200.0,-200.0
-200.0,200,515.539039,-200.0,-200.0
-200.0,200,515.742278,-200.0,-200.0
-200.0,200,515.945518,-200.0,-200.0
-200.0,200,516.143363,-200.0,-200.0
-200.0,200,516.33312,-200.0,-200.0
-200.0,200,516.52609,-200.0,-200.0
-200.0,200,516.716962,-200.0,-200.0
-200.0,200,516.911933,-200.0,-200.0
-200.0,200,517.107239,-200.0,-200.0
-200.0,200,530.408003,-200.0,-200.0
-200.0,200,530.613797,-200.0,-200.0
-200.0,200,530.817961,-200.0,-200.0
-200.0,200,531.02772,-200.0,-200.0
-200.0,200,532.714763,-200.0,-200.0
-200.0,200,532.933731,-200.0,-200.0
-200.0,200,533.138937,-200.0,-200.0
-200.0,200,533.348783,-200.0,-200.0
-200.0,200,533.558954,-200.0,-200.0
-200.0,200,533.765941,-200.0,-200.0
-200.0,200,544.454853,-200.0,-200.0
-200.0,200,544.659423,-200.0,-200.0
-200.0,200,544.860658,-200.0,-200.0
-200.0,200,545.065824,-200.0,-200.0
-200.0,200,545.26929,-200.0,-200.0
-200.0,200,545.473528,-200.0,-200.0
-200.0,200,545.67945,-200.0,-200.0
-200.0,200,545.88965,-200.0,-200.0
-200.0,200,546.093591,-200.0,-200.0
-200.0,200,546.303444,-200.0,-200.0
-200.0,200,556.23417,-200.0,-200.0
-200.0,200,556.452208,-200.0,-200.0
-200.0,200,556.65441,-200.0,-200.0
-200.0,200,556.861442,-200.0,-200.0
-200.0,200,557.076498,-200.0,-200.0
-200.0,200,557.290523,-200.0,-200.0
-200.0,200,557.533204,-200.0,-200.0
-200.0,200,557.748617,-200.0,-200.0
-200.0,200,557.967264,-200.0,-200.0
-200.0,200,559.680547,-200.0,-200.0
